dept_name_raw,fund,civilian,uniformed,fiscal_year,variable,time_period,as_of_date,total,dept_code,dept_name,abbreviation
Zoning Board of Adjustment,Other,0,0,2011,Actual,Full Year,2011-06-30,0,30,Zoning Board of Adjustments,ZBA
Zoning Code Commission,Other,0,0,2011,Actual,Full Year,2011-06-30,0,57,Zoning Code Commission,
Atwater Kent Museum,Total,4,0,2011,Actual,Full Year,2011-06-30,4,18,Atwater Kent Museum,Atwater Kent
Auditing (City Controller's Office),Total,113,0,2011,Actual,Full Year,2011-06-30,113,61,City Controller's Office,
Board of Building Standards,Total,1,0,2011,Actual,Full Year,2011-06-30,1,29,L&I: Board of Building and Standards,
Board of Ethics,Total,8,0,2011,Actual,Full Year,2011-06-30,8,45,Board of Ethics,
Board of L & I Review,Total,2,0,2011,Actual,Full Year,2011-06-30,2,27,L&I: Board of Review,
Board of Pensions,Total,65,0,2011,Actual,Full Year,2011-06-30,65,53,Board of Pensions,Pensions
Board of Revision of Taxes,Total,8,0,2011,Actual,Full Year,2011-06-30,8,63,Board of Revision of Taxes,BRT
City Commissioners (Election Board),Total,95,0,2011,Actual,Full Year,2011-06-30,95,73,City Commissioner's Office,City Commissioners
City Council,Total,182,0,2011,Actual,Full Year,2011-06-30,182,01,City Council,
City Planning Commission,Total,36,0,2011,Actual,Full Year,2011-06-30,36,51,City Planning Commission,
City Representative,Total,6,0,2011,Actual,Full Year,2011-06-30,6,41,Office of the City Representative,City Rep
City Treasurer,Total,13,0,2011,Actual,Full Year,2011-06-30,13,40,Office of the City Treasurer,City Treasurer
Civil Service Commission,Total,2,0,2011,Actual,Full Year,2011-06-30,2,55,Civil Service Commission,
Commerce,Total,754,0,2011,Actual,Full Year,2011-06-30,754,42,Office of the Director of Commerce,Commerce
Finance,Total,143,0,2011,Actual,Full Year,2011-06-30,143,35,Office of the Director of Finance,Finance
First Judicial District,Total,2372,0,2011,Actual,Full Year,2011-06-30,2372,84,First Judicial District,FJD
Fleet Management,Total,331,0,2011,Actual,Full Year,2011-06-30,331,25,Office of Fleet Management,Fleet
Free Library,Total,682,0,2011,Actual,Full Year,2011-06-30,682,52,The Free Library of Philadelphia,Free Library
Historical Commission,Total,6,0,2011,Actual,Full Year,2011-06-30,6,32,Historical Commission,
Human Relations Commission,Total,30,0,2011,Actual,Full Year,2011-06-30,30,54,Commission on Human Relations,Human Relations
Human Services (1),Total,1716,0,2011,Actual,Full Year,2011-06-30,1716,22,Department of Human Services,DHS
"Labor Relations, Mayor's Office of",Total,6,0,2011,Actual,Full Year,2011-06-30,6,03,Labor,
Law,Total,215,0,2011,Actual,Full Year,2011-06-30,215,44,Law Department,Law
Licenses & Inspections,Total,302,0,2011,Actual,Full Year,2011-06-30,302,26,Department of Licenses and Inspections,L&I
Managing Director (MDO),Total,170,0,2011,Actual,Full Year,2011-06-30,170,10,Managing Director's Office,MDO
Mayor,Total,37,0,2011,Actual,Full Year,2011-06-30,37,05,Mayor's Office,Mayor
Mayor - Office of Arts and Culture,Total,2,0,2011,Actual,Full Year,2011-06-30,2,58,"Office of Arts, Culture, and the Creative Economy",Arts & Culture
Mayor - Office of the Inspector General,Total,16,0,2011,Actual,Full Year,2011-06-30,16,48,Office of the Inspector General,OIG
Mayor's Office of Comm. Svcs.,Total,73,0,2011,Actual,Full Year,2011-06-30,73,08,Mayor's Office of Community Empowerment and Opportunity,CEO
Mayor's Office of Transportation,Total,10,0,2011,Actual,Full Year,2011-06-30,10,46,Mayor's Office of Transportation and Utilities,
Mural Arts Program,Total,12,0,2011,Actual,Full Year,2011-06-30,12,50,Mural Arts Program,Mural Arts
Off. of Behavioral Hith/Mental Retard. Svcs.,Total,253,0,2011,Actual,Full Year,2011-06-30,253,15,Behavioral Health and Intellectual Disability Services,DBH/IDS
Office of Human Resources,Total,73,0,2011,Actual,Full Year,2011-06-30,73,56,Office of Human Resources,OHR
Office of Innovation and Technology,Total,325,0,2011,Actual,Full Year,2011-06-30,325,04,Office of Innovation and Technology,OIT
Office of Property Assessment (2),Total,132,0,2011,Actual,Full Year,2011-06-30,132,58,"Office of Arts, Culture, and the Creative Economy",Arts & Culture
Off.c of Supportive Housing,Total,160,0,2011,Actual,Full Year,2011-06-30,160,24,Office of Homeless Services,OHS
Office of Housing and Community Develop.,Total,72,0,2011,Actual,Full Year,2011-06-30,72,06,Office of Housing and Community Development,
Parks and Recreation,Total,612,0,2011,Actual,Full Year,2011-06-30,612,16,Department of Parks and Recreation,Parks & Recreation
Prisons,Total,2166,0,2011,Actual,Full Year,2011-06-30,2166,23,Philadelphia Prison System,Prisons
Procurement,Total,47,0,2011,Actual,Full Year,2011-06-30,47,38,Procurement Department,Procurement
Public Health,Total,885,0,2011,Actual,Full Year,2011-06-30,885,14,Department of Public Health,Public Health
Public Property,Total,126,0,2011,Actual,Full Year,2011-06-30,126,20,Department of Public Property,Public Property
Records,Total,61,0,2011,Actual,Full Year,2011-06-30,61,31,Department of Records,Records
Register of Wills,Total,63,0,2011,Actual,Full Year,2011-06-30,63,68,Register of Wills,
Revenue,Total,487,0,2011,Actual,Full Year,2011-06-30,487,36,Department of Revenue,Revenue
Sheriff,Total,221,0,2011,Actual,Full Year,2011-06-30,221,70,Office of the Sheriff,Sheriff
Streets,Total,510,0,2011,Actual,Full Year,2011-06-30,510,12,Streets Department,Streets
Streets Sanitation,Total,1179,0,2011,Actual,Full Year,2011-06-30,1179,12S,Streets: Sanitation,
Water,Total,1646,0,2011,Actual,Full Year,2011-06-30,1646,28,Water Department,Water
Youth Commission,Total,1,0,2011,Actual,Full Year,2011-06-30,1,47,Youth Commission,
Zoning Board of Adjustment,Total,5,0,2011,Actual,Full Year,2011-06-30,5,30,Zoning Board of Adjustments,ZBA
Zoning Code Commission,Total,2,0,2011,Actual,Full Year,2011-06-30,2,57,Zoning Code Commission,
Police,General,778,6441,2011,Actual,Full Year,2011-06-30,7219,11,Police Department,Police
Police,Other,11,154,2011,Actual,Full Year,2011-06-30,165,11,Police Department,Police
Police,Total,789,6595,2011,Actual,Full Year,2011-06-30,7384,11,Police Department,Police
Fire,General,2042,104,2011,Actual,Full Year,2011-06-30,2146,13,Fire Department,Fire
Fire,Other,70,2,2011,Actual,Full Year,2011-06-30,72,13,Fire Department,Fire
Fire,Total,2112,106,2011,Actual,Full Year,2011-06-30,2218,13,Fire Department,Fire
District Attorney,General,396,14,2011,Actual,Full Year,2011-06-30,410,69,District Attorney's Office,DAO
District Attorney,Other,101,9,2011,Actual,Full Year,2011-06-30,110,69,District Attorney's Office,DAO
District Attorney,Total,497,23,2011,Actual,Full Year,2011-06-30,520,69,District Attorney's Office,DAO
Atwater Kent Museum,General,4,0,2012,Budgeted,Full Year,,4,18,Atwater Kent Museum,Atwater Kent
Auditing (City Controller's Office),General,122,0,2012,Budgeted,Full Year,,122,61,City Controller's Office,
Board of Building Standards,General,1,0,2012,Budgeted,Full Year,,1,29,L&I: Board of Building and Standards,
Board of Ethics,General,9,0,2012,Budgeted,Full Year,,9,45,Board of Ethics,
Board of L & I Review,General,2,0,2012,Budgeted,Full Year,,2,27,L&I: Board of Review,
Board of Pensions,General,0,0,2012,Budgeted,Full Year,,0,53,Board of Pensions,Pensions
Board of Revision of Taxes,General,10,0,2012,Budgeted,Full Year,,10,63,Board of Revision of Taxes,BRT
City Commissioners (Election Board),General,98,0,2012,Budgeted,Full Year,,98,73,City Commissioner's Office,City Commissioners
City Council,General,195,0,2012,Budgeted,Full Year,,195,01,City Council,
City Planning Commission,General,38,0,2012,Budgeted,Full Year,,38,51,City Planning Commission,
City Representative,General,7,0,2012,Budgeted,Full Year,,7,41,Office of the City Representative,City Rep
City Treasurer,General,14,0,2012,Budgeted,Full Year,,14,40,Office of the City Treasurer,City Treasurer
Civil Service Commission,General,2,0,2012,Budgeted,Full Year,,2,55,Civil Service Commission,
Commerce,General,24,0,2012,Budgeted,Full Year,,24,42,Office of the Director of Commerce,Commerce
Finance,General,146,0,2012,Budgeted,Full Year,,146,35,Office of the Director of Finance,Finance
First Judicial District,General,1909,0,2012,Budgeted,Full Year,,1909,84,First Judicial District,FJD
Fleet Management,General,283,0,2012,Budgeted,Full Year,,283,25,Office of Fleet Management,Fleet
Free Library,General,641,0,2012,Budgeted,Full Year,,641,52,The Free Library of Philadelphia,Free Library
Historical Commission,General,6,0,2012,Budgeted,Full Year,,6,32,Historical Commission,
Human Relations Commission,General,32,0,2012,Budgeted,Full Year,,32,54,Commission on Human Relations,Human Relations
Human Services (1),General,807,0,2012,Budgeted,Full Year,,807,22,Department of Human Services,DHS
"Labor Relations, Mayor's Office of",General,8,0,2012,Budgeted,Full Year,,8,03,Labor,
Law,General,148,0,2012,Budgeted,Full Year,,148,44,Law Department,Law
Licenses & Inspections,General,311,0,2012,Budgeted,Full Year,,311,26,Department of Licenses and Inspections,L&I
Managing Director (MDO),General,145,0,2012,Budgeted,Full Year,,145,10,Managing Director's Office,MDO
Mayor,General,35,0,2012,Budgeted,Full Year,,35,05,Mayor's Office,Mayor
Mayor - Office of Arts and Culture,General,2,0,2012,Budgeted,Full Year,,2,58,"Office of Arts, Culture, and the Creative Economy",Arts & Culture
Mayor - Office of the Inspector General,General,18,0,2012,Budgeted,Full Year,,18,48,Office of the Inspector General,OIG
Mayor's Office of Comm. Svcs.,General,0,0,2012,Budgeted,Full Year,,0,08,Mayor's Office of Community Empowerment and Opportunity,CEO
Mayor's Office of Transportation,General,10,0,2012,Budgeted,Full Year,,10,46,Mayor's Office of Transportation and Utilities,
Mural Arts Program,General,12,0,2012,Budgeted,Full Year,,12,50,Mural Arts Program,Mural Arts
Off. of Behavioral Hith/Mental Retard. Svcs.,General,21,0,2012,Budgeted,Full Year,,21,15,Behavioral Health and Intellectual Disability Services,DBH/IDS
Office of Human Resources,General,80,0,2012,Budgeted,Full Year,,80,56,Office of Human Resources,OHR
Office of Innovation and Technology,General,284,0,2012,Budgeted,Full Year,,284,04,Office of Innovation and Technology,OIT
Office of Property Assessment (2),General,227,0,2012,Budgeted,Full Year,,227,58,"Office of Arts, Culture, and the Creative Economy",Arts & Culture
Off.c of Supportive Housing,General,118,0,2012,Budgeted,Full Year,,118,24,Office of Homeless Services,OHS
Office of Housing and Community Develop.,General,0,0,2012,Budgeted,Full Year,,0,06,Office of Housing and Community Development,
Parks and Recreation,General,627,0,2012,Budgeted,Full Year,,627,16,Department of Parks and Recreation,Parks & Recreation
Prisons,General,2310,0,2012,Budgeted,Full Year,,2310,23,Philadelphia Prison System,Prisons
Procurement,General,49,0,2012,Budgeted,Full Year,,49,38,Procurement Department,Procurement
Public Health,General,731,0,2012,Budgeted,Full Year,,731,14,Department of Public Health,Public Health
Public Property,General,129,0,2012,Budgeted,Full Year,,129,20,Department of Public Property,Public Property
Records,General,63,0,2012,Budgeted,Full Year,,63,31,Department of Records,Records
Register of Wills,General,65,0,2012,Budgeted,Full Year,,65,68,Register of Wills,
Revenue,General,299,0,2012,Budgeted,Full Year,,299,36,Department of Revenue,Revenue
Sheriff,General,245,0,2012,Budgeted,Full Year,,245,70,Office of the Sheriff,Sheriff
Streets,General,557,0,2012,Budgeted,Full Year,,557,12,Streets Department,Streets
Streets Sanitation,General,1228,0,2012,Budgeted,Full Year,,1228,12S,Streets: Sanitation,
Water,General,0,0,2012,Budgeted,Full Year,,0,28,Water Department,Water
Youth Commission,General,1,0,2012,Budgeted,Full Year,,1,47,Youth Commission,
Zoning Board of Adjustment,General,5,0,2012,Budgeted,Full Year,,5,30,Zoning Board of Adjustments,ZBA
Zoning Code Commission,General,2,0,2012,Budgeted,Full Year,,2,57,Zoning Code Commission,
Atwater Kent Museum,Other,0,0,2012,Budgeted,Full Year,,0,18,Atwater Kent Museum,Atwater Kent
Auditing (City Controller's Office),Other,0,0,2012,Budgeted,Full Year,,0,61,City Controller's Office,
Board of Building Standards,Other,0,0,2012,Budgeted,Full Year,,0,29,L&I: Board of Building and Standards,
Board of Ethics,Other,0,0,2012,Budgeted,Full Year,,0,45,Board of Ethics,
Board of L & I Review,Other,0,0,2012,Budgeted,Full Year,,0,27,L&I: Board of Review,
Board of Pensions,Other,79,0,2012,Budgeted,Full Year,,79,53,Board of Pensions,Pensions
Board of Revision of Taxes,Other,0,0,2012,Budgeted,Full Year,,0,63,Board of Revision of Taxes,BRT
City Commissioners (Election Board),Other,0,0,2012,Budgeted,Full Year,,0,73,City Commissioner's Office,City Commissioners
City Council,Other,0,0,2012,Budgeted,Full Year,,0,01,City Council,
City Planning Commission,Other,4,0,2012,Budgeted,Full Year,,4,51,City Planning Commission,
City Representative,Other,0,0,2012,Budgeted,Full Year,,0,41,Office of the City Representative,City Rep
City Treasurer,Other,0,0,2012,Budgeted,Full Year,,0,40,Office of the City Treasurer,City Treasurer
Civil Service Commission,Other,0,0,2012,Budgeted,Full Year,,0,55,Civil Service Commission,
Commerce,Other,866,0,2012,Budgeted,Full Year,,866,42,Office of the Director of Commerce,Commerce
Finance,Other,0,0,2012,Budgeted,Full Year,,0,35,Office of the Director of Finance,Finance
First Judicial District,Other,562,0,2012,Budgeted,Full Year,,562,84,First Judicial District,FJD
Fleet Management,Other,77,0,2012,Budgeted,Full Year,,77,25,Office of Fleet Management,Fleet
Free Library,Other,80,0,2012,Budgeted,Full Year,,80,52,The Free Library of Philadelphia,Free Library
Historical Commission,Other,0,0,2012,Budgeted,Full Year,,0,32,Historical Commission,
Human Relations Commission,Other,0,0,2012,Budgeted,Full Year,,0,54,Commission on Human Relations,Human Relations
Human Services (1),Other,1095,0,2012,Budgeted,Full Year,,1095,22,Department of Human Services,DHS
"Labor Relations, Mayor's Office of",Other,0,0,2012,Budgeted,Full Year,,0,03,Labor,
Law,Other,56,0,2012,Budgeted,Full Year,,56,44,Law Department,Law
Licenses & Inspections,Other,15,0,2012,Budgeted,Full Year,,15,26,Department of Licenses and Inspections,L&I
Managing Director (MDO),Other,15,0,2012,Budgeted,Full Year,,15,10,Managing Director's Office,MDO
Mayor,Other,4,0,2012,Budgeted,Full Year,,4,05,Mayor's Office,Mayor
Mayor - Office of Arts and Culture,Other,0,0,2012,Budgeted,Full Year,,0,58,"Office of Arts, Culture, and the Creative Economy",Arts & Culture
Mayor - Office of the Inspector General,Other,0,0,2012,Budgeted,Full Year,,0,48,Office of the Inspector General,OIG
Mayor's Office of Comm. Svcs.,Other,81,0,2012,Budgeted,Full Year,,81,08,Mayor's Office of Community Empowerment and Opportunity,CEO
Mayor's Office of Transportation,Other,1,0,2012,Budgeted,Full Year,,1,46,Mayor's Office of Transportation and Utilities,
Mural Arts Program,Other,0,0,2012,Budgeted,Full Year,,0,50,Mural Arts Program,Mural Arts
Off. of Behavioral Hith/Mental Retard. Svcs.,Other,270,0,2012,Budgeted,Full Year,,270,15,Behavioral Health and Intellectual Disability Services,DBH/IDS
Office of Human Resources,Other,0,0,2012,Budgeted,Full Year,,0,56,Office of Human Resources,OHR
Office of Innovation and Technology,Other,84,0,2012,Budgeted,Full Year,,84,04,Office of Innovation and Technology,OIT
Office of Property Assessment (2),Other,0,0,2012,Budgeted,Full Year,,0,58,"Office of Arts, Culture, and the Creative Economy",Arts & Culture
Off.c of Supportive Housing,Other,49,0,2012,Budgeted,Full Year,,49,24,Office of Homeless Services,OHS
Office of Housing and Community Develop.,Other,74,0,2012,Budgeted,Full Year,,74,06,Office of Housing and Community Development,
Parks and Recreation,Other,27,0,2012,Budgeted,Full Year,,27,16,Department of Parks and Recreation,Parks & Recreation
Prisons,Other,0,0,2012,Budgeted,Full Year,,0,23,Philadelphia Prison System,Prisons
Procurement,Other,2,0,2012,Budgeted,Full Year,,2,38,Procurement Department,Procurement
Public Health,Other,290,0,2012,Budgeted,Full Year,,290,14,Department of Public Health,Public Health
Public Property,Other,0,0,2012,Budgeted,Full Year,,0,20,Department of Public Property,Public Property
Records,Other,0,0,2012,Budgeted,Full Year,,0,31,Department of Records,Records
Register of Wills,Other,0,0,2012,Budgeted,Full Year,,0,68,Register of Wills,
Revenue,Other,270,0,2012,Budgeted,Full Year,,270,36,Department of Revenue,Revenue
Sheriff,Other,0,0,2012,Budgeted,Full Year,,0,70,Office of the Sheriff,Sheriff
Streets,Other,0,0,2012,Budgeted,Full Year,,0,12,Streets Department,Streets
Streets Sanitation,Other,0,0,2012,Budgeted,Full Year,,0,12S,Streets: Sanitation,
Water,Other,1907,0,2012,Budgeted,Full Year,,1907,28,Water Department,Water
Youth Commission,Other,0,0,2012,Budgeted,Full Year,,0,47,Youth Commission,
Zoning Board of Adjustment,Other,0,0,2012,Budgeted,Full Year,,0,30,Zoning Board of Adjustments,ZBA
Zoning Code Commission,Other,0,0,2012,Budgeted,Full Year,,0,57,Zoning Code Commission,
Atwater Kent Museum,Total,4,0,2012,Budgeted,Full Year,,4,18,Atwater Kent Museum,Atwater Kent
Auditing (City Controller's Office),Total,122,0,2012,Budgeted,Full Year,,122,61,City Controller's Office,
Board of Building Standards,Total,1,0,2012,Budgeted,Full Year,,1,29,L&I: Board of Building and Standards,
Board of Ethics,Total,9,0,2012,Budgeted,Full Year,,9,45,Board of Ethics,
Board of L & I Review,Total,2,0,2012,Budgeted,Full Year,,2,27,L&I: Board of Review,
Board of Pensions,Total,79,0,2012,Budgeted,Full Year,,79,53,Board of Pensions,Pensions
Board of Revision of Taxes,Total,10,0,2012,Budgeted,Full Year,,10,63,Board of Revision of Taxes,BRT
City Commissioners (Election Board),Total,98,0,2012,Budgeted,Full Year,,98,73,City Commissioner's Office,City Commissioners
City Council,Total,195,0,2012,Budgeted,Full Year,,195,01,City Council,
City Planning Commission,Total,42,0,2012,Budgeted,Full Year,,42,51,City Planning Commission,
City Representative,Total,7,0,2012,Budgeted,Full Year,,7,41,Office of the City Representative,City Rep
City Treasurer,Total,14,0,2012,Budgeted,Full Year,,14,40,Office of the City Treasurer,City Treasurer
Civil Service Commission,Total,2,0,2012,Budgeted,Full Year,,2,55,Civil Service Commission,
Commerce,Total,890,0,2012,Budgeted,Full Year,,890,42,Office of the Director of Commerce,Commerce
Finance,Total,146,0,2012,Budgeted,Full Year,,146,35,Office of the Director of Finance,Finance
First Judicial District,Total,2471,0,2012,Budgeted,Full Year,,2471,84,First Judicial District,FJD
Fleet Management,Total,360,0,2012,Budgeted,Full Year,,360,25,Office of Fleet Management,Fleet
Free Library,Total,721,0,2012,Budgeted,Full Year,,721,52,The Free Library of Philadelphia,Free Library
Historical Commission,Total,6,0,2012,Budgeted,Full Year,,6,32,Historical Commission,
Human Relations Commission,Total,32,0,2012,Budgeted,Full Year,,32,54,Commission on Human Relations,Human Relations
Human Services (1),Total,1902,0,2012,Budgeted,Full Year,,1902,22,Department of Human Services,DHS
"Labor Relations, Mayor's Office of",Total,8,0,2012,Budgeted,Full Year,,8,03,Labor,
Law,Total,204,0,2012,Budgeted,Full Year,,204,44,Law Department,Law
Licenses & Inspections,Total,326,0,2012,Budgeted,Full Year,,326,26,Department of Licenses and Inspections,L&I
Managing Director (MDO),Total,160,0,2012,Budgeted,Full Year,,160,10,Managing Director's Office,MDO
Mayor,Total,39,0,2012,Budgeted,Full Year,,39,05,Mayor's Office,Mayor
Mayor - Office of Arts and Culture,Total,2,0,2012,Budgeted,Full Year,,2,58,"Office of Arts, Culture, and the Creative Economy",Arts & Culture
Mayor - Office of the Inspector General,Total,18,0,2012,Budgeted,Full Year,,18,48,Office of the Inspector General,OIG
Mayor's Office of Comm. Svcs.,Total,81,0,2012,Budgeted,Full Year,,81,08,Mayor's Office of Community Empowerment and Opportunity,CEO
Mayor's Office of Transportation,Total,11,0,2012,Budgeted,Full Year,,11,46,Mayor's Office of Transportation and Utilities,
Mural Arts Program,Total,12,0,2012,Budgeted,Full Year,,12,50,Mural Arts Program,Mural Arts
Off. of Behavioral Hith/Mental Retard. Svcs.,Total,291,0,2012,Budgeted,Full Year,,291,15,Behavioral Health and Intellectual Disability Services,DBH/IDS
Office of Human Resources,Total,80,0,2012,Budgeted,Full Year,,80,56,Office of Human Resources,OHR
Office of Innovation and Technology,Total,368,0,2012,Budgeted,Full Year,,368,04,Office of Innovation and Technology,OIT
Office of Property Assessment (2),Total,227,0,2012,Budgeted,Full Year,,227,58,"Office of Arts, Culture, and the Creative Economy",Arts & Culture
Off.c of Supportive Housing,Total,167,0,2012,Budgeted,Full Year,,167,24,Office of Homeless Services,OHS
Office of Housing and Community Develop.,Total,74,0,2012,Budgeted,Full Year,,74,06,Office of Housing and Community Development,
Parks and Recreation,Total,654,0,2012,Budgeted,Full Year,,654,16,Department of Parks and Recreation,Parks & Recreation
Prisons,Total,2310,0,2012,Budgeted,Full Year,,2310,23,Philadelphia Prison System,Prisons
Procurement,Total,51,0,2012,Budgeted,Full Year,,51,38,Procurement Department,Procurement
Public Health,Total,1021,0,2012,Budgeted,Full Year,,1021,14,Department of Public Health,Public Health
Public Property,Total,129,0,2012,Budgeted,Full Year,,129,20,Department of Public Property,Public Property
Records,Total,63,0,2012,Budgeted,Full Year,,63,31,Department of Records,Records
Register of Wills,Total,65,0,2012,Budgeted,Full Year,,65,68,Register of Wills,
Revenue,Total,569,0,2012,Budgeted,Full Year,,569,36,Department of Revenue,Revenue
Sheriff,Total,245,0,2012,Budgeted,Full Year,,245,70,Office of the Sheriff,Sheriff
Streets,Total,557,0,2012,Budgeted,Full Year,,557,12,Streets Department,Streets
Streets Sanitation,Total,1228,0,2012,Budgeted,Full Year,,1228,12S,Streets: Sanitation,
Water,Total,1907,0,2012,Budgeted,Full Year,,1907,28,Water Department,Water
Youth Commission,Total,1,0,2012,Budgeted,Full Year,,1,47,Youth Commission,
Zoning Board of Adjustment,Total,5,0,2012,Budgeted,Full Year,,5,30,Zoning Board of Adjustments,ZBA
Zoning Code Commission,Total,2,0,2012,Budgeted,Full Year,,2,57,Zoning Code Commission,
Police,General,846,6525,2012,Budgeted,Full Year,,7371,11,Police Department,Police
Police,Other,11,205,2012,Budgeted,Full Year,,216,11,Police Department,Police
Police,Total,857,6730,2012,Budgeted,Full Year,,7587,11,Police Department,Police
Fire,General,2119,110,2012,Budgeted,Full Year,,2229,13,Fire Department,Fire
Fire,Other,72,4,2012,Budgeted,Full Year,,76,13,Fire Department,Fire
Fire,Total,2191,114,2012,Budgeted,Full Year,,2305,13,Fire Department,Fire
District Attorney,General,411,11,2012,Budgeted,Full Year,,422,69,District Attorney's Office,DAO
District Attorney,Other,133,22,2012,Budgeted,Full Year,,155,69,District Attorney's Office,DAO
District Attorney,Total,544,33,2012,Budgeted,Full Year,,577,69,District Attorney's Office,DAO
