dept_name_raw,fund,civilian,uniformed,fiscal_year,variable,time_period,as_of_date,total,dept_code,dept_name,abbreviation
Office of Chief Administrative Officer,Other,0,0,2017,Actual,Full Year,2017-06-30,0,63,Board of Revision of Taxes,BRT
Office of Community Schools and Pre-K,Other,0,0,2017,Actual,Full Year,2017-06-30,0,66,Office of Children and Families,OCF
Office of Homeless Services,Other,18,0,2017,Actual,Full Year,2017-06-30,18,24,Office of Homeless Services,OHS
Office of Housing & Comm. Development,Other,48,0,2017,Actual,Full Year,2017-06-30,48,06,Office of Housing and Community Development,
Office of Human Resources,Other,0,0,2017,Actual,Full Year,2017-06-30,0,56,Office of Human Resources,OHR
Office of Innovation and Technology,Other,88,0,2017,Actual,Full Year,2017-06-30,88,04,Office of Innovation and Technology,OIT
Office of the Inspector General,Other,0,0,2017,Actual,Full Year,2017-06-30,0,48,Office of the Inspector General,OIG
Office of Planning and Development,Other,0,0,2017,Actual,Full Year,2017-06-30,0,62,Mayor's Office of Planning and Development,
Office of Property Assessment,Other,0,0,2017,Actual,Full Year,2017-06-30,0,59,Office of Property Assessment,OPA
Office of Sustainability,Other,1,0,2017,Actual,Full Year,2017-06-30,1,49,Office of Sustainability,Sustainability
Parks and Recreation,Other,22,0,2017,Actual,Full Year,2017-06-30,22,16,Department of Parks and Recreation,Parks & Recreation
Planning & Development,Other,0,0,2017,Actual,Full Year,2017-06-30,0,72,Department of Planning and Development,Planning & Development
Prisons,Other,0,0,2017,Actual,Full Year,2017-06-30,0,23,Philadelphia Prison System,Prisons
Procurement,Other,2,0,2017,Actual,Full Year,2017-06-30,2,38,Procurement Department,Procurement
Public Health,Other,154,0,2017,Actual,Full Year,2017-06-30,154,14,Department of Public Health,Public Health
Public Property,Other,0,0,2017,Actual,Full Year,2017-06-30,0,20,Department of Public Property,Public Property
Records,Other,0,0,2017,Actual,Full Year,2017-06-30,0,31,Department of Records,Records
Register of Wills,Other,0,0,2017,Actual,Full Year,2017-06-30,0,68,Register of Wills,
Revenue,Other,241,0,2017,Actual,Full Year,2017-06-30,241,36,Department of Revenue,Revenue
Sheriff,Other,0,0,2017,Actual,Full Year,2017-06-30,0,70,Office of the Sheriff,Sheriff
Streets,Other,1,0,2017,Actual,Full Year,2017-06-30,1,12,Streets Department,Streets
Water,Other,1812,0,2017,Actual,Full Year,2017-06-30,1812,28,Water Department,Water
Water Rate Board,Other,0,0,2017,Actual,Full Year,2017-06-30,0,67,"Water, Sewer, and Stormwater Rate Board",
Youth Commission,Other,0,0,2017,Actual,Full Year,2017-06-30,0,47,Youth Commission,
Atwater Kent Museum,Total,4,0,2017,Actual,Full Year,2017-06-30,4,18,Atwater Kent Museum,Atwater Kent
Auditing (City Controller's Office),Total,127,0,2017,Actual,Full Year,2017-06-30,127,61,City Controller's Office,
Board of Ethics,Total,11,0,2017,Actual,Full Year,2017-06-30,11,45,Board of Ethics,
Board of Pensions,Total,59,0,2017,Actual,Full Year,2017-06-30,59,53,Board of Pensions,Pensions
Board of Revision of Taxes,Total,13,0,2017,Actual,Full Year,2017-06-30,13,63,Board of Revision of Taxes,BRT
City Commissioners (Election Board),Total,99,0,2017,Actual,Full Year,2017-06-30,99,73,City Commissioner's Office,City Commissioners
City Council,Total,194,0,2017,Actual,Full Year,2017-06-30,194,01,City Council,
City Planning Commission,Total,36,0,2017,Actual,Full Year,2017-06-30,36,51,City Planning Commission,
City Representative,Total,6,0,2017,Actual,Full Year,2017-06-30,6,41,Office of the City Representative,City Rep
City Treasurer,Total,14,0,2017,Actual,Full Year,2017-06-30,14,40,Office of the City Treasurer,City Treasurer
Civil Service Commission,Total,2,0,2017,Actual,Full Year,2017-06-30,2,55,Civil Service Commission,
Commerce,Total,802,0,2017,Actual,Full Year,2017-06-30,802,42,Office of the Director of Commerce,Commerce
Finance,Total,111,0,2017,Actual,Full Year,2017-06-30,111,35,Office of the Director of Finance,Finance
First Judicial District,Total,2371,0,2017,Actual,Full Year,2017-06-30,2371,84,First Judicial District,FJD
Fleet Management,Total,343,0,2017,Actual,Full Year,2017-06-30,343,25,Office of Fleet Management,Fleet
Free Library,Total,656,0,2017,Actual,Full Year,2017-06-30,656,52,The Free Library of Philadelphia,Free Library
Historical Commission,Total,6,0,2017,Actual,Full Year,2017-06-30,6,32,Historical Commission,
Human Relations Commission,Total,31,0,2017,Actual,Full Year,2017-06-30,31,54,Commission on Human Relations,Human Relations
Human Services (1),Total,1577,0,2017,Actual,Full Year,2017-06-30,1577,22,Department of Human Services,DHS
"Labor, Mayor's Office of",Total,16,0,2017,Actual,Full Year,2017-06-30,16,03,Labor,
Law,Total,167,0,2017,Actual,Full Year,2017-06-30,167,44,Law Department,Law
Licenses & Inspections,Total,356,0,2017,Actual,Full Year,2017-06-30,356,26,Department of Licenses and Inspections,L&I
L&I-Board of Building Standards,Total,1,0,2017,Actual,Full Year,2017-06-30,1,29,L&I: Board of Building and Standards,
L&I-Board of L & I Review,Total,2,0,2017,Actual,Full Year,2017-06-30,2,27,L&I: Board of Review,
L&I-Zoning Board of Adjustment,Total,5,0,2017,Actual,Full Year,2017-06-30,5,30,Zoning Board of Adjustments,ZBA
Managing Director's Office,Total,332,0,2017,Actual,Full Year,2017-06-30,332,10,Managing Director's Office,MDO
Mayor's Office,Total,45,0,2017,Actual,Full Year,2017-06-30,45,05,Mayor's Office,Mayor
Mayor's Off. of Comm Empowerment/Oppor.,Total,36,0,2017,Actual,Full Year,2017-06-30,36,08,Mayor's Office of Community Empowerment and Opportunity,CEO
Mayor's Office of Transportation & Utilities,Total,0,0,2017,Actual,Full Year,2017-06-30,0,46,Mayor's Office of Transportation and Utilities,
Mural Arts Program,Total,10,0,2017,Actual,Full Year,2017-06-30,10,50,Mural Arts Program,Mural Arts
Office of Arts and Culture,Total,4,0,2017,Actual,Full Year,2017-06-30,4,58,"Office of Arts, Culture, and the Creative Economy",Arts & Culture
Office of Behavioral Hith/Intel. disAbility,Total,248,0,2017,Actual,Full Year,2017-06-30,248,15,Behavioral Health and Intellectual Disability Services,DBH/IDS
Office of Chief Administrative Officer,Total,55,0,2017,Actual,Full Year,2017-06-30,55,63,Board of Revision of Taxes,BRT
Office of Community Schools and Pre-K,Total,32,0,2017,Actual,Full Year,2017-06-30,32,66,Office of Children and Families,OCF
Office of Homeless Services,Total,164,0,2017,Actual,Full Year,2017-06-30,164,24,Office of Homeless Services,OHS
Office of Housing & Comm. Development,Total,48,0,2017,Actual,Full Year,2017-06-30,48,06,Office of Housing and Community Development,
Office of Human Resources,Total,85,0,2017,Actual,Full Year,2017-06-30,85,56,Office of Human Resources,OHR
Office of Innovation and Technology,Total,362,0,2017,Actual,Full Year,2017-06-30,362,04,Office of Innovation and Technology,OIT
Office of the Inspector General,Total,18,0,2017,Actual,Full Year,2017-06-30,18,48,Office of the Inspector General,OIG
Office of Planning and Development,Total,4,0,2017,Actual,Full Year,2017-06-30,4,62,Mayor's Office of Planning and Development,
Office of Property Assessment,Total,199,0,2017,Actual,Full Year,2017-06-30,199,59,Office of Property Assessment,OPA
Office of Sustainability,Total,8,0,2017,Actual,Full Year,2017-06-30,8,49,Office of Sustainability,Sustainability
Parks and Recreation,Total,629,0,2017,Actual,Full Year,2017-06-30,629,16,Department of Parks and Recreation,Parks & Recreation
Planning & Development,Total,0,0,2017,Actual,Full Year,2017-06-30,0,72,Department of Planning and Development,Planning & Development
Prisons,Total,2277,0,2017,Actual,Full Year,2017-06-30,2277,23,Philadelphia Prison System,Prisons
Procurement,Total,46,0,2017,Actual,Full Year,2017-06-30,46,38,Procurement Department,Procurement
Public Health,Total,841,0,2017,Actual,Full Year,2017-06-30,841,14,Department of Public Health,Public Health
Public Property,Total,146,0,2017,Actual,Full Year,2017-06-30,146,20,Department of Public Property,Public Property
Records,Total,57,0,2017,Actual,Full Year,2017-06-30,57,31,Department of Records,Records
Register of Wills,Total,72,0,2017,Actual,Full Year,2017-06-30,72,68,Register of Wills,
Revenue,Total,643,0,2017,Actual,Full Year,2017-06-30,643,36,Department of Revenue,Revenue
Sheriff,Total,348,0,2017,Actual,Full Year,2017-06-30,348,70,Office of the Sheriff,Sheriff
Streets,Total,1703,0,2017,Actual,Full Year,2017-06-30,1703,12,Streets Department,Streets
Water,Total,1812,0,2017,Actual,Full Year,2017-06-30,1812,28,Water Department,Water
Water Rate Board,Total,0,0,2017,Actual,Full Year,2017-06-30,0,67,"Water, Sewer, and Stormwater Rate Board",
Youth Commission,Total,0,0,2017,Actual,Full Year,2017-06-30,0,47,Youth Commission,
Police,General,812,6174,2017,Actual,Full Year,2017-06-30,6986,11,Police Department,Police
Police,Other,10,152,2017,Actual,Full Year,2017-06-30,162,11,Police Department,Police
Police,Total,822,6326,2017,Actual,Full Year,2017-06-30,7148,11,Police Department,Police
Fire,General,110,2171,2017,Actual,Full Year,2017-06-30,2281,13,Fire Department,Fire
Fire,Other,3,226,2017,Actual,Full Year,2017-06-30,229,13,Fire Department,Fire
Fire,Total,113,2397,2017,Actual,Full Year,2017-06-30,2510,13,Fire Department,Fire
District Attorney,General,459,33,2017,Actual,Full Year,2017-06-30,492,69,District Attorney's Office,DAO
District Attorney,Other,60,16,2017,Actual,Full Year,2017-06-30,76,69,District Attorney's Office,DAO
District Attorney,Total,519,49,2017,Actual,Full Year,2017-06-30,568,69,District Attorney's Office,DAO
Atwater Kent Museum,General,4,0,2018,Budgeted,Full Year,,4,18,Atwater Kent Museum,Atwater Kent
Auditing (City Controller's Office),General,140,0,2018,Budgeted,Full Year,,140,61,City Controller's Office,
Board of Ethics,General,12,0,2018,Budgeted,Full Year,,12,45,Board of Ethics,
Board of Pensions,General,0,0,2018,Budgeted,Full Year,,0,53,Board of Pensions,Pensions
Board of Revision of Taxes,General,16,0,2018,Budgeted,Full Year,,16,63,Board of Revision of Taxes,BRT
City Commissioners (Election Board),General,102,0,2018,Budgeted,Full Year,,102,73,City Commissioner's Office,City Commissioners
City Council,General,195,0,2018,Budgeted,Full Year,,195,01,City Council,
City Planning Commission,General,0,0,2018,Budgeted,Full Year,,0,51,City Planning Commission,
City Representative,General,8,0,2018,Budgeted,Full Year,,8,41,Office of the City Representative,City Rep
City Treasurer,General,16,0,2018,Budgeted,Full Year,,16,40,Office of the City Treasurer,City Treasurer
Civil Service Commission,General,2,0,2018,Budgeted,Full Year,,2,55,Civil Service Commission,
Commerce,General,33,0,2018,Budgeted,Full Year,,33,42,Office of the Director of Commerce,Commerce
Finance,General,118,0,2018,Budgeted,Full Year,,118,35,Office of the Director of Finance,Finance
First Judicial District,General,1877,0,2018,Budgeted,Full Year,,1877,84,First Judicial District,FJD
Fleet Management,General,316,0,2018,Budgeted,Full Year,,316,25,Office of Fleet Management,Fleet
Free Library,General,692,0,2018,Budgeted,Full Year,,692,52,The Free Library of Philadelphia,Free Library
Historical Commission,General,0,0,2018,Budgeted,Full Year,,0,32,Historical Commission,
Human Relations Commission,General,34,0,2018,Budgeted,Full Year,,34,54,Commission on Human Relations,Human Relations
Human Services (1),General,517,0,2018,Budgeted,Full Year,,517,22,Department of Human Services,DHS
"Labor, Mayor's Office of",General,23,0,2018,Budgeted,Full Year,,23,03,Labor,
Law,General,155,0,2018,Budgeted,Full Year,,155,44,Law Department,Law
Licenses & Inspections,General,429,0,2018,Budgeted,Full Year,,429,26,Department of Licenses and Inspections,L&I
L&I-Board of Building Standards,General,1,0,2018,Budgeted,Full Year,,1,29,L&I: Board of Building and Standards,
L&I-Board of L & I Review,General,2,0,2018,Budgeted,Full Year,,2,27,L&I: Board of Review,
L&I-Zoning Board of Adjustment,General,0,0,2018,Budgeted,Full Year,,0,30,Zoning Board of Adjustments,ZBA
Managing Director's Office,General,302,0,2018,Budgeted,Full Year,,302,10,Managing Director's Office,MDO
Mayor's Office,General,47,0,2018,Budgeted,Full Year,,47,05,Mayor's Office,Mayor
Mayor's Off. of Comm Empowerment/Oppor.,General,2,0,2018,Budgeted,Full Year,,2,08,Mayor's Office of Community Empowerment and Opportunity,CEO
Mayor's Office of Transportation & Utilities,General,0,0,2018,Budgeted,Full Year,,0,46,Mayor's Office of Transportation and Utilities,
Mural Arts Program,General,11,0,2018,Budgeted,Full Year,,11,50,Mural Arts Program,Mural Arts
Office of Arts and Culture,General,4,0,2018,Budgeted,Full Year,,4,58,"Office of Arts, Culture, and the Creative Economy",Arts & Culture
Office of Behavioral Hith/Intel. disAbility,General,16,0,2018,Budgeted,Full Year,,16,15,Behavioral Health and Intellectual Disability Services,DBH/IDS
Office of Chief Administrative Officer,General,62,0,2018,Budgeted,Full Year,,62,63,Board of Revision of Taxes,BRT
Office of Community Schools and Pre-K,General,36,0,2018,Budgeted,Full Year,,36,66,Office of Children and Families,OCF
Office of Homeless Services,General,157,0,2018,Budgeted,Full Year,,157,24,Office of Homeless Services,OHS
Office of Housing & Comm. Development,General,0,0,2018,Budgeted,Full Year,,0,06,Office of Housing and Community Development,
Office of Human Resources,General,81,0,2018,Budgeted,Full Year,,81,56,Office of Human Resources,OHR
Office of Innovation and Technology,General,294,0,2018,Budgeted,Full Year,,294,04,Office of Innovation and Technology,OIT
Office of the Inspector General,General,19,0,2018,Budgeted,Full Year,,19,48,Office of the Inspector General,OIG
Office of Planning and Development,General,0,0,2018,Budgeted,Full Year,,0,62,Mayor's Office of Planning and Development,
Office of Property Assessment,General,223,0,2018,Budgeted,Full Year,,223,59,Office of Property Assessment,OPA
Office of Sustainability,General,8,0,2018,Budgeted,Full Year,,8,49,Office of Sustainability,Sustainability
Parks and Recreation,General,748,0,2018,Budgeted,Full Year,,748,16,Department of Parks and Recreation,Parks & Recreation
Planning & Development,General,47,0,2018,Budgeted,Full Year,,47,72,Department of Planning and Development,Planning & Development
Prisons,General,2325,0,2018,Budgeted,Full Year,,2325,23,Philadelphia Prison System,Prisons
Procurement,General,51,0,2018,Budgeted,Full Year,,51,38,Procurement Department,Procurement
Public Health,General,826,0,2018,Budgeted,Full Year,,826,14,Department of Public Health,Public Health
Public Property,General,158,0,2018,Budgeted,Full Year,,158,20,Department of Public Property,Public Property
Records,General,63,0,2018,Budgeted,Full Year,,63,31,Department of Records,Records
Register of Wills,General,74,0,2018,Budgeted,Full Year,,74,68,Register of Wills,
Revenue,General,436,0,2018,Budgeted,Full Year,,436,36,Department of Revenue,Revenue
Sheriff,General,408,0,2018,Budgeted,Full Year,,408,70,Office of the Sheriff,Sheriff
Streets,General,1819,0,2018,Budgeted,Full Year,,1819,12,Streets Department,Streets
Water,General,0,0,2018,Budgeted,Full Year,,0,28,Water Department,Water
Water Rate Board,General,0,0,2018,Budgeted,Full Year,,0,67,"Water, Sewer, and Stormwater Rate Board",
Youth Commission,General,0,0,2018,Budgeted,Full Year,,0,47,Youth Commission,
Atwater Kent Museum,Other,0,0,2018,Budgeted,Full Year,,0,18,Atwater Kent Museum,Atwater Kent
Auditing (City Controller's Office),Other,0,0,2018,Budgeted,Full Year,,0,61,City Controller's Office,
Board of Ethics,Other,0,0,2018,Budgeted,Full Year,,0,45,Board of Ethics,
Board of Pensions,Other,73,0,2018,Budgeted,Full Year,,73,53,Board of Pensions,Pensions
Board of Revision of Taxes,Other,0,0,2018,Budgeted,Full Year,,0,63,Board of Revision of Taxes,BRT
City Commissioners (Election Board),Other,0,0,2018,Budgeted,Full Year,,0,73,City Commissioner's Office,City Commissioners
City Council,Other,0,0,2018,Budgeted,Full Year,,0,01,City Council,
City Planning Commission,Other,0,0,2018,Budgeted,Full Year,,0,51,City Planning Commission,
City Representative,Other,0,0,2018,Budgeted,Full Year,,0,41,Office of the City Representative,City Rep
City Treasurer,Other,0,0,2018,Budgeted,Full Year,,0,40,Office of the City Treasurer,City Treasurer
Civil Service Commission,Other,0,0,2018,Budgeted,Full Year,,0,55,Civil Service Commission,
Commerce,Other,911,0,2018,Budgeted,Full Year,,911,42,Office of the Director of Commerce,Commerce
Finance,Other,0,0,2018,Budgeted,Full Year,,0,35,Office of the Director of Finance,Finance
First Judicial District,Other,493,0,2018,Budgeted,Full Year,,493,84,First Judicial District,FJD
Fleet Management,Other,81,0,2018,Budgeted,Full Year,,81,25,Office of Fleet Management,Fleet
Free Library,Other,16,0,2018,Budgeted,Full Year,,16,52,The Free Library of Philadelphia,Free Library
Historical Commission,Other,0,0,2018,Budgeted,Full Year,,0,32,Historical Commission,
Human Relations Commission,Other,0,0,2018,Budgeted,Full Year,,0,54,Commission on Human Relations,Human Relations
Human Services (1),Other,1297,0,2018,Budgeted,Full Year,,1297,22,Department of Human Services,DHS
"Labor, Mayor's Office of",Other,0,0,2018,Budgeted,Full Year,,0,03,Labor,
Law,Other,56,0,2018,Budgeted,Full Year,,56,44,Law Department,Law
Licenses & Inspections,Other,9,0,2018,Budgeted,Full Year,,9,26,Department of Licenses and Inspections,L&I
L&I-Board of Building Standards,Other,0,0,2018,Budgeted,Full Year,,0,29,L&I: Board of Building and Standards,
L&I-Board of L & I Review,Other,0,0,2018,Budgeted,Full Year,,0,27,L&I: Board of Review,
L&I-Zoning Board of Adjustment,Other,0,0,2018,Budgeted,Full Year,,0,30,Zoning Board of Adjustments,ZBA
Managing Director's Office,Other,32,0,2018,Budgeted,Full Year,,32,10,Managing Director's Office,MDO
Mayor's Office,Other,3,0,2018,Budgeted,Full Year,,3,05,Mayor's Office,Mayor
Mayor's Off. of Comm Empowerment/Oppor.,Other,41,0,2018,Budgeted,Full Year,,41,08,Mayor's Office of Community Empowerment and Opportunity,CEO
Mayor's Office of Transportation & Utilities,Other,0,0,2018,Budgeted,Full Year,,0,46,Mayor's Office of Transportation and Utilities,
Mural Arts Program,Other,0,0,2018,Budgeted,Full Year,,0,50,Mural Arts Program,Mural Arts
Office of Arts and Culture,Other,0,0,2018,Budgeted,Full Year,,0,58,"Office of Arts, Culture, and the Creative Economy",Arts & Culture
Office of Behavioral Hith/Intel. disAbility,Other,257,0,2018,Budgeted,Full Year,,257,15,Behavioral Health and Intellectual Disability Services,DBH/IDS
Office of Chief Administrative Officer,Other,0,0,2018,Budgeted,Full Year,,0,63,Board of Revision of Taxes,BRT
Office of Community Schools and Pre-K,Other,0,0,2018,Budgeted,Full Year,,0,66,Office of Children and Families,OCF
Office of Homeless Services,Other,25,0,2018,Budgeted,Full Year,,25,24,Office of Homeless Services,OHS
Office of Housing & Comm. Development,Other,0,0,2018,Budgeted,Full Year,,0,06,Office of Housing and Community Development,
Office of Human Resources,Other,0,0,2018,Budgeted,Full Year,,0,56,Office of Human Resources,OHR
Office of Innovation and Technology,Other,107,0,2018,Budgeted,Full Year,,107,04,Office of Innovation and Technology,OIT
Office of the Inspector General,Other,0,0,2018,Budgeted,Full Year,,0,48,Office of the Inspector General,OIG
Office of Planning and Development,Other,0,0,2018,Budgeted,Full Year,,0,62,Mayor's Office of Planning and Development,
Office of Property Assessment,Other,0,0,2018,Budgeted,Full Year,,0,59,Office of Property Assessment,OPA
Office of Sustainability,Other,1,0,2018,Budgeted,Full Year,,1,49,Office of Sustainability,Sustainability
Parks and Recreation,Other,24,0,2018,Budgeted,Full Year,,24,16,Department of Parks and Recreation,Parks & Recreation
Planning & Development,Other,57,0,2018,Budgeted,Full Year,,57,72,Department of Planning and Development,Planning & Development
Prisons,Other,0,0,2018,Budgeted,Full Year,,0,23,Philadelphia Prison System,Prisons
Procurement,Other,2,0,2018,Budgeted,Full Year,,2,38,Procurement Department,Procurement
Public Health,Other,219,0,2018,Budgeted,Full Year,,219,14,Department of Public Health,Public Health
Public Property,Other,0,0,2018,Budgeted,Full Year,,0,20,Department of Public Property,Public Property
Records,Other,0,0,2018,Budgeted,Full Year,,0,31,Department of Records,Records
Register of Wills,Other,0,0,2018,Budgeted,Full Year,,0,68,Register of Wills,
Revenue,Other,232,0,2018,Budgeted,Full Year,,232,36,Department of Revenue,Revenue
Sheriff,Other,0,0,2018,Budgeted,Full Year,,0,70,Office of the Sheriff,Sheriff
Streets,Other,0,0,2018,Budgeted,Full Year,,0,12,Streets Department,Streets
Water,Other,2072,0,2018,Budgeted,Full Year,,2072,28,Water Department,Water
Water Rate Board,Other,1,0,2018,Budgeted,Full Year,,1,67,"Water, Sewer, and Stormwater Rate Board",
Youth Commission,Other,0,0,2018,Budgeted,Full Year,,0,47,Youth Commission,
Atwater Kent Museum,Total,4,0,2018,Budgeted,Full Year,,4,18,Atwater Kent Museum,Atwater Kent
Auditing (City Controller's Office),Total,140,0,2018,Budgeted,Full Year,,140,61,City Controller's Office,
Board of Ethics,Total,12,0,2018,Budgeted,Full Year,,12,45,Board of Ethics,
Board of Pensions,Total,73,0,2018,Budgeted,Full Year,,73,53,Board of Pensions,Pensions
Board of Revision of Taxes,Total,16,0,2018,Budgeted,Full Year,,16,63,Board of Revision of Taxes,BRT
City Commissioners (Election Board),Total,102,0,2018,Budgeted,Full Year,,102,73,City Commissioner's Office,City Commissioners
City Council,Total,195,0,2018,Budgeted,Full Year,,195,01,City Council,
City Planning Commission,Total,0,0,2018,Budgeted,Full Year,,0,51,City Planning Commission,
City Representative,Total,8,0,2018,Budgeted,Full Year,,8,41,Office of the City Representative,City Rep
City Treasurer,Total,16,0,2018,Budgeted,Full Year,,16,40,Office of the City Treasurer,City Treasurer
Civil Service Commission,Total,2,0,2018,Budgeted,Full Year,,2,55,Civil Service Commission,
Commerce,Total,944,0,2018,Budgeted,Full Year,,944,42,Office of the Director of Commerce,Commerce
Finance,Total,118,0,2018,Budgeted,Full Year,,118,35,Office of the Director of Finance,Finance
First Judicial District,Total,2370,0,2018,Budgeted,Full Year,,2370,84,First Judicial District,FJD
Fleet Management,Total,397,0,2018,Budgeted,Full Year,,397,25,Office of Fleet Management,Fleet
Free Library,Total,708,0,2018,Budgeted,Full Year,,708,52,The Free Library of Philadelphia,Free Library
Historical Commission,Total,0,0,2018,Budgeted,Full Year,,0,32,Historical Commission,
Human Relations Commission,Total,34,0,2018,Budgeted,Full Year,,34,54,Commission on Human Relations,Human Relations
Human Services (1),Total,1814,0,2018,Budgeted,Full Year,,1814,22,Department of Human Services,DHS
"Labor, Mayor's Office of",Total,23,0,2018,Budgeted,Full Year,,23,03,Labor,
Law,Total,211,0,2018,Budgeted,Full Year,,211,44,Law Department,Law
Licenses & Inspections,Total,438,0,2018,Budgeted,Full Year,,438,26,Department of Licenses and Inspections,L&I
L&I-Board of Building Standards,Total,1,0,2018,Budgeted,Full Year,,1,29,L&I: Board of Building and Standards,
L&I-Board of L & I Review,Total,2,0,2018,Budgeted,Full Year,,2,27,L&I: Board of Review,
L&I-Zoning Board of Adjustment,Total,0,0,2018,Budgeted,Full Year,,0,30,Zoning Board of Adjustments,ZBA
Managing Director's Office,Total,334,0,2018,Budgeted,Full Year,,334,10,Managing Director's Office,MDO
Mayor's Office,Total,50,0,2018,Budgeted,Full Year,,50,05,Mayor's Office,Mayor
Mayor's Off. of Comm Empowerment/Oppor.,Total,43,0,2018,Budgeted,Full Year,,43,08,Mayor's Office of Community Empowerment and Opportunity,CEO
Mayor's Office of Transportation & Utilities,Total,0,0,2018,Budgeted,Full Year,,0,46,Mayor's Office of Transportation and Utilities,
Mural Arts Program,Total,11,0,2018,Budgeted,Full Year,,11,50,Mural Arts Program,Mural Arts
Office of Arts and Culture,Total,4,0,2018,Budgeted,Full Year,,4,58,"Office of Arts, Culture, and the Creative Economy",Arts & Culture
Office of Behavioral Hith/Intel. disAbility,Total,273,0,2018,Budgeted,Full Year,,273,15,Behavioral Health and Intellectual Disability Services,DBH/IDS
Office of Chief Administrative Officer,Total,62,0,2018,Budgeted,Full Year,,62,63,Board of Revision of Taxes,BRT
Office of Community Schools and Pre-K,Total,36,0,2018,Budgeted,Full Year,,36,66,Office of Children and Families,OCF
Office of Homeless Services,Total,182,0,2018,Budgeted,Full Year,,182,24,Office of Homeless Services,OHS
Office of Housing & Comm. Development,Total,0,0,2018,Budgeted,Full Year,,0,06,Office of Housing and Community Development,
Office of Human Resources,Total,81,0,2018,Budgeted,Full Year,,81,56,Office of Human Resources,OHR
Office of Innovation and Technology,Total,401,0,2018,Budgeted,Full Year,,401,04,Office of Innovation and Technology,OIT
Office of the Inspector General,Total,19,0,2018,Budgeted,Full Year,,19,48,Office of the Inspector General,OIG
Office of Planning and Development,Total,0,0,2018,Budgeted,Full Year,,0,62,Mayor's Office of Planning and Development,
Office of Property Assessment,Total,223,0,2018,Budgeted,Full Year,,223,59,Office of Property Assessment,OPA
Office of Sustainability,Total,9,0,2018,Budgeted,Full Year,,9,49,Office of Sustainability,Sustainability
Parks and Recreation,Total,772,0,2018,Budgeted,Full Year,,772,16,Department of Parks and Recreation,Parks & Recreation
Planning & Development,Total,104,0,2018,Budgeted,Full Year,,104,72,Department of Planning and Development,Planning & Development
Prisons,Total,2325,0,2018,Budgeted,Full Year,,2325,23,Philadelphia Prison System,Prisons
Procurement,Total,53,0,2018,Budgeted,Full Year,,53,38,Procurement Department,Procurement
Public Health,Total,1045,0,2018,Budgeted,Full Year,,1045,14,Department of Public Health,Public Health
Public Property,Total,158,0,2018,Budgeted,Full Year,,158,20,Department of Public Property,Public Property
Records,Total,63,0,2018,Budgeted,Full Year,,63,31,Department of Records,Records
Register of Wills,Total,74,0,2018,Budgeted,Full Year,,74,68,Register of Wills,
Revenue,Total,668,0,2018,Budgeted,Full Year,,668,36,Department of Revenue,Revenue
Sheriff,Total,408,0,2018,Budgeted,Full Year,,408,70,Office of the Sheriff,Sheriff
Streets,Total,1819,0,2018,Budgeted,Full Year,,1819,12,Streets Department,Streets
Water,Total,2072,0,2018,Budgeted,Full Year,,2072,28,Water Department,Water
Water Rate Board,Total,1,0,2018,Budgeted,Full Year,,1,67,"Water, Sewer, and Stormwater Rate Board",
Youth Commission,Total,0,0,2018,Budgeted,Full Year,,0,47,Youth Commission,
Police,General,846,6525,2018,Budgeted,Full Year,,7371,11,Police Department,Police
Police,Other,11,155,2018,Budgeted,Full Year,,166,11,Police Department,Police
Police,Total,857,6680,2018,Budgeted,Full Year,,7537,11,Police Department,Police
Fire,General,120,2486,2018,Budgeted,Full Year,,2606,13,Fire Department,Fire
Fire,Other,3,181,2018,Budgeted,Full Year,,184,13,Fire Department,Fire
Fire,Total,123,2667,2018,Budgeted,Full Year,,2790,13,Fire Department,Fire
District Attorney,General,489,36,2018,Budgeted,Full Year,,525,69,District Attorney's Office,DAO
District Attorney,Other,64,17,2018,Budgeted,Full Year,,81,69,District Attorney's Office,DAO
District Attorney,Total,553,53,2018,Budgeted,Full Year,,606,69,District Attorney's Office,DAO
