dept_name_raw,total,fiscal_year,variable,time_period,as_of_date,dept_name,dept_code,abbreviation
Finance - Employee Benefits,1229793961,2017,Adopted Budget,Full Year,2016-12-31,Finance: Employee Benefits,35-EB,Employee Benefits
Employee Benefits: Unemployment Compensation,4580260,2017,Adopted Budget,Full Year,2016-12-31,Employee Benefits: Unemployment Compensation,35-EB-UC,
Employee Benefits: Employee Disability,65669340,2017,Adopted Budget,Full Year,2016-12-31,Employee Benefits: Employee Disability,35-EB-DIS,
Employee Benefits: Pension Obligation Bonds,110791652,2017,Adopted Budget,Full Year,2016-12-31,Employee Benefits: Pension Obligation Bonds,35-EB-POB,
Employee Benefits: Pension,510978618,2017,Adopted Budget,Full Year,2016-12-31,Employee Benefits: Pension,35-EB-PEN,
Employee Benefits: Pension,13739426,2017,Adopted Budget,Full Year,2016-12-31,Employee Benefits: Pension,35-EB-PEN,
Employee Benefits: Pension,0,2017,Adopted Budget,Full Year,2016-12-31,Employee Benefits: Pension,35-EB-PEN,
Employee Benefits: FICA,74590495,2017,Adopted Budget,Full Year,2016-12-31,Employee Benefits: FICA,35-EB-FICA,
Employee Benefits: Flex Cash Payments,800000,2017,Adopted Budget,Full Year,2016-12-31,Employee Benefits: Flex Cash Payments,35-EB-FLEX,
Employee Benefits: Health/Medical,435547675,2017,Adopted Budget,Full Year,2016-12-31,Employee Benefits: Health/Medical,35-EB-HM,
Employee Benefits: Group Life Insurance,8100386,2017,Adopted Budget,Full Year,2016-12-31,Employee Benefits: Group Life Insurance,35-EB-GLI,
Employee Benefits: Group Legal,4849842,2017,Adopted Budget,Full Year,2016-12-31,Employee Benefits: Group Legal,35-EB-GL,
Employee Benefits: Tool Allowance,146267,2017,Adopted Budget,Full Year,2016-12-31,Employee Benefits: Tool Allowance,35-EB-TA,
Finance-Hero Scholarship Awards,25000,2017,Adopted Budget,Full Year,2016-12-31,Finance: Hero Scholarship Awards,35-HA,
Finance-Indemnities,40675000,2017,Adopted Budget,Full Year,2016-12-31,Finance: Indemnities,35-IN,
Finance-Refunds,250000,2017,Adopted Budget,Full Year,2016-12-31,Finance: Refunds,35-R,
Finance-School District Contribution,104263617,2017,Adopted Budget,Full Year,2016-12-31,Finance: School District Contribution,35-SD,
Finance-Witness Fees,171518,2017,Adopted Budget,Full Year,2016-12-31,Finance: Witness Fees,35-WF,
Fire,221812329,2017,Adopted Budget,Full Year,2016-12-31,Fire Department,13,Fire
First Judicial District,110303140,2017,Adopted Budget,Full Year,2016-12-31,First Judicial District,84,FJD
Fleet Management,48180887,2017,Adopted Budget,Full Year,2016-12-31,Office of Fleet Management,25,Fleet
Fleet Management - Vehicle Purchases,12965000,2017,Adopted Budget,Full Year,2016-12-31,Fleet: Vehicle Lease/Purchases,25-V,
Free Library,40080990,2017,Adopted Budget,Full Year,2016-12-31,The Free Library of Philadelphia,52,Free Library
Historical Commission,431732,2017,Adopted Budget,Full Year,2016-12-31,Historical Commission,32,
Human Relations Commission,2190207,2017,Adopted Budget,Full Year,2016-12-31,Commission on Human Relations,54,Human Relations
Human Services,103219500,2017,Adopted Budget,Full Year,2016-12-31,Department of Human Services,22,DHS
Labor,1096229,2017,Adopted Budget,Full Year,2016-12-31,Labor,03,
Law,16592715,2017,Adopted Budget,Full Year,2016-12-31,Law Department,44,Law
Licenses & Inspections,33612119,2017,Adopted Budget,Full Year,2016-12-31,Department of Licenses and Inspections,26,L&I
L&I-Board of Building Standards,75419,2017,Adopted Budget,Full Year,2016-12-31,L&I: Board of Building and Standards,29,
L&I-Board of L & I Review,169637,2017,Adopted Budget,Full Year,2016-12-31,L&I: Board of Review,27,
L&I-Zoning Board of Adjustment,372290,2017,Adopted Budget,Full Year,2016-12-31,Zoning Board of Adjustments,30,ZBA
Managing Director's Office,39048607,2017,Adopted Budget,Full Year,2016-12-31,Managing Director's Office,10,MDO
Managing Director-Legal Services,45793831,2017,Adopted Budget,Full Year,2016-12-31,MDO: Legal Services,10-LS,
Mayor's Office,4261140,2017,Adopted Budget,Full Year,2016-12-31,Mayor's Office,05,Mayor
Mayor's Office-Scholarships,200000,2017,Adopted Budget,Full Year,2016-12-31,Mayor's Office: Scholarships,05-S,
Mayor's Office-Comm. Empowerment & Opp.,2525318,2017,Adopted Budget,Full Year,2016-12-31,Mayor's Office of Community Empowerment and Opportunity,08,CEO
Mayor's Office of Transportation & Utilities,0,2017,Adopted Budget,Full Year,2016-12-31,Mayor's Office of Transportation and Utilities,46,
Mural Arts Program,1679016,2017,Adopted Budget,Full Year,2016-12-31,Mural Arts Program,50,Mural Arts
Office of Arts and Culture,4172855,2017,Adopted Budget,Full Year,2016-12-31,"Office of Arts, Culture, and the Creative Economy",58,Arts & Culture
Office of Behavioral Hith & Intellectual disAbility,14136076,2017,Adopted Budget,Full Year,2016-12-31,Behavioral Health and Intellectual Disability Services,15,DBH/IDS
Office of the Chief Administrative Officer,5616490,2017,Adopted Budget,Full Year,2016-12-31,Office of the Chief Administrative Officer,65,CAO
Office of Community Schools and Pre-K,27469925,2017,Adopted Budget,Full Year,2016-12-31,Office of Children and Families,66,OCF
Office of Homeless Services,46657206,2017,Adopted Budget,Full Year,2016-12-31,Office of Homeless Services,24,OHS
Office of Housing and Comm. Development,2865000,2017,Adopted Budget,Full Year,2016-12-31,Office of Housing and Community Development,06,
Office of Human Resources,6425580,2017,Adopted Budget,Full Year,2016-12-31,Office of Human Resources,56,OHR
Office of Innovation and Technology-Base,52072341,2017,Adopted Budget,Full Year,2016-12-31,Office of Innovation and Technology,04,OIT
Office of Innovation and Technology-911,43239878,2017,Adopted Budget,Full Year,2016-12-31,OIT: 911,04-911,
Office of the Inspector General,1668811,2017,Adopted Budget,Full Year,2016-12-31,Office of the Inspector General,48,OIG
Office of Planning and Development,1016000,2017,Adopted Budget,Full Year,2016-12-31,Mayor's Office of Planning and Development,62,
Office of Property Assessment,12794865,2017,Adopted Budget,Full Year,2016-12-31,Office of Property Assessment,59,OPA
Office of Sustainability,835327,2017,Adopted Budget,Full Year,2016-12-31,Office of Sustainability,49,Sustainability
Parks and Recreation,59882081,2017,Adopted Budget,Full Year,2016-12-31,Department of Parks and Recreation,16,Parks & Recreation
Police,650176870,2017,Adopted Budget,Full Year,2016-12-31,Police Department,11,Police
Prisons,258831670,2017,Adopted Budget,Full Year,2016-12-31,Philadelphia Prison System,23,Prisons
Procurement,4869720,2017,Adopted Budget,Full Year,2016-12-31,Procurement Department,38,Procurement
Public Health,123844038,2017,Adopted Budget,Full Year,2016-12-31,Department of Public Health,14,Public Health
Public Property,61696310,2017,Adopted Budget,Full Year,2016-12-31,Department of Public Property,20,Public Property
Public Property-SEPTA Subsidy,79720000,2017,Adopted Budget,Full Year,2016-12-31,Public Property: SEPTA Subsidy,20-SS,
Public Property-Space Rentals,20875402,2017,Adopted Budget,Full Year,2016-12-31,Public Property: Space Rentals,20-SR,
Public Property-Utilities,30656047,2017,Adopted Budget,Full Year,2016-12-31,Public Property: Utilities,20-U,
Records,4767214,2017,Adopted Budget,Full Year,2016-12-31,Department of Records,31,Records
Register of Wills,3672195,2017,Adopted Budget,Full Year,2016-12-31,Register of Wills,68,
Revenue,30203839,2017,Adopted Budget,Full Year,2016-12-31,Department of Revenue,36,Revenue
Sheriff,20142275,2017,Adopted Budget,Full Year,2016-12-31,Office of the Sheriff,70,Sheriff
Sinking Fund Commission (Debt Service),275339734,2017,Adopted Budget,Full Year,2016-12-31,Sinking Fund Commission,37,Sinking Fund
Streets,125560192,2017,Adopted Budget,Full Year,2016-12-31,Streets Department,12,Streets
Youth Commission,0,2017,Adopted Budget,Full Year,2016-12-31,Youth Commission,47,
Art Museum Subsidy,2550000,2017,Target Budget,Full Year,2016-12-31,Art Museum,34,
Atwater Kent Museum,295965,2017,Target Budget,Full Year,2016-12-31,Atwater Kent Museum,18,Atwater Kent
Auditing (City Controller's Office),8452911,2017,Target Budget,Full Year,2016-12-31,City Controller's Office,61,
Board of Ethics,1072566,2017,Target Budget,Full Year,2016-12-31,Board of Ethics,45,
Board of Revision of Taxes,957733,2017,Target Budget,Full Year,2016-12-31,Board of Revision of Taxes,63,BRT
City Commissioners (Election Board),10623404,2017,Target Budget,Full Year,2016-12-31,City Commissioner's Office,73,City Commissioners
City Council,16725293,2017,Target Budget,Full Year,2016-12-31,City Council,01,
City Planning Commission,2537296,2017,Target Budget,Full Year,2016-12-31,City Planning Commission,51,
City Representative,921188,2017,Target Budget,Full Year,2016-12-31,Office of the City Representative,41,City Rep
City Treasurer,1180174,2017,Target Budget,Full Year,2016-12-31,Office of the City Treasurer,40,City Treasurer
Civil Service Commission (1),8452687,2017,Target Budget,Full Year,2016-12-31,Civil Service Commission,55,
Commerce,4757793,2017,Target Budget,Full Year,2016-12-31,Office of the Director of Commerce,42,Commerce
Commerce-Convention Center Subsidy,15000000,2017,Target Budget,Full Year,2016-12-31,Commerce: Convention Center Subsidy,42-CC,
Commerce-Economic Stimulus,3354448,2017,Target Budget,Full Year,2016-12-31,Commerce: Economic Stimulus,42-ES,
District Attorney,36997160,2017,Target Budget,Full Year,2016-12-31,District Attorney's Office,69,DAO
Finance,12952596,2017,Target Budget,Full Year,2016-12-31,Office of the Director of Finance,35,Finance
Finance-Community College Subsidy,29909207,2017,Target Budget,Full Year,2016-12-31,Finance: Community College Subsidy,35-CC,
Finance - Employee Benefits,1250764270,2017,Target Budget,Full Year,2016-12-31,Finance: Employee Benefits,35-EB,Employee Benefits
Employee Benefits: Unemployment Compensation,4580260,2017,Target Budget,Full Year,2016-12-31,Employee Benefits: Unemployment Compensation,35-EB-UC,
Employee Benefits: Employee Disability,65669340,2017,Target Budget,Full Year,2016-12-31,Employee Benefits: Employee Disability,35-EB-DIS,
Employee Benefits: Pension Obligation Bonds,110791652,2017,Target Budget,Full Year,2016-12-31,Employee Benefits: Pension Obligation Bonds,35-EB-POB,
Employee Benefits: Pension,521792018,2017,Target Budget,Full Year,2016-12-31,Employee Benefits: Pension,35-EB-PEN,
Employee Benefits: Pension,16084426,2017,Target Budget,Full Year,2016-12-31,Employee Benefits: Pension,35-EB-PEN,
Employee Benefits: Pension,100000,2017,Target Budget,Full Year,2016-12-31,Employee Benefits: Pension,35-EB-PEN,
Employee Benefits: FICA,75366262,2017,Target Budget,Full Year,2016-12-31,Employee Benefits: FICA,35-EB-FICA,
Employee Benefits: Flex Cash Payments,800000,2017,Target Budget,Full Year,2016-12-31,Employee Benefits: Flex Cash Payments,35-EB-FLEX,
Employee Benefits: Health/Medical,442483817,2017,Target Budget,Full Year,2016-12-31,Employee Benefits: Health/Medical,35-EB-HM,
Employee Benefits: Group Life Insurance,8100386,2017,Target Budget,Full Year,2016-12-31,Employee Benefits: Group Life Insurance,35-EB-GLI,
Employee Benefits: Group Legal,4849842,2017,Target Budget,Full Year,2016-12-31,Employee Benefits: Group Legal,35-EB-GL,
Employee Benefits: Tool Allowance,146267,2017,Target Budget,Full Year,2016-12-31,Employee Benefits: Tool Allowance,35-EB-TA,
Finance-Hero Scholarship Awards,25000,2017,Target Budget,Full Year,2016-12-31,Finance: Hero Scholarship Awards,35-HA,
Finance-Indemnities,40675000,2017,Target Budget,Full Year,2016-12-31,Finance: Indemnities,35-IN,
Finance-Refunds,250000,2017,Target Budget,Full Year,2016-12-31,Finance: Refunds,35-R,
Finance-School District Contribution,104263617,2017,Target Budget,Full Year,2016-12-31,Finance: School District Contribution,35-SD,
Finance-Witness Fees,171518,2017,Target Budget,Full Year,2016-12-31,Finance: Witness Fees,35-WF,
Fire,233908183,2017,Target Budget,Full Year,2016-12-31,Fire Department,13,Fire
First Judicial District,110804022,2017,Target Budget,Full Year,2016-12-31,First Judicial District,84,FJD
Fleet Management,48248720,2017,Target Budget,Full Year,2016-12-31,Office of Fleet Management,25,Fleet
Fleet Management - Vehicle Purchases,12965000,2017,Target Budget,Full Year,2016-12-31,Fleet: Vehicle Lease/Purchases,25-V,
Free Library,40402145,2017,Target Budget,Full Year,2016-12-31,The Free Library of Philadelphia,52,Free Library
Historical Commission,431732,2017,Target Budget,Full Year,2016-12-31,Historical Commission,32,
Human Relations Commission,2193115,2017,Target Budget,Full Year,2016-12-31,Commission on Human Relations,54,Human Relations
Human Services,102548932,2017,Target Budget,Full Year,2016-12-31,Department of Human Services,22,DHS
Labor,1095229,2017,Target Budget,Full Year,2016-12-31,Labor,03,
Law,16438179,2017,Target Budget,Full Year,2016-12-31,Law Department,44,Law
Licenses & Inspections,33772028,2017,Target Budget,Full Year,2016-12-31,Department of Licenses and Inspections,26,L&I
L&I-Board of Building Standards,75419,2017,Target Budget,Full Year,2016-12-31,L&I: Board of Building and Standards,29,
L&I-Board of L & I Review,170695,2017,Target Budget,Full Year,2016-12-31,L&I: Board of Review,27,
L&I-Zoning Board of Adjustment,376673,2017,Target Budget,Full Year,2016-12-31,Zoning Board of Adjustments,30,ZBA
Managing Director's Office,38889714,2017,Target Budget,Full Year,2016-12-31,Managing Director's Office,10,MDO
Managing Director-Legal Services,45793831,2017,Target Budget,Full Year,2016-12-31,MDO: Legal Services,10-LS,
Mayor's Office,4250774,2017,Target Budget,Full Year,2016-12-31,Mayor's Office,05,Mayor
Mayor's Office-Scholarships,200000,2017,Target Budget,Full Year,2016-12-31,Mayor's Office: Scholarships,05-S,
Mayor's Office-Comm. Empowerment & Opp.,2525318,2017,Target Budget,Full Year,2016-12-31,Mayor's Office of Community Empowerment and Opportunity,08,CEO
Mayor's Office of Transportation & Utilities,0,2017,Target Budget,Full Year,2016-12-31,Mayor's Office of Transportation and Utilities,46,
Mural Arts Program,1679016,2017,Target Budget,Full Year,2016-12-31,Mural Arts Program,50,Mural Arts
Office of Arts and Culture,4134254,2017,Target Budget,Full Year,2016-12-31,"Office of Arts, Culture, and the Creative Economy",58,Arts & Culture
Office of Behavioral Hith & Intellectual disAbility,14138208,2017,Target Budget,Full Year,2016-12-31,Behavioral Health and Intellectual Disability Services,15,DBH/IDS
Office of the Chief Administrative Officer,5607259,2017,Target Budget,Full Year,2016-12-31,Office of the Chief Administrative Officer,65,CAO
Office of Community Schools and Pre-K,27469925,2017,Target Budget,Full Year,2016-12-31,Office of Children and Families,66,OCF
Office of Homeless Services,46655968,2017,Target Budget,Full Year,2016-12-31,Office of Homeless Services,24,OHS
Office of Housing and Comm. Development,2865000,2017,Target Budget,Full Year,2016-12-31,Office of Housing and Community Development,06,
Office of Human Resources,6434445,2017,Target Budget,Full Year,2016-12-31,Office of Human Resources,56,OHR
Office of Innovation and Technology-Base,51621261,2017,Target Budget,Full Year,2016-12-31,Office of Innovation and Technology,04,OIT
Office of Innovation and Technology-911,43239878,2017,Target Budget,Full Year,2016-12-31,OIT: 911,04-911,
Office of the Inspector General,1663247,2017,Target Budget,Full Year,2016-12-31,Office of the Inspector General,48,OIG
Office of Planning and Development,1004000,2017,Target Budget,Full Year,2016-12-31,Mayor's Office of Planning and Development,62,
Office of Property Assessment,12850649,2017,Target Budget,Full Year,2016-12-31,Office of Property Assessment,59,OPA
Office of Sustainability,829380,2017,Target Budget,Full Year,2016-12-31,Office of Sustainability,49,Sustainability
Parks and Recreation,60013919,2017,Target Budget,Full Year,2016-12-31,Department of Parks and Recreation,16,Parks & Recreation
Police,650710691,2017,Target Budget,Full Year,2016-12-31,Police Department,11,Police
Prisons,261476195,2017,Target Budget,Full Year,2016-12-31,Philadelphia Prison System,23,Prisons
Procurement,4888303,2017,Target Budget,Full Year,2016-12-31,Procurement Department,38,Procurement
Public Health,124280391,2017,Target Budget,Full Year,2016-12-31,Department of Public Health,14,Public Health
Public Property,61547406,2017,Target Budget,Full Year,2016-12-31,Department of Public Property,20,Public Property
Public Property-SEPTA Subsidy,79720000,2017,Target Budget,Full Year,2016-12-31,Public Property: SEPTA Subsidy,20-SS,
Public Property-Space Rentals,20875402,2017,Target Budget,Full Year,2016-12-31,Public Property: Space Rentals,20-SR,
Public Property-Utilities,30656047,2017,Target Budget,Full Year,2016-12-31,Public Property: Utilities,20-U,
Records,4769990,2017,Target Budget,Full Year,2016-12-31,Department of Records,31,Records
Register of Wills,3772902,2017,Target Budget,Full Year,2016-12-31,Register of Wills,68,
Revenue,30343007,2017,Target Budget,Full Year,2016-12-31,Department of Revenue,36,Revenue
Sheriff,20151581,2017,Target Budget,Full Year,2016-12-31,Office of the Sheriff,70,Sheriff
Sinking Fund Commission (Debt Service),275339734,2017,Target Budget,Full Year,2016-12-31,Sinking Fund Commission,37,Sinking Fund
Streets,127402746,2017,Target Budget,Full Year,2016-12-31,Streets Department,12,Streets
Youth Commission,0,2017,Target Budget,Full Year,2016-12-31,Youth Commission,47,
Art Museum Subsidy,2550000,2017,Current Projection,Full Year,2016-12-31,Art Museum,34,
Atwater Kent Museum,298444,2017,Current Projection,Full Year,2016-12-31,Atwater Kent Museum,18,Atwater Kent
Auditing (City Controller's Office),8492547,2017,Current Projection,Full Year,2016-12-31,City Controller's Office,61,
Board of Ethics,1082118,2017,Current Projection,Full Year,2016-12-31,Board of Ethics,45,
Board of Revision of Taxes,968712,2017,Current Projection,Full Year,2016-12-31,Board of Revision of Taxes,63,BRT
City Commissioners (Election Board),10679262,2017,Current Projection,Full Year,2016-12-31,City Commissioner's Office,73,City Commissioners
City Council,16884565,2017,Current Projection,Full Year,2016-12-31,City Council,01,
City Planning Commission,2537796,2017,Current Projection,Full Year,2016-12-31,City Planning Commission,51,
City Representative,925906,2017,Current Projection,Full Year,2016-12-31,Office of the City Representative,41,City Rep
City Treasurer,1188766,2017,Current Projection,Full Year,2016-12-31,Office of the City Treasurer,40,City Treasurer
Civil Service Commission (1),181205,2017,Current Projection,Full Year,2016-12-31,Civil Service Commission,55,
Commerce,4914026,2017,Current Projection,Full Year,2016-12-31,Office of the Director of Commerce,42,Commerce
Commerce-Convention Center Subsidy,15000000,2017,Current Projection,Full Year,2016-12-31,Commerce: Convention Center Subsidy,42-CC,
Commerce-Economic Stimulus,3354448,2017,Current Projection,Full Year,2016-12-31,Commerce: Economic Stimulus,42-ES,
District Attorney,37022160,2017,Current Projection,Full Year,2016-12-31,District Attorney's Office,69,DAO
Finance,12957841,2017,Current Projection,Full Year,2016-12-31,Office of the Director of Finance,35,Finance
Finance-Community College Subsidy,29909207,2017,Current Projection,Full Year,2016-12-31,Finance: Community College Subsidy,35-CC,
Finance - Employee Benefits,1258611363,2017,Current Projection,Full Year,2016-12-31,Finance: Employee Benefits,35-EB,Employee Benefits
Employee Benefits: Unemployment Compensation,4580260,2017,Current Projection,Full Year,2016-12-31,Employee Benefits: Unemployment Compensation,35-EB-UC,
Employee Benefits: Employee Disability,65669340,2017,Current Projection,Full Year,2016-12-31,Employee Benefits: Employee Disability,35-EB-DIS,
Employee Benefits: Pension Obligation Bonds,110791652,2017,Current Projection,Full Year,2016-12-31,Employee Benefits: Pension Obligation Bonds,35-EB-POB,
Employee Benefits: Pension,521792018,2017,Current Projection,Full Year,2016-12-31,Employee Benefits: Pension,35-EB-PEN,
Employee Benefits: Pension,18292078,2017,Current Projection,Full Year,2016-12-31,Employee Benefits: Pension,35-EB-PEN,
Employee Benefits: Pension,100000,2017,Current Projection,Full Year,2016-12-31,Employee Benefits: Pension,35-EB-PEN,
Employee Benefits: FICA,75366262,2017,Current Projection,Full Year,2016-12-31,Employee Benefits: FICA,35-EB-FICA,
Employee Benefits: Flex Cash Payments,800000,2017,Current Projection,Full Year,2016-12-31,Employee Benefits: Flex Cash Payments,35-EB-FLEX,
Employee Benefits: Health/Medical,448123258,2017,Current Projection,Full Year,2016-12-31,Employee Benefits: Health/Medical,35-EB-HM,
Employee Benefits: Group Life Insurance,8100386,2017,Current Projection,Full Year,2016-12-31,Employee Benefits: Group Life Insurance,35-EB-GLI,
Employee Benefits: Group Legal,4849842,2017,Current Projection,Full Year,2016-12-31,Employee Benefits: Group Legal,35-EB-GL,
Employee Benefits: Tool Allowance,146267,2017,Current Projection,Full Year,2016-12-31,Employee Benefits: Tool Allowance,35-EB-TA,
Finance-Hero Scholarship Awards,25000,2017,Current Projection,Full Year,2016-12-31,Finance: Hero Scholarship Awards,35-HA,
Finance-Indemnities,40675000,2017,Current Projection,Full Year,2016-12-31,Finance: Indemnities,35-IN,
Finance-Refunds,250000,2017,Current Projection,Full Year,2016-12-31,Finance: Refunds,35-R,
Finance-School District Contribution,104263617,2017,Current Projection,Full Year,2016-12-31,Finance: School District Contribution,35-SD,
Finance-Witness Fees,171518,2017,Current Projection,Full Year,2016-12-31,Finance: Witness Fees,35-WF,
Fire,235485337,2017,Current Projection,Full Year,2016-12-31,Fire Department,13,Fire
First Judicial District,109365577,2017,Current Projection,Full Year,2016-12-31,First Judicial District,84,FJD
Fleet Management,48366466,2017,Current Projection,Full Year,2016-12-31,Office of Fleet Management,25,Fleet
Fleet Management - Vehicle Purchases,13120000,2017,Current Projection,Full Year,2016-12-31,Fleet: Vehicle Lease/Purchases,25-V,
Free Library,40591645,2017,Current Projection,Full Year,2016-12-31,The Free Library of Philadelphia,52,Free Library
Historical Commission,431732,2017,Current Projection,Full Year,2016-12-31,Historical Commission,32,
Human Relations Commission,2195115,2017,Current Projection,Full Year,2016-12-31,Commission on Human Relations,54,Human Relations
Human Services,102713432,2017,Current Projection,Full Year,2016-12-31,Department of Human Services,22,DHS
Labor,1095229,2017,Current Projection,Full Year,2016-12-31,Labor,03,
Law,16686279,2017,Current Projection,Full Year,2016-12-31,Law Department,44,Law
Licenses & Inspections,34817528,2017,Current Projection,Full Year,2016-12-31,Department of Licenses and Inspections,26,L&I
L&I-Board of Building Standards,75419,2017,Current Projection,Full Year,2016-12-31,L&I: Board of Building and Standards,29,
L&I-Board of L & I Review,171195,2017,Current Projection,Full Year,2016-12-31,L&I: Board of Review,27,
L&I-Zoning Board of Adjustment,378673,2017,Current Projection,Full Year,2016-12-31,Zoning Board of Adjustments,30,ZBA
Managing Director's Office,39251669,2017,Current Projection,Full Year,2016-12-31,Managing Director's Office,10,MDO
Managing Director-Legal Services,46490831,2017,Current Projection,Full Year,2016-12-31,MDO: Legal Services,10-LS,
Mayor's Office,4348883,2017,Current Projection,Full Year,2016-12-31,Mayor's Office,05,Mayor
Mayor's Office-Scholarships,200000,2017,Current Projection,Full Year,2016-12-31,Mayor's Office: Scholarships,05-S,
Mayor's Office-Comm. Empowerment & Opp.,2525318,2017,Current Projection,Full Year,2016-12-31,Mayor's Office of Community Empowerment and Opportunity,08,CEO
Mayor's Office of Transportation & Utilities,0,2017,Current Projection,Full Year,2016-12-31,Mayor's Office of Transportation and Utilities,46,
Mural Arts Program,1685510,2017,Current Projection,Full Year,2016-12-31,Mural Arts Program,50,Mural Arts
Office of Arts and Culture,4137217,2017,Current Projection,Full Year,2016-12-31,"Office of Arts, Culture, and the Creative Economy",58,Arts & Culture
Office of Behavioral Hith & Intellectual disAbility,14131779,2017,Current Projection,Full Year,2016-12-31,Behavioral Health and Intellectual Disability Services,15,DBH/IDS
Office of the Chief Administrative Officer,5652201,2017,Current Projection,Full Year,2016-12-31,Office of the Chief Administrative Officer,65,CAO
Office of Community Schools and Pre-K,27139948,2017,Current Projection,Full Year,2016-12-31,Office of Children and Families,66,OCF
Office of Homeless Services,46886207,2017,Current Projection,Full Year,2016-12-31,Office of Homeless Services,24,OHS
Office of Housing and Comm. Development,3365000,2017,Current Projection,Full Year,2016-12-31,Office of Housing and Community Development,06,
Office of Human Resources,6447445,2017,Current Projection,Full Year,2016-12-31,Office of Human Resources,56,OHR
Office of Innovation and Technology-Base,56882073,2017,Current Projection,Full Year,2016-12-31,Office of Innovation and Technology,04,OIT
Office of Innovation and Technology-911,32704398,2017,Current Projection,Full Year,2016-12-31,OIT: 911,04-911,
Office of the Inspector General,1680622,2017,Current Projection,Full Year,2016-12-31,Office of the Inspector General,48,OIG
Office of Planning and Development,1170197,2017,Current Projection,Full Year,2016-12-31,Mayor's Office of Planning and Development,62,
Office of Property Assessment,12888532,2017,Current Projection,Full Year,2016-12-31,Office of Property Assessment,59,OPA
Office of Sustainability,837635,2017,Current Projection,Full Year,2016-12-31,Office of Sustainability,49,Sustainability
Parks and Recreation,60252494,2017,Current Projection,Full Year,2016-12-31,Department of Parks and Recreation,16,Parks & Recreation
Police,650835941,2017,Current Projection,Full Year,2016-12-31,Police Department,11,Police
Prisons,262508195,2017,Current Projection,Full Year,2016-12-31,Philadelphia Prison System,23,Prisons
Procurement,4905328,2017,Current Projection,Full Year,2016-12-31,Procurement Department,38,Procurement
Public Health,124110780,2017,Current Projection,Full Year,2016-12-31,Department of Public Health,14,Public Health
Public Property,62378568,2017,Current Projection,Full Year,2016-12-31,Department of Public Property,20,Public Property
Public Property-SEPTA Subsidy,79720000,2017,Current Projection,Full Year,2016-12-31,Public Property: SEPTA Subsidy,20-SS,
Public Property-Space Rentals,20875402,2017,Current Projection,Full Year,2016-12-31,Public Property: Space Rentals,20-SR,
Public Property-Utilities,30656047,2017,Current Projection,Full Year,2016-12-31,Public Property: Utilities,20-U,
Records,4790990,2017,Current Projection,Full Year,2016-12-31,Department of Records,31,Records
Register of Wills,3774522,2017,Current Projection,Full Year,2016-12-31,Register of Wills,68,
Revenue,30442007,2017,Current Projection,Full Year,2016-12-31,Department of Revenue,36,Revenue
Sheriff,22161490,2017,Current Projection,Full Year,2016-12-31,Office of the Sheriff,70,Sheriff
Sinking Fund Commission (Debt Service),275339734,2017,Current Projection,Full Year,2016-12-31,Sinking Fund Commission,37,Sinking Fund
Streets,128374284,2017,Current Projection,Full Year,2016-12-31,Streets Department,12,Streets
Youth Commission,0,2017,Current Projection,Full Year,2016-12-31,Youth Commission,47,
