dept_name_raw,total,fiscal_year,variable,time_period,as_of_date,dept_name,dept_code,abbreviation
Employee Benefits: Group Legal,4134000.0,2014,Adopted Budget,Full Year,2013-09-30,Employee Benefits: Group Legal,35-EB-GL,
Employee Benefits: Tool Allowance,125000.0,2014,Adopted Budget,Full Year,2013-09-30,Employee Benefits: Tool Allowance,35-EB-TA,
Finance-Hero Scholarship Awards,25000.0,2014,Adopted Budget,Full Year,2013-09-30,Finance: Hero Scholarship Awards,35-HA,
Finance-Indemnities,32500000.0,2014,Adopted Budget,Full Year,2013-09-30,Finance: Indemnities,35-IN,
Finance-Refunds,250000.0,2014,Adopted Budget,Full Year,2013-09-30,Finance: Refunds,35-R,
Finance-School District Contribution,69050100.0,2014,Adopted Budget,Full Year,2013-09-30,Finance: School District Contribution,35-SD,
Finance-Witness Fees,171518.0,2014,Adopted Budget,Full Year,2013-09-30,Finance: Witness Fees,35-WF,
Fire,197180578.0,2014,Adopted Budget,Full Year,2013-09-30,Fire Department,13,Fire
First Judicial District,104973196.0,2014,Adopted Budget,Full Year,2013-09-30,First Judicial District,84,FJD
Fleet Management,47479779.0,2014,Adopted Budget,Full Year,2013-09-30,Office of Fleet Management,25,Fleet
Fleet Management - Vehicle Purchases,8965000.0,2014,Adopted Budget,Full Year,2013-09-30,Fleet: Vehicle Lease/Purchases,25-V,
Free Library,35258328.0,2014,Adopted Budget,Full Year,2013-09-30,The Free Library of Philadelphia,52,Free Library
Historical Commission,396837.0,2014,Adopted Budget,Full Year,2013-09-30,Historical Commission,32,
Human Relations Commission,2013747.0,2014,Adopted Budget,Full Year,2013-09-30,Commission on Human Relations,54,Human Relations
Human Services,98338951.0,2014,Adopted Budget,Full Year,2013-09-30,Department of Human Services,22,DHS
Labor Relations,553453.0,2014,Adopted Budget,Full Year,2013-09-30,Labor,03,
Law,12822255.0,2014,Adopted Budget,Full Year,2013-09-30,Law Department,44,Law
Licenses & Inspections,22588074.0,2014,Adopted Budget,Full Year,2013-09-30,Department of Licenses and Inspections,26,L&I
L&I-Board of Building Standards,71198.0,2014,Adopted Budget,Full Year,2013-09-30,L&I: Board of Building and Standards,29,
L&I-Board of L & I Review,162034.0,2014,Adopted Budget,Full Year,2013-09-30,L&I: Board of Review,27,
L&I-Zoning Board of Adjustment,357397.0,2014,Adopted Budget,Full Year,2013-09-30,Zoning Board of Adjustments,30,ZBA
Managing Director's Office,33871145.0,2014,Adopted Budget,Full Year,2013-09-30,Managing Director's Office,10,MDO
Managing Director-Legal Services,40146067.0,2014,Adopted Budget,Full Year,2013-09-30,MDO: Legal Services,10-LS,
Mayor's Office,5191881.0,2014,Adopted Budget,Full Year,2013-09-30,Mayor's Office,05,Mayor
Mayor's Office-Scholarships,200000.0,2014,Adopted Budget,Full Year,2013-09-30,Mayor's Office: Scholarships,05-S,
Mayor's Office of Transportation & Utilities,788817.0,2014,Adopted Budget,Full Year,2013-09-30,Mayor's Office of Transportation and Utilities,46,
Mural Arts Program,1401425.0,2014,Adopted Budget,Full Year,2013-09-30,Mural Arts Program,50,Mural Arts
Office of Arts and Culture,2671288.0,2014,Adopted Budget,Full Year,2013-09-30,"Office of Arts, Culture, and the Creative Economy",58,Arts & Culture
Off. of Behavioral Hith & Intellectual disAbility,13832747.0,2014,Adopted Budget,Full Year,2013-09-30,Behavioral Health and Intellectual Disability Services,15,DBH/IDS
Office of Housing and Comm. Development,3020000.0,2014,Adopted Budget,Full Year,2013-09-30,Office of Housing and Community Development,06,
Office of Human Resources,5886218.0,2014,Adopted Budget,Full Year,2013-09-30,Office of Human Resources,56,OHR
Office of Innovation and Technology,84994181.0,2014,Adopted Budget,Full Year,2013-09-30,Office of Innovation and Technology,04,OIT
Office of the Inspector General,1462069.0,2014,Adopted Budget,Full Year,2013-09-30,Office of the Inspector General,48,OIG
Office of Property Assessment,13326276.0,2014,Adopted Budget,Full Year,2013-09-30,Office of Property Assessment,59,OPA
Office of Supportive Housing,43616630.0,2014,Adopted Budget,Full Year,2013-09-30,Office of Homeless Services,24,OHS
Parks and Recreation,51313537.0,2014,Adopted Budget,Full Year,2013-09-30,Department of Parks and Recreation,16,Parks & Recreation
Police,595593755.0,2014,Adopted Budget,Full Year,2013-09-30,Police Department,11,Police
Prisons,238804784.0,2014,Adopted Budget,Full Year,2013-09-30,Philadelphia Prison System,23,Prisons
Procurement,4643115.0,2014,Adopted Budget,Full Year,2013-09-30,Procurement Department,38,Procurement
Public Health,114482597.0,2014,Adopted Budget,Full Year,2013-09-30,Department of Public Health,14,Public Health
Public Property,57454961.0,2014,Adopted Budget,Full Year,2013-09-30,Department of Public Property,20,Public Property
Public Property-SEPTA Subsidy,67062000.0,2014,Adopted Budget,Full Year,2013-09-30,Public Property: SEPTA Subsidy,20-SS,
Public Property-Space Rentals,19074780.0,2014,Adopted Budget,Full Year,2013-09-30,Public Property: Space Rentals,20-SR,
Public Property-Utilities,30313424.0,2014,Adopted Budget,Full Year,2013-09-30,Public Property: Utilities,20-U,
Records,4026317.0,2014,Adopted Budget,Full Year,2013-09-30,Department of Records,31,Records
Register of Wills,3403341.0,2014,Adopted Budget,Full Year,2013-09-30,Register of Wills,68,
Revenue,20560621.0,2014,Adopted Budget,Full Year,2013-09-30,Department of Revenue,36,Revenue
Sheriff,14669842.0,2014,Adopted Budget,Full Year,2013-09-30,Office of the Sheriff,70,Sheriff
Sinking Fund Commission (Debt Service),226258358.0,2014,Adopted Budget,Full Year,2013-09-30,Sinking Fund Commission,37,Sinking Fund
Streets-Sanitation,85303423.0,2014,Adopted Budget,Full Year,2013-09-30,Streets: Sanitation,12-S,
Streets-Transportation,30257266.0,2014,Adopted Budget,Full Year,2013-09-30,Streets: Transportation,12-T,
Youth Commission,140080.0,2014,Adopted Budget,Full Year,2013-09-30,Youth Commission,47,
Art Museum Subsidy,2550000.0,2014,Target Budget,Full Year,2013-09-30,Art Museum,34,
Atwater Kent Museum,270674.0,2014,Target Budget,Full Year,2013-09-30,Atwater Kent Museum,18,Atwater Kent
Auditing (City Controller's Office),7696397.0,2014,Target Budget,Full Year,2013-09-30,City Controller's Office,61,
Board of Ethics,1000000.0,2014,Target Budget,Full Year,2013-09-30,Board of Ethics,45,
Board of Revision of Taxes,1050587.0,2014,Target Budget,Full Year,2013-09-30,Board of Revision of Taxes,63,BRT
City Commissioners (Election Board),8889014.0,2014,Target Budget,Full Year,2013-09-30,City Commissioner's Office,73,City Commissioners
City Council,15814559.0,2014,Target Budget,Full Year,2013-09-30,City Council,01,
City Planning Commission,2272534.0,2014,Target Budget,Full Year,2013-09-30,City Planning Commission,51,
City Representative,1005915.0,2014,Target Budget,Full Year,2013-09-30,Office of the City Representative,41,City Rep
City Treasurer,899260.0,2014,Target Budget,Full Year,2013-09-30,Office of the City Treasurer,40,City Treasurer
Civil Service Commission (1),37387323.0,2014,Target Budget,Full Year,2013-09-30,Civil Service Commission,55,
Commerce,2710189.0,2014,Target Budget,Full Year,2013-09-30,Office of the Director of Commerce,42,Commerce
Commerce-Convention Center Subsidy,15000000.0,2014,Target Budget,Full Year,2013-09-30,Commerce: Convention Center Subsidy,42-CC,
Commerce-Economic Stimulus,1294448.0,2014,Target Budget,Full Year,2013-09-30,Commerce: Economic Stimulus,42-ES,
District Attorney,32081616.0,2014,Target Budget,Full Year,2013-09-30,District Attorney's Office,69,DAO
Finance,17349592.0,2014,Target Budget,Full Year,2013-09-30,Office of the Director of Finance,35,Finance
Finance-Community College Subsidy,26409207.0,2014,Target Budget,Full Year,2013-09-30,Finance: Community College Subsidy,35-CC,
Finance - Employee Benefits,1226624409.0,2014,Target Budget,Full Year,2013-09-30,Finance: Employee Benefits,35-EB,Employee Benefits
Employee Benefits: Unemployment Compensation,5580260.0,2014,Target Budget,Full Year,2013-09-30,Employee Benefits: Unemployment Compensation,35-EB-UC,
Employee Benefits: Employee Disability,63316041.0,2014,Target Budget,Full Year,2013-09-30,Employee Benefits: Employee Disability,35-EB-DIS,
Employee Benefits: Pension Obligation Bonds,105350670.0,2014,Target Budget,Full Year,2013-09-30,Employee Benefits: Pension Obligation Bonds,35-EB-POB,
Employee Benefits: Pension,562169000.0,2014,Target Budget,Full Year,2013-09-30,Employee Benefits: Pension,35-EB-PEN,
Employee Benefits: FICA,65003402.0,2014,Target Budget,Full Year,2013-09-30,Employee Benefits: FICA,35-EB-FICA,
Employee Benefits: Flex Cash Payments,1000000.0,2014,Target Budget,Full Year,2013-09-30,Employee Benefits: Flex Cash Payments,35-EB-FLEX,
Employee Benefits: Health / Medical,411948784.0,2014,Target Budget,Full Year,2013-09-30,Employee Benefits: Health/Medical,35-EB-HM,
Employee Benefits: Group Life Insurance,7750000.0,2014,Target Budget,Full Year,2013-09-30,Employee Benefits: Group Life Insurance,35-EB-GLI,
Employee Benefits: Group Legal,4381252.0,2014,Target Budget,Full Year,2013-09-30,Employee Benefits: Group Legal,35-EB-GL,
Employee Benefits: Tool Allowance,125000.0,2014,Target Budget,Full Year,2013-09-30,Employee Benefits: Tool Allowance,35-EB-TA,
Finance-Hero Scholarship Awards,25000.0,2014,Target Budget,Full Year,2013-09-30,Finance: Hero Scholarship Awards,35-HA,
Finance-Indemnities,32500000.0,2014,Target Budget,Full Year,2013-09-30,Finance: Indemnities,35-IN,
Finance-Refunds,250000.0,2014,Target Budget,Full Year,2013-09-30,Finance: Refunds,35-R,
Finance-School District Contribution,114050100.0,2014,Target Budget,Full Year,2013-09-30,Finance: School District Contribution,35-SD,
Finance-Witness Fees,171518.0,2014,Target Budget,Full Year,2013-09-30,Finance: Witness Fees,35-WF,
Fire,244669197.0,2014,Target Budget,Full Year,2013-09-30,Fire Department,13,Fire
First Judicial District,104973196.0,2014,Target Budget,Full Year,2013-09-30,First Judicial District,84,FJD
Fleet Management,47479779.0,2014,Target Budget,Full Year,2013-09-30,Office of Fleet Management,25,Fleet
Fleet Management - Vehicle Purchases,8965000.0,2014,Target Budget,Full Year,2013-09-30,Fleet: Vehicle Lease/Purchases,25-V,
Free Library,35258328.0,2014,Target Budget,Full Year,2013-09-30,The Free Library of Philadelphia,52,Free Library
Historical Commission,396837.0,2014,Target Budget,Full Year,2013-09-30,Historical Commission,32,
Human Relations Commission,2013747.0,2014,Target Budget,Full Year,2013-09-30,Commission on Human Relations,54,Human Relations
Human Services,98338951.0,2014,Target Budget,Full Year,2013-09-30,Department of Human Services,22,DHS
Labor Relations,553453.0,2014,Target Budget,Full Year,2013-09-30,Labor,03,
Law,12822255.0,2014,Target Budget,Full Year,2013-09-30,Law Department,44,Law
Licenses & Inspections,22588074.0,2014,Target Budget,Full Year,2013-09-30,Department of Licenses and Inspections,26,L&I
L&I-Board of Building Standards,71198.0,2014,Target Budget,Full Year,2013-09-30,L&I: Board of Building and Standards,29,
L&I-Board of L & I Review,162034.0,2014,Target Budget,Full Year,2013-09-30,L&I: Board of Review,27,
L&I-Zoning Board of Adjustment,357397.0,2014,Target Budget,Full Year,2013-09-30,Zoning Board of Adjustments,30,ZBA
Managing Director's Office,33871145.0,2014,Target Budget,Full Year,2013-09-30,Managing Director's Office,10,MDO
Managing Director-Legal Services,40146067.0,2014,Target Budget,Full Year,2013-09-30,MDO: Legal Services,10-LS,
Mayor's Office,5191881.0,2014,Target Budget,Full Year,2013-09-30,Mayor's Office,05,Mayor
Mayor's Office-Scholarships,200000.0,2014,Target Budget,Full Year,2013-09-30,Mayor's Office: Scholarships,05-S,
Mayor's Office of Transportation & Utilities,788817.0,2014,Target Budget,Full Year,2013-09-30,Mayor's Office of Transportation and Utilities,46,
Mural Arts Program,1401425.0,2014,Target Budget,Full Year,2013-09-30,Mural Arts Program,50,Mural Arts
Office of Arts and Culture,2671288.0,2014,Target Budget,Full Year,2013-09-30,"Office of Arts, Culture, and the Creative Economy",58,Arts & Culture
Off. of Behavioral Hith & Intellectual disAbility,13832747.0,2014,Target Budget,Full Year,2013-09-30,Behavioral Health and Intellectual Disability Services,15,DBH/IDS
Office of Housing and Comm. Development,3020000.0,2014,Target Budget,Full Year,2013-09-30,Office of Housing and Community Development,06,
Office of Human Resources,5886218.0,2014,Target Budget,Full Year,2013-09-30,Office of Human Resources,56,OHR
Office of Innovation and Technology,84994181.0,2014,Target Budget,Full Year,2013-09-30,Office of Innovation and Technology,04,OIT
Office of the Inspector General,1462069.0,2014,Target Budget,Full Year,2013-09-30,Office of the Inspector General,48,OIG
Office of Property Assessment,13326276.0,2014,Target Budget,Full Year,2013-09-30,Office of Property Assessment,59,OPA
Office of Supportive Housing,43616630.0,2014,Target Budget,Full Year,2013-09-30,Office of Homeless Services,24,OHS
Parks and Recreation,51313537.0,2014,Target Budget,Full Year,2013-09-30,Department of Parks and Recreation,16,Parks & Recreation
Police,595593755.0,2014,Target Budget,Full Year,2013-09-30,Police Department,11,Police
Prisons,238804784.0,2014,Target Budget,Full Year,2013-09-30,Philadelphia Prison System,23,Prisons
Procurement,4643115.0,2014,Target Budget,Full Year,2013-09-30,Procurement Department,38,Procurement
Public Health,114482597.0,2014,Target Budget,Full Year,2013-09-30,Department of Public Health,14,Public Health
Public Property,57454961.0,2014,Target Budget,Full Year,2013-09-30,Department of Public Property,20,Public Property
Public Property-SEPTA Subsidy,67062000.0,2014,Target Budget,Full Year,2013-09-30,Public Property: SEPTA Subsidy,20-SS,
Public Property-Space Rentals,19074780.0,2014,Target Budget,Full Year,2013-09-30,Public Property: Space Rentals,20-SR,
Public Property-Utilities,30313424.0,2014,Target Budget,Full Year,2013-09-30,Public Property: Utilities,20-U,
Records,4026317.0,2014,Target Budget,Full Year,2013-09-30,Department of Records,31,Records
Register of Wills,3403341.0,2014,Target Budget,Full Year,2013-09-30,Register of Wills,68,
Revenue,20560621.0,2014,Target Budget,Full Year,2013-09-30,Department of Revenue,36,Revenue
Sheriff,15478245.0,2014,Target Budget,Full Year,2013-09-30,Office of the Sheriff,70,Sheriff
Sinking Fund Commission (Debt Service),226258358.0,2014,Target Budget,Full Year,2013-09-30,Sinking Fund Commission,37,Sinking Fund
Streets-Sanitation,85303423.0,2014,Target Budget,Full Year,2013-09-30,Streets: Sanitation,12-S,
Streets-Transportation,30257266.0,2014,Target Budget,Full Year,2013-09-30,Streets: Transportation,12-T,
Youth Commission,140080.0,2014,Target Budget,Full Year,2013-09-30,Youth Commission,47,
Art Museum Subsidy,2550000.0,2014,Current Projection,Full Year,2013-09-30,Art Museum,34,
Atwater Kent Museum,270674.0,2014,Current Projection,Full Year,2013-09-30,Atwater Kent Museum,18,Atwater Kent
Auditing (City Controller's Office),7696397.0,2014,Current Projection,Full Year,2013-09-30,City Controller's Office,61,
Board of Ethics,1000000.0,2014,Current Projection,Full Year,2013-09-30,Board of Ethics,45,
Board of Revision of Taxes,1050587.0,2014,Current Projection,Full Year,2013-09-30,Board of Revision of Taxes,63,BRT
City Commissioners (Election Board),8889014.0,2014,Current Projection,Full Year,2013-09-30,City Commissioner's Office,73,City Commissioners
City Council,15814559.0,2014,Current Projection,Full Year,2013-09-30,City Council,01,
City Planning Commission,2272534.0,2014,Current Projection,Full Year,2013-09-30,City Planning Commission,51,
City Representative,1005915.0,2014,Current Projection,Full Year,2013-09-30,Office of the City Representative,41,City Rep
City Treasurer,899260.0,2014,Current Projection,Full Year,2013-09-30,Office of the City Treasurer,40,City Treasurer
Civil Service Commission (1),37387323.0,2014,Current Projection,Full Year,2013-09-30,Civil Service Commission,55,
Commerce,2710189.0,2014,Current Projection,Full Year,2013-09-30,Office of the Director of Commerce,42,Commerce
Commerce-Convention Center Subsidy,15000000.0,2014,Current Projection,Full Year,2013-09-30,Commerce: Convention Center Subsidy,42-CC,
Commerce-Economic Stimulus,1294448.0,2014,Current Projection,Full Year,2013-09-30,Commerce: Economic Stimulus,42-ES,
District Attorney,32081616.0,2014,Current Projection,Full Year,2013-09-30,District Attorney's Office,69,DAO
Finance,17349592.0,2014,Current Projection,Full Year,2013-09-30,Office of the Director of Finance,35,Finance
Finance-Community College Subsidy,26409207.0,2014,Current Projection,Full Year,2013-09-30,Finance: Community College Subsidy,35-CC,
Finance - Employee Benefits,1226624409.0,2014,Current Projection,Full Year,2013-09-30,Finance: Employee Benefits,35-EB,Employee Benefits
Employee Benefits: Unemployment Compensation,5580260.0,2014,Current Projection,Full Year,2013-09-30,Employee Benefits: Unemployment Compensation,35-EB-UC,
Employee Benefits: Employee Disability,63316041.0,2014,Current Projection,Full Year,2013-09-30,Employee Benefits: Employee Disability,35-EB-DIS,
Employee Benefits: Pension Obligation Bonds,105350670.0,2014,Current Projection,Full Year,2013-09-30,Employee Benefits: Pension Obligation Bonds,35-EB-POB,
Employee Benefits: Pension,562169000.0,2014,Current Projection,Full Year,2013-09-30,Employee Benefits: Pension,35-EB-PEN,
Employee Benefits: FICA,65003402.0,2014,Current Projection,Full Year,2013-09-30,Employee Benefits: FICA,35-EB-FICA,
Employee Benefits: Flex Cash Payments,1000000.0,2014,Current Projection,Full Year,2013-09-30,Employee Benefits: Flex Cash Payments,35-EB-FLEX,
Employee Benefits: Health / Medical,411948784.0,2014,Current Projection,Full Year,2013-09-30,Employee Benefits: Health/Medical,35-EB-HM,
Employee Benefits: Group Life Insurance,7750000.0,2014,Current Projection,Full Year,2013-09-30,Employee Benefits: Group Life Insurance,35-EB-GLI,
Employee Benefits: Group Legal,4381252.0,2014,Current Projection,Full Year,2013-09-30,Employee Benefits: Group Legal,35-EB-GL,
Employee Benefits: Tool Allowance,125000.0,2014,Current Projection,Full Year,2013-09-30,Employee Benefits: Tool Allowance,35-EB-TA,
Finance-Hero Scholarship Awards,25000.0,2014,Current Projection,Full Year,2013-09-30,Finance: Hero Scholarship Awards,35-HA,
Finance-Indemnities,32500000.0,2014,Current Projection,Full Year,2013-09-30,Finance: Indemnities,35-IN,
Finance-Refunds,250000.0,2014,Current Projection,Full Year,2013-09-30,Finance: Refunds,35-R,
Finance-School District Contribution,114050100.0,2014,Current Projection,Full Year,2013-09-30,Finance: School District Contribution,35-SD,
Finance-Witness Fees,171518.0,2014,Current Projection,Full Year,2013-09-30,Finance: Witness Fees,35-WF,
Fire,244669197.0,2014,Current Projection,Full Year,2013-09-30,Fire Department,13,Fire
First Judicial District,104973196.0,2014,Current Projection,Full Year,2013-09-30,First Judicial District,84,FJD
Fleet Management,47479779.0,2014,Current Projection,Full Year,2013-09-30,Office of Fleet Management,25,Fleet
Fleet Management - Vehicle Purchases,8965000.0,2014,Current Projection,Full Year,2013-09-30,Fleet: Vehicle Lease/Purchases,25-V,
Free Library,35258328.0,2014,Current Projection,Full Year,2013-09-30,The Free Library of Philadelphia,52,Free Library
Historical Commission,396837.0,2014,Current Projection,Full Year,2013-09-30,Historical Commission,32,
Human Relations Commission,2013747.0,2014,Current Projection,Full Year,2013-09-30,Commission on Human Relations,54,Human Relations
Human Services,98338951.0,2014,Current Projection,Full Year,2013-09-30,Department of Human Services,22,DHS
Labor Relations,553453.0,2014,Current Projection,Full Year,2013-09-30,Labor,03,
Law,12822255.0,2014,Current Projection,Full Year,2013-09-30,Law Department,44,Law
Licenses & Inspections,22588074.0,2014,Current Projection,Full Year,2013-09-30,Department of Licenses and Inspections,26,L&I
L&I-Board of Building Standards,71198.0,2014,Current Projection,Full Year,2013-09-30,L&I: Board of Building and Standards,29,
L&I-Board of L & I Review,162034.0,2014,Current Projection,Full Year,2013-09-30,L&I: Board of Review,27,
L&I-Zoning Board of Adjustment,357397.0,2014,Current Projection,Full Year,2013-09-30,Zoning Board of Adjustments,30,ZBA
Managing Director's Office,33871145.0,2014,Current Projection,Full Year,2013-09-30,Managing Director's Office,10,MDO
Managing Director-Legal Services,40146067.0,2014,Current Projection,Full Year,2013-09-30,MDO: Legal Services,10-LS,
Mayor's Office,5191881.0,2014,Current Projection,Full Year,2013-09-30,Mayor's Office,05,Mayor
Mayor's Office-Scholarships,200000.0,2014,Current Projection,Full Year,2013-09-30,Mayor's Office: Scholarships,05-S,
Mayor's Office of Transportation & Utilities,788817.0,2014,Current Projection,Full Year,2013-09-30,Mayor's Office of Transportation and Utilities,46,
Mural Arts Program,1401425.0,2014,Current Projection,Full Year,2013-09-30,Mural Arts Program,50,Mural Arts
Office of Arts and Culture,2671288.0,2014,Current Projection,Full Year,2013-09-30,"Office of Arts, Culture, and the Creative Economy",58,Arts & Culture
Off. of Behavioral Hith & Intellectual disAbility,13832747.0,2014,Current Projection,Full Year,2013-09-30,Behavioral Health and Intellectual Disability Services,15,DBH/IDS
Office of Housing and Comm. Development,3020000.0,2014,Current Projection,Full Year,2013-09-30,Office of Housing and Community Development,06,
Office of Human Resources,5886218.0,2014,Current Projection,Full Year,2013-09-30,Office of Human Resources,56,OHR
Office of Innovation and Technology,84994181.0,2014,Current Projection,Full Year,2013-09-30,Office of Innovation and Technology,04,OIT
Office of the Inspector General,1462069.0,2014,Current Projection,Full Year,2013-09-30,Office of the Inspector General,48,OIG
Office of Property Assessment,13326276.0,2014,Current Projection,Full Year,2013-09-30,Office of Property Assessment,59,OPA
Office of Supportive Housing,43616630.0,2014,Current Projection,Full Year,2013-09-30,Office of Homeless Services,24,OHS
Parks and Recreation,51313537.0,2014,Current Projection,Full Year,2013-09-30,Department of Parks and Recreation,16,Parks & Recreation
Police,595593755.0,2014,Current Projection,Full Year,2013-09-30,Police Department,11,Police
Prisons,238804784.0,2014,Current Projection,Full Year,2013-09-30,Philadelphia Prison System,23,Prisons
Procurement,4643115.0,2014,Current Projection,Full Year,2013-09-30,Procurement Department,38,Procurement
Public Health,114482597.0,2014,Current Projection,Full Year,2013-09-30,Department of Public Health,14,Public Health
Public Property,57454961.0,2014,Current Projection,Full Year,2013-09-30,Department of Public Property,20,Public Property
Public Property-SEPTA Subsidy,67062000.0,2014,Current Projection,Full Year,2013-09-30,Public Property: SEPTA Subsidy,20-SS,
Public Property-Space Rentals,19074780.0,2014,Current Projection,Full Year,2013-09-30,Public Property: Space Rentals,20-SR,
Public Property-Utilities,30313424.0,2014,Current Projection,Full Year,2013-09-30,Public Property: Utilities,20-U,
Records,4026317.0,2014,Current Projection,Full Year,2013-09-30,Department of Records,31,Records
Register of Wills,3403341.0,2014,Current Projection,Full Year,2013-09-30,Register of Wills,68,
Revenue,20560621.0,2014,Current Projection,Full Year,2013-09-30,Department of Revenue,36,Revenue
Sheriff,15478245.0,2014,Current Projection,Full Year,2013-09-30,Office of the Sheriff,70,Sheriff
Sinking Fund Commission (Debt Service),226258358.0,2014,Current Projection,Full Year,2013-09-30,Sinking Fund Commission,37,Sinking Fund
Streets-Sanitation,85303423.0,2014,Current Projection,Full Year,2013-09-30,Streets: Sanitation,12-S,
Streets-Transportation,30257266.0,2014,Current Projection,Full Year,2013-09-30,Streets: Transportation,12-T,
Youth Commission,140080.0,2014,Current Projection,Full Year,2013-09-30,Youth Commission,47,
