dept_name_raw,total,fiscal_year,variable,time_period,as_of_date,dept_name,dept_code,abbreviation
Employee Benefits: Pension,721222986,2023,Adopted Budget,Full Year,2022-12-31,Employee Benefits: Pension,35-EB-PEN,
Employee Benefits: FICA,94092949,2023,Adopted Budget,Full Year,2022-12-31,Employee Benefits: FICA,35-EB-FICA,
Employee Benefits: Flex Cash Payments,3623295,2023,Adopted Budget,Full Year,2022-12-31,Employee Benefits: Flex Cash Payments,35-EB-FLEX,
Employee Benefits: Health / Medical,559501006,2023,Adopted Budget,Full Year,2022-12-31,Employee Benefits: Health/Medical,35-EB-HM,
Employee Benefits: Group Life Insurance,8850000,2023,Adopted Budget,Full Year,2022-12-31,Employee Benefits: Group Life Insurance,35-EB-GLI,
Employee Benefits: Group Legal,5535000,2023,Adopted Budget,Full Year,2022-12-31,Employee Benefits: Group Legal,35-EB-GL,
Employee Benefits: Tool Allowance,250000,2023,Adopted Budget,Full Year,2022-12-31,Employee Benefits: Tool Allowance,35-EB-TA,
Finance-Hero Scholarship Awards,50000,2023,Adopted Budget,Full Year,2022-12-31,Finance: Hero Scholarship Awards,35-HA,
Finance-Payment to Housing Trust Fund,29066068,2023,Adopted Budget,Full Year,2022-12-31,Finance: Housing Trust Fund,35-HTF,
Finance-Indemnities,67246000,2023,Adopted Budget,Full Year,2022-12-31,Finance: Indemnities,35-IN,
Finance-Refunds,250000,2023,Adopted Budget,Full Year,2022-12-31,Finance: Refunds,35-R,
Finance-School District Contribution,269953201,2023,Adopted Budget,Full Year,2022-12-31,Finance: School District Contribution,35-SD,
Finance-Witness Fees,171518,2023,Adopted Budget,Full Year,2022-12-31,Finance: Witness Fees,35-WF,
Fire,380890162,2023,Adopted Budget,Full Year,2022-12-31,Fire Department,13,Fire
First Judicial District,122019892,2023,Adopted Budget,Full Year,2022-12-31,First Judicial District,84,FJD
Fleet Services,58241470,2023,Adopted Budget,Full Year,2022-12-31,Office of Fleet Management,25,Fleet
Fleet Services Vehicle Purchases,12507852,2023,Adopted Budget,Full Year,2022-12-31,Fleet: Vehicle Lease/Purchases,25-V,
Free Library,58449945,2023,Adopted Budget,Full Year,2022-12-31,The Free Library of Philadelphia,52,Free Library
Human Relations Commission,2573736,2023,Adopted Budget,Full Year,2022-12-31,Commission on Human Relations,54,Human Relations
Human Services,189224595,2023,Adopted Budget,Full Year,2022-12-31,Department of Human Services,22,DHS
Labor,4004336,2023,Adopted Budget,Full Year,2022-12-31,Labor,03,
Law,21876309,2023,Adopted Budget,Full Year,2022-12-31,Law Department,44,Law
Licenses & Inspections,41626239,2023,Adopted Budget,Full Year,2022-12-31,Department of Licenses and Inspections,26,L&I
L&I-Board of Building Standards,84116,2023,Adopted Budget,Full Year,2022-12-31,L&I: Board of Building and Standards,29,
L&I-Board of L & | Review,180813,2023,Adopted Budget,Full Year,2022-12-31,L&I: Board of Review,27,
Managing Director-Base,132637002,2023,Adopted Budget,Full Year,2022-12-31,Managing Director's Office,10,MDO
Managing Director-Citizens Police Oversight Commission,2402570,2023,Adopted Budget,Full Year,2022-12-31,MDO: Citizens Police Oversight Commission,10-CP,
Managing Director-Legal Services,59844449,2023,Adopted Budget,Full Year,2022-12-31,MDO: Legal Services,10-LS,
Mayor's Office,7148978,2023,Adopted Budget,Full Year,2022-12-31,Mayor's Office,05,Mayor
Mayor's Office-Scholarships,100000,2023,Adopted Budget,Full Year,2022-12-31,Mayor's Office: Scholarships,05-S,
Mayor's Office-Comm. Empowerment & Opp.,1895000,2023,Adopted Budget,Full Year,2022-12-31,Mayor's Office of Community Empowerment and Opportunity,08,CEO
Mural Arts Program,3281460,2023,Adopted Budget,Full Year,2022-12-31,Mural Arts Program,50,Mural Arts
Office of Behavioral HIth & Intellectual disAbility,27314238,2023,Adopted Budget,Full Year,2022-12-31,Behavioral Health and Intellectual Disability Services,15,DBH/IDS
Office of the Chief Administrative Officer,14877756,2023,Adopted Budget,Full Year,2022-12-31,Office of the Chief Administrative Officer,65,CAO
Office of Children and Families,463413,2023,Adopted Budget,Full Year,2022-12-31,Office of Children and Families,66,OCF
Office of Homeless Services,68946658,2023,Adopted Budget,Full Year,2022-12-31,Office of Homeless Services,24,OHS
Office of Human Resources,7418259,2023,Adopted Budget,Full Year,2022-12-31,Office of Human Resources,56,OHR
Office of Innovation and Technology-Base,91632802,2023,Adopted Budget,Full Year,2022-12-31,Office of Innovation and Technology,04,OIT
Office of Innovation and Technology-911,29631412,2023,Adopted Budget,Full Year,2022-12-31,OIT: 911,04-911,
Office of the Inspector General,2296063,2023,Adopted Budget,Full Year,2022-12-31,Office of the Inspector General,48,OIG
Office of Property Assessment,17858376,2023,Adopted Budget,Full Year,2022-12-31,Office of Property Assessment,59,OPA
Office of Sustainability,1664001,2023,Adopted Budget,Full Year,2022-12-31,Office of Sustainability,49,Sustainability
Parks and Recreation,73136403,2023,Adopted Budget,Full Year,2022-12-31,Department of Parks and Recreation,16,Parks & Recreation
Planning & Development,30213137,2023,Adopted Budget,Full Year,2022-12-31,Department of Planning and Development,72,Planning & Development
Police,788044264,2023,Adopted Budget,Full Year,2022-12-31,Police Department,11,Police
Prisons,246110502,2023,Adopted Budget,Full Year,2022-12-31,Philadelphia Prison System,23,Prisons
Procurement,6874776,2023,Adopted Budget,Full Year,2022-12-31,Procurement Department,38,Procurement
Public Health,161209808,2023,Adopted Budget,Full Year,2022-12-31,Department of Public Health,14,Public Health
Public Property,78182271,2023,Adopted Budget,Full Year,2022-12-31,Department of Public Property,20,Public Property
Public Property-SEPTA Subsidy,100699000,2023,Adopted Budget,Full Year,2022-12-31,Public Property: SEPTA Subsidy,20-SS,
Public Property-Space Rentals,33293144,2023,Adopted Budget,Full Year,2022-12-31,Public Property: Space Rentals,20-SR,
Public Property-Utilities,32986853,2023,Adopted Budget,Full Year,2022-12-31,Public Property: Utilities,20-U,
Records,4277078,2023,Adopted Budget,Full Year,2022-12-31,Department of Records,31,Records
Register of Wills,4856966,2023,Adopted Budget,Full Year,2022-12-31,Register of Wills,68,
Revenue,27808577,2023,Adopted Budget,Full Year,2022-12-31,Department of Revenue,36,Revenue
Sheriff,30853801,2023,Adopted Budget,Full Year,2022-12-31,Office of the Sheriff,70,Sheriff
Sinking Fund Commission (Debt Service),308797721,2023,Adopted Budget,Full Year,2022-12-31,Sinking Fund Commission,37,Sinking Fund
Streets-Disposal,55389886,2023,Adopted Budget,Full Year,2022-12-31,Streets: Disposal,12-D,
Streets,162449826,2023,Adopted Budget,Full Year,2022-12-31,Streets Department,12,Streets
Art Museum Subsidy,2040000,2023,Target Budget,Full Year,2022-12-31,Art Museum,34,
Auditing (City Controller's Office),10808319,2023,Target Budget,Full Year,2022-12-31,City Controller's Office,61,
Board of Ethics,1181902,2023,Target Budget,Full Year,2022-12-31,Board of Ethics,45,
Board of Revision of Taxes,1138237,2023,Target Budget,Full Year,2022-12-31,Board of Revision of Taxes,63,BRT
City Commissioners (Election Board),29061492,2023,Target Budget,Full Year,2022-12-31,City Commissioner's Office,73,City Commissioners
City Council,21876395,2023,Target Budget,Full Year,2022-12-31,City Council,01,
City Treasurer,4718290,2023,Target Budget,Full Year,2022-12-31,Office of the City Treasurer,40,City Treasurer
Civil Service Commission,33566220,2023,Target Budget,Full Year,2022-12-31,Civil Service Commission,55,
Commerce,15436416,2023,Target Budget,Full Year,2022-12-31,Office of the Director of Commerce,42,Commerce
Commerce-Convention Center Subsidy,15000000,2023,Target Budget,Full Year,2022-12-31,Commerce: Convention Center Subsidy,42-CC,
Commerce-Economic Stimulus,15334550,2023,Target Budget,Full Year,2022-12-31,Commerce: Economic Stimulus,42-ES,
District Attorney,44904210,2023,Target Budget,Full Year,2022-12-31,District Attorney's Office,69,DAO
Finance,118374771,2023,Target Budget,Full Year,2022-12-31,Office of the Director of Finance,35,Finance
Finance-Budget Stabilization Reserve,65128000,2023,Target Budget,Full Year,2022-12-31,Finance: Budget Stabilization Reserve,35-BSR,
Finance-Disability-Reg #32 Payroll,2800000,2023,Target Budget,Full Year,2022-12-31,Finance: Reg #32,35-R32,
Finance-Recession and Inflation Reserve and Reopening,57000000,2023,Target Budget,Full Year,2022-12-31,Finance: Recession Reserve,35-RR,
Finance-Community College Subsidy,50196653,2023,Target Budget,Full Year,2022-12-31,Finance: Community College Subsidy,35-CC,
Finance Employee Benefits,1601840046,2023,Target Budget,Full Year,2022-12-31,Finance: Employee Benefits,35-EB,Employee Benefits
Employee Benefits: Unemployment Compensation,4500000,2023,Target Budget,Full Year,2022-12-31,Employee Benefits: Unemployment Compensation,35-EB-UC,
Employee Benefits: COVID-19 Funeral Expense,50000,2023,Target Budget,Full Year,2022-12-31,Employee Benefits: COVID-19 Funeral Costs,35-COVID,
Employee Benefits: Employee Disability,84575294,2023,Target Budget,Full Year,2022-12-31,Employee Benefits: Employee Disability,35-EB-DIS,
Employee Benefits: Pension Obligation Bonds,117928233,2023,Target Budget,Full Year,2022-12-31,Employee Benefits: Pension Obligation Bonds,35-EB-POB,
Employee Benefits: Pension,722295767,2023,Target Budget,Full Year,2022-12-31,Employee Benefits: Pension,35-EB-PEN,
Employee Benefits: FICA,94731451,2023,Target Budget,Full Year,2022-12-31,Employee Benefits: FICA,35-EB-FICA,
Employee Benefits: Flex Cash Payments,3623295,2023,Target Budget,Full Year,2022-12-31,Employee Benefits: Flex Cash Payments,35-EB-FLEX,
Employee Benefits: Health / Medical,559501006,2023,Target Budget,Full Year,2022-12-31,Employee Benefits: Health/Medical,35-EB-HM,
Employee Benefits: Group Life Insurance,8850000,2023,Target Budget,Full Year,2022-12-31,Employee Benefits: Group Life Insurance,35-EB-GLI,
Employee Benefits: Group Legal,5535000,2023,Target Budget,Full Year,2022-12-31,Employee Benefits: Group Legal,35-EB-GL,
Employee Benefits: Tool Allowance,250000,2023,Target Budget,Full Year,2022-12-31,Employee Benefits: Tool Allowance,35-EB-TA,
Finance-Hero Scholarship Awards,50000,2023,Target Budget,Full Year,2022-12-31,Finance: Hero Scholarship Awards,35-HA,
Finance-Payment to Housing Trust Fund,29066068,2023,Target Budget,Full Year,2022-12-31,Finance: Housing Trust Fund,35-HTF,
Finance-Indemnities,67246000,2023,Target Budget,Full Year,2022-12-31,Finance: Indemnities,35-IN,
Finance-Refunds,250000,2023,Target Budget,Full Year,2022-12-31,Finance: Refunds,35-R,
Finance-School District Contribution,269953201,2023,Target Budget,Full Year,2022-12-31,Finance: School District Contribution,35-SD,
Finance-Witness Fees,171518,2023,Target Budget,Full Year,2022-12-31,Finance: Witness Fees,35-WF,
Fire,384440162,2023,Target Budget,Full Year,2022-12-31,Fire Department,13,Fire
First Judicial District,123305669,2023,Target Budget,Full Year,2022-12-31,First Judicial District,84,FJD
Fleet Services,59241470,2023,Target Budget,Full Year,2022-12-31,Office of Fleet Management,25,Fleet
Fleet Services Vehicle Purchases,17507852,2023,Target Budget,Full Year,2022-12-31,Fleet: Vehicle Lease/Purchases,25-V,
Free Library,61885306,2023,Target Budget,Full Year,2022-12-31,The Free Library of Philadelphia,52,Free Library
Human Relations Commission,2578736,2023,Target Budget,Full Year,2022-12-31,Commission on Human Relations,54,Human Relations
Human Services,189801455,2023,Target Budget,Full Year,2022-12-31,Department of Human Services,22,DHS
Labor,4004336,2023,Target Budget,Full Year,2022-12-31,Labor,03,
Law,22026309,2023,Target Budget,Full Year,2022-12-31,Law Department,44,Law
Licenses & Inspections,41626239,2023,Target Budget,Full Year,2022-12-31,Department of Licenses and Inspections,26,L&I
L&I-Board of Building Standards,84116,2023,Target Budget,Full Year,2022-12-31,L&I: Board of Building and Standards,29,
L&I-Board of L & | Review,180813,2023,Target Budget,Full Year,2022-12-31,L&I: Board of Review,27,
Managing Director-Base,133137002,2023,Target Budget,Full Year,2022-12-31,Managing Director's Office,10,MDO
Managing Director-Citizens Police Oversight Commission,2402570,2023,Target Budget,Full Year,2022-12-31,MDO: Citizens Police Oversight Commission,10-CP,
Managing Director-Legal Services,59844449,2023,Target Budget,Full Year,2022-12-31,MDO: Legal Services,10-LS,
Mayor's Office,7148978,2023,Target Budget,Full Year,2022-12-31,Mayor's Office,05,Mayor
Mayor's Office-Scholarships,100000,2023,Target Budget,Full Year,2022-12-31,Mayor's Office: Scholarships,05-S,
Mayor's Office-Comm. Empowerment & Opp.,1895000,2023,Target Budget,Full Year,2022-12-31,Mayor's Office of Community Empowerment and Opportunity,08,CEO
Mural Arts Program,3281460,2023,Target Budget,Full Year,2022-12-31,Mural Arts Program,50,Mural Arts
Office of Behavioral HIth & Intellectual disAbility,27314238,2023,Target Budget,Full Year,2022-12-31,Behavioral Health and Intellectual Disability Services,15,DBH/IDS
Office of the Chief Administrative Officer,15591068,2023,Target Budget,Full Year,2022-12-31,Office of the Chief Administrative Officer,65,CAO
Office of Children and Families,463413,2023,Target Budget,Full Year,2022-12-31,Office of Children and Families,66,OCF
Office of Homeless Services,70321392,2023,Target Budget,Full Year,2022-12-31,Office of Homeless Services,24,OHS
Office of Human Resources,7913032,2023,Target Budget,Full Year,2022-12-31,Office of Human Resources,56,OHR
Office of Innovation and Technology-Base,91702802,2023,Target Budget,Full Year,2022-12-31,Office of Innovation and Technology,04,OIT
Office of Innovation and Technology-911,29631412,2023,Target Budget,Full Year,2022-12-31,OIT: 911,04-911,
Office of the Inspector General,2296063,2023,Target Budget,Full Year,2022-12-31,Office of the Inspector General,48,OIG
Office of Property Assessment,17858376,2023,Target Budget,Full Year,2022-12-31,Office of Property Assessment,59,OPA
Office of Sustainability,1664001,2023,Target Budget,Full Year,2022-12-31,Office of Sustainability,49,Sustainability
Parks and Recreation,73136403,2023,Target Budget,Full Year,2022-12-31,Department of Parks and Recreation,16,Parks & Recreation
Planning & Development,35505537,2023,Target Budget,Full Year,2022-12-31,Department of Planning and Development,72,Planning & Development
Police,789547923,2023,Target Budget,Full Year,2022-12-31,Police Department,11,Police
Prisons,272531066,2023,Target Budget,Full Year,2022-12-31,Philadelphia Prison System,23,Prisons
Procurement,6874776,2023,Target Budget,Full Year,2022-12-31,Procurement Department,38,Procurement
Public Health,161209808,2023,Target Budget,Full Year,2022-12-31,Department of Public Health,14,Public Health
Public Property,83539879,2023,Target Budget,Full Year,2022-12-31,Department of Public Property,20,Public Property
Public Property-SEPTA Subsidy,100699000,2023,Target Budget,Full Year,2022-12-31,Public Property: SEPTA Subsidy,20-SS,
Public Property-Space Rentals,34123144,2023,Target Budget,Full Year,2022-12-31,Public Property: Space Rentals,20-SR,
Public Property-Utilities,32986853,2023,Target Budget,Full Year,2022-12-31,Public Property: Utilities,20-U,
Records,4277078,2023,Target Budget,Full Year,2022-12-31,Department of Records,31,Records
Register of Wills,4856966,2023,Target Budget,Full Year,2022-12-31,Register of Wills,68,
Revenue,27808577,2023,Target Budget,Full Year,2022-12-31,Department of Revenue,36,Revenue
Sheriff,30853801,2023,Target Budget,Full Year,2022-12-31,Office of the Sheriff,70,Sheriff
Sinking Fund Commission (Debt Service),308797721,2023,Target Budget,Full Year,2022-12-31,Sinking Fund Commission,37,Sinking Fund
Streets-Disposal,55389886,2023,Target Budget,Full Year,2022-12-31,Streets: Disposal,12-D,
Streets,161849826,2023,Target Budget,Full Year,2022-12-31,Streets Department,12,Streets
Art Museum Subsidy,2040000,2023,Current Projection,Full Year,2022-12-31,Art Museum,34,
Auditing (City Controller's Office),10808319,2023,Current Projection,Full Year,2022-12-31,City Controller's Office,61,
Board of Ethics,1181902,2023,Current Projection,Full Year,2022-12-31,Board of Ethics,45,
Board of Revision of Taxes,1138237,2023,Current Projection,Full Year,2022-12-31,Board of Revision of Taxes,63,BRT
City Commissioners (Election Board),29061492,2023,Current Projection,Full Year,2022-12-31,City Commissioner's Office,73,City Commissioners
City Council,21876395,2023,Current Projection,Full Year,2022-12-31,City Council,01,
City Treasurer,4718290,2023,Current Projection,Full Year,2022-12-31,Office of the City Treasurer,40,City Treasurer
Civil Service Commission,21625020,2023,Current Projection,Full Year,2022-12-31,Civil Service Commission,55,
Commerce,15536416,2023,Current Projection,Full Year,2022-12-31,Office of the Director of Commerce,42,Commerce
Commerce-Convention Center Subsidy,15000000,2023,Current Projection,Full Year,2022-12-31,Commerce: Convention Center Subsidy,42-CC,
Commerce-Economic Stimulus,15334550,2023,Current Projection,Full Year,2022-12-31,Commerce: Economic Stimulus,42-ES,
District Attorney,47968810,2023,Current Projection,Full Year,2022-12-31,District Attorney's Office,69,DAO
Finance,123449771,2023,Current Projection,Full Year,2022-12-31,Office of the Director of Finance,35,Finance
Finance-Budget Stabilization Reserve,65128000,2023,Current Projection,Full Year,2022-12-31,Finance: Budget Stabilization Reserve,35-BSR,
Finance-Disability-Reg #32 Payroll,2800000,2023,Current Projection,Full Year,2022-12-31,Finance: Reg #32,35-R32,
Finance-Recession and Inflation Reserve and Reopening,57000000,2023,Current Projection,Full Year,2022-12-31,Finance: Recession Reserve,35-RR,
Finance-Community College Subsidy,50196653,2023,Current Projection,Full Year,2022-12-31,Finance: Community College Subsidy,35-CC,
Finance Employee Benefits,1600261059,2023,Current Projection,Full Year,2022-12-31,Finance: Employee Benefits,35-EB,Employee Benefits
Employee Benefits: Unemployment Compensation,4500000,2023,Current Projection,Full Year,2022-12-31,Employee Benefits: Unemployment Compensation,35-EB-UC,
Employee Benefits: COVID-19 Funeral Expense,50000,2023,Current Projection,Full Year,2022-12-31,Employee Benefits: COVID-19 Funeral Costs,35-COVID,
Employee Benefits: Employee Disability,84575294,2023,Current Projection,Full Year,2022-12-31,Employee Benefits: Employee Disability,35-EB-DIS,
Employee Benefits: Pension Obligation Bonds,117928233,2023,Current Projection,Full Year,2022-12-31,Employee Benefits: Pension Obligation Bonds,35-EB-POB,
Employee Benefits: Pension,719025380,2023,Current Projection,Full Year,2022-12-31,Employee Benefits: Pension,35-EB-PEN,
Employee Benefits: FICA,94731451,2023,Current Projection,Full Year,2022-12-31,Employee Benefits: FICA,35-EB-FICA,
Employee Benefits: Flex Cash Payments,3623295,2023,Current Projection,Full Year,2022-12-31,Employee Benefits: Flex Cash Payments,35-EB-FLEX,
Employee Benefits: Health / Medical,559501006,2023,Current Projection,Full Year,2022-12-31,Employee Benefits: Health/Medical,35-EB-HM,
Employee Benefits: Group Life Insurance,8850000,2023,Current Projection,Full Year,2022-12-31,Employee Benefits: Group Life Insurance,35-EB-GLI,
Employee Benefits: Group Legal,7226400,2023,Current Projection,Full Year,2022-12-31,Employee Benefits: Group Legal,35-EB-GL,
Employee Benefits: Tool Allowance,250000,2023,Current Projection,Full Year,2022-12-31,Employee Benefits: Tool Allowance,35-EB-TA,
Finance-Hero Scholarship Awards,50000,2023,Current Projection,Full Year,2022-12-31,Finance: Hero Scholarship Awards,35-HA,
Finance-Payment to Housing Trust Fund,29066068,2023,Current Projection,Full Year,2022-12-31,Finance: Housing Trust Fund,35-HTF,
Finance-Indemnities,67246000,2023,Current Projection,Full Year,2022-12-31,Finance: Indemnities,35-IN,
Finance-Refunds,250000,2023,Current Projection,Full Year,2022-12-31,Finance: Refunds,35-R,
Finance-School District Contribution,269953201,2023,Current Projection,Full Year,2022-12-31,Finance: School District Contribution,35-SD,
Finance-Witness Fees,171518,2023,Current Projection,Full Year,2022-12-31,Finance: Witness Fees,35-WF,
Fire,384440162,2023,Current Projection,Full Year,2022-12-31,Fire Department,13,Fire
First Judicial District,123305669,2023,Current Projection,Full Year,2022-12-31,First Judicial District,84,FJD
Fleet Services,59241470,2023,Current Projection,Full Year,2022-12-31,Office of Fleet Management,25,Fleet
Fleet Services Vehicle Purchases,17507852,2023,Current Projection,Full Year,2022-12-31,Fleet: Vehicle Lease/Purchases,25-V,
Free Library,61885306,2023,Current Projection,Full Year,2022-12-31,The Free Library of Philadelphia,52,Free Library
Human Relations Commission,2578736,2023,Current Projection,Full Year,2022-12-31,Commission on Human Relations,54,Human Relations
Human Services,189801455,2023,Current Projection,Full Year,2022-12-31,Department of Human Services,22,DHS
Labor,4004336,2023,Current Projection,Full Year,2022-12-31,Labor,03,
Law,22026309,2023,Current Projection,Full Year,2022-12-31,Law Department,44,Law
Licenses & Inspections,41626239,2023,Current Projection,Full Year,2022-12-31,Department of Licenses and Inspections,26,L&I
L&I-Board of Building Standards,84116,2023,Current Projection,Full Year,2022-12-31,L&I: Board of Building and Standards,29,
L&I-Board of L & | Review,180813,2023,Current Projection,Full Year,2022-12-31,L&I: Board of Review,27,
Managing Director-Base,136735002,2023,Current Projection,Full Year,2022-12-31,Managing Director's Office,10,MDO
Managing Director-Citizens Police Oversight Commission,2402570,2023,Current Projection,Full Year,2022-12-31,MDO: Citizens Police Oversight Commission,10-CP,
Managing Director-Legal Services,59844449,2023,Current Projection,Full Year,2022-12-31,MDO: Legal Services,10-LS,
Mayor's Office,7148978,2023,Current Projection,Full Year,2022-12-31,Mayor's Office,05,Mayor
Mayor's Office-Scholarships,100000,2023,Current Projection,Full Year,2022-12-31,Mayor's Office: Scholarships,05-S,
Mayor's Office-Comm. Empowerment & Opp.,1895000,2023,Current Projection,Full Year,2022-12-31,Mayor's Office of Community Empowerment and Opportunity,08,CEO
Mural Arts Program,3281460,2023,Current Projection,Full Year,2022-12-31,Mural Arts Program,50,Mural Arts
Office of Behavioral HIth & Intellectual disAbility,27314238,2023,Current Projection,Full Year,2022-12-31,Behavioral Health and Intellectual Disability Services,15,DBH/IDS
Office of the Chief Administrative Officer,15591068,2023,Current Projection,Full Year,2022-12-31,Office of the Chief Administrative Officer,65,CAO
Office of Children and Families,463413,2023,Current Projection,Full Year,2022-12-31,Office of Children and Families,66,OCF
Office of Homeless Services,70421392,2023,Current Projection,Full Year,2022-12-31,Office of Homeless Services,24,OHS
Office of Human Resources,7913032,2023,Current Projection,Full Year,2022-12-31,Office of Human Resources,56,OHR
Office of Innovation and Technology-Base,92677802,2023,Current Projection,Full Year,2022-12-31,Office of Innovation and Technology,04,OIT
Office of Innovation and Technology-911,29631412,2023,Current Projection,Full Year,2022-12-31,OIT: 911,04-911,
Office of the Inspector General,2296063,2023,Current Projection,Full Year,2022-12-31,Office of the Inspector General,48,OIG
Office of Property Assessment,17858376,2023,Current Projection,Full Year,2022-12-31,Office of Property Assessment,59,OPA
Office of Sustainability,2166001,2023,Current Projection,Full Year,2022-12-31,Office of Sustainability,49,Sustainability
Parks and Recreation,74986403,2023,Current Projection,Full Year,2022-12-31,Department of Parks and Recreation,16,Parks & Recreation
Planning & Development,36759537,2023,Current Projection,Full Year,2022-12-31,Department of Planning and Development,72,Planning & Development
Police,799733123,2023,Current Projection,Full Year,2022-12-31,Police Department,11,Police
Prisons,272531066,2023,Current Projection,Full Year,2022-12-31,Philadelphia Prison System,23,Prisons
Procurement,6874776,2023,Current Projection,Full Year,2022-12-31,Procurement Department,38,Procurement
Public Health,161209808,2023,Current Projection,Full Year,2022-12-31,Department of Public Health,14,Public Health
Public Property,83539879,2023,Current Projection,Full Year,2022-12-31,Department of Public Property,20,Public Property
Public Property-SEPTA Subsidy,100699000,2023,Current Projection,Full Year,2022-12-31,Public Property: SEPTA Subsidy,20-SS,
Public Property-Space Rentals,34123144,2023,Current Projection,Full Year,2022-12-31,Public Property: Space Rentals,20-SR,
Public Property-Utilities,32986853,2023,Current Projection,Full Year,2022-12-31,Public Property: Utilities,20-U,
Records,4277078,2023,Current Projection,Full Year,2022-12-31,Department of Records,31,Records
Register of Wills,4856966,2023,Current Projection,Full Year,2022-12-31,Register of Wills,68,
Revenue,27808577,2023,Current Projection,Full Year,2022-12-31,Department of Revenue,36,Revenue
Sheriff,30853801,2023,Current Projection,Full Year,2022-12-31,Office of the Sheriff,70,Sheriff
Sinking Fund Commission (Debt Service),308797721,2023,Current Projection,Full Year,2022-12-31,Sinking Fund Commission,37,Sinking Fund
Streets-Disposal,55389886,2023,Current Projection,Full Year,2022-12-31,Streets: Disposal,12-D,
Streets,161849826,2023,Current Projection,Full Year,2022-12-31,Streets Department,12,Streets
