dept_name_raw,total,fiscal_year,variable,time_period,as_of_date,dept_name,dept_code,abbreviation
Employee Benefits: Employee Disability,74028253,2021,Current Projection,Full Year,2021-06-30,Employee Benefits: Employee Disability,35-EB-DIS,
Employee Benefits: Pension Obligation Bonds,28597680,2021,Current Projection,Full Year,2021-06-30,Employee Benefits: Pension Obligation Bonds,35-EB-POB,
Employee Benefits: Pension,636586864,2021,Current Projection,Full Year,2021-06-30,Employee Benefits: Pension,35-EB-PEN,
Employee Benefits: FICA,84264776,2021,Current Projection,Full Year,2021-06-30,Employee Benefits: FICA,35-EB-FICA,
Employee Benefits: Flex Cash Payments,800000,2021,Current Projection,Full Year,2021-06-30,Employee Benefits: Flex Cash Payments,35-EB-FLEX,
Employee Benefits: Health / Medical,459268183,2021,Current Projection,Full Year,2021-06-30,Employee Benefits: Health/Medical,35-EB-HM,
Employee Benefits: Group Life Insurance,8850000,2021,Current Projection,Full Year,2021-06-30,Employee Benefits: Group Life Insurance,35-EB-GLI,
Employee Benefits: Group Legal,5535000,2021,Current Projection,Full Year,2021-06-30,Employee Benefits: Group Legal,35-EB-GL,
Employee Benefits: Tool Allowance,150000,2021,Current Projection,Full Year,2021-06-30,Employee Benefits: Tool Allowance,35-EB-TA,
Finance-Hero Scholarship Awards,25000,2021,Current Projection,Full Year,2021-06-30,Finance: Hero Scholarship Awards,35-HA,
Finance-Indemnities,49246000,2021,Current Projection,Full Year,2021-06-30,Finance: Indemnities,35-IN,
Finance-Refunds,250000,2021,Current Projection,Full Year,2021-06-30,Finance: Refunds,35-R,
Finance-School District Contribution,252578558,2021,Current Projection,Full Year,2021-06-30,Finance: School District Contribution,35-SD,
Finance-Witness Fees,171518,2021,Current Projection,Full Year,2021-06-30,Finance: Witness Fees,35-WF,
Fire,339056258,2021,Current Projection,Full Year,2021-06-30,Fire Department,13,Fire
First Judicial District,116036029,2021,Current Projection,Full Year,2021-06-30,First Judicial District,84,FJD
Fleet Management,46803724,2021,Current Projection,Full Year,2021-06-30,Office of Fleet Management,25,Fleet
Fleet Management - Vehicle Purchases,9797739,2021,Current Projection,Full Year,2021-06-30,Fleet: Vehicle Lease/Purchases,25-V,
Free Library,39650733,2021,Current Projection,Full Year,2021-06-30,The Free Library of Philadelphia,52,Free Library
Human Relations Commission,2422973,2021,Current Projection,Full Year,2021-06-30,Commission on Human Relations,54,Human Relations
Human Services,164544253,2021,Current Projection,Full Year,2021-06-30,Department of Human Services,22,DHS
Labor,2749104,2021,Current Projection,Full Year,2021-06-30,Labor,03,
Law,16414106,2021,Current Projection,Full Year,2021-06-30,Law Department,44,Law
Licenses & Inspections,38251694,2021,Current Projection,Full Year,2021-06-30,Department of Licenses and Inspections,26,L&I
L&I-Board of Building Standards,82018,2021,Current Projection,Full Year,2021-06-30,L&I: Board of Building and Standards,29,
L&I-Board of L & I Review,176071,2021,Current Projection,Full Year,2021-06-30,L&I: Board of Review,27,
Managing Director's Office,124001896,2021,Current Projection,Full Year,2021-06-30,Managing Director's Office,10,MDO
Managing Director-Legal Services,50535348,2021,Current Projection,Full Year,2021-06-30,MDO: Legal Services,10-LS,
Mayor's Office,6780092,2021,Current Projection,Full Year,2021-06-30,Mayor's Office,05,Mayor
Mayor's Office-Scholarships,200000,2021,Current Projection,Full Year,2021-06-30,Mayor's Office: Scholarships,05-S,
Mayor's Office-Comm. Empowerment & Opp.,45000,2021,Current Projection,Full Year,2021-06-30,Mayor's Office of Community Empowerment and Opportunity,08,CEO
Mural Arts Program,2124562,2021,Current Projection,Full Year,2021-06-30,Mural Arts Program,50,Mural Arts
Office of Arts and Culture,0,2021,Current Projection,Full Year,2021-06-30,"Office of Arts, Culture, and the Creative Economy",58,Arts & Culture
Office of Behavioral Hith & Intellectual disAbility,15477402,2021,Current Projection,Full Year,2021-06-30,Behavioral Health and Intellectual Disability Services,15,DBH/IDS
Office of the Chief Administrative Officer,6333779,2021,Current Projection,Full Year,2021-06-30,Office of the Chief Administrative Officer,65,CAO
Office of Children and Families,418820,2021,Current Projection,Full Year,2021-06-30,Office of Children and Families,66,OCF
Office of Homeless Services,45038587,2021,Current Projection,Full Year,2021-06-30,Office of Homeless Services,24,OHS
Office of Human Resources,6037735,2021,Current Projection,Full Year,2021-06-30,Office of Human Resources,56,OHR
Office of Innovation and Technology-Base,77317442,2021,Current Projection,Full Year,2021-06-30,Office of Innovation and Technology,04,OIT
Office of Innovation and Technology-911,53564955,2021,Current Projection,Full Year,2021-06-30,OIT: 911,04-911,
Office of the Inspector General,1575681,2021,Current Projection,Full Year,2021-06-30,Office of the Inspector General,48,OIG
Office of Property Assessment,16101293,2021,Current Projection,Full Year,2021-06-30,Office of Property Assessment,59,OPA
Office of Sustainability,1279219,2021,Current Projection,Full Year,2021-06-30,Office of Sustainability,49,Sustainability
Parks and Recreation,55271008,2021,Current Projection,Full Year,2021-06-30,Department of Parks and Recreation,16,Parks & Recreation
Planning & Development,14055183,2021,Current Projection,Full Year,2021-06-30,Department of Planning and Development,72,Planning & Development
Police,727007734,2021,Current Projection,Full Year,2021-06-30,Police Department,11,Police
Prisons,222999025,2021,Current Projection,Full Year,2021-06-30,Philadelphia Prison System,23,Prisons
Procurement,7055104,2021,Current Projection,Full Year,2021-06-30,Procurement Department,38,Procurement
Public Health,162261794,2021,Current Projection,Full Year,2021-06-30,Department of Public Health,14,Public Health
Public Property,71130878,2021,Current Projection,Full Year,2021-06-30,Department of Public Property,20,Public Property
Public Property-SEPTA Subsidy,84608000,2021,Current Projection,Full Year,2021-06-30,Public Property: SEPTA Subsidy,20-SS,
Public Property-Space Rentals,25567715,2021,Current Projection,Full Year,2021-06-30,Public Property: Space Rentals,20-SR,
Public Property-Utilities,25447623,2021,Current Projection,Full Year,2021-06-30,Public Property: Utilities,20-U,
Records,4004335,2021,Current Projection,Full Year,2021-06-30,Department of Records,31,Records
Register of Wills,4358433,2021,Current Projection,Full Year,2021-06-30,Register of Wills,68,
Revenue,29649398,2021,Current Projection,Full Year,2021-06-30,Department of Revenue,36,Revenue
Sheriff,26795874,2021,Current Projection,Full Year,2021-06-30,Office of the Sheriff,70,Sheriff
Sinking Fund Commission (Debt Service),282632431,2021,Current Projection,Full Year,2021-06-30,Sinking Fund Commission,37,Sinking Fund
Streets-Disposal,59762580,2021,Current Projection,Full Year,2021-06-30,Streets: Disposal,12-D,
Streets,103742783,2021,Current Projection,Full Year,2021-06-30,Streets Department,12,Streets
