dept_name_raw,total,fiscal_year,variable,time_period,as_of_date,dept_name,dept_code,abbreviation
Employee Benefits: Group Legal,4849842,2016,Adopted Budget,Full Year,2016-03-31,Employee Benefits: Group Legal,35-EB-GL,
Employee Benefits: Tool Allowance,146267,2016,Adopted Budget,Full Year,2016-03-31,Employee Benefits: Tool Allowance,35-EB-TA,
Finance-Hero Scholarship Awards,25000,2016,Adopted Budget,Full Year,2016-03-31,Finance: Hero Scholarship Awards,35-HA,
Finance-Indemnities,38000000,2016,Adopted Budget,Full Year,2016-03-31,Finance: Indemnities,35-IN,
Finance-Refunds,250000,2016,Adopted Budget,Full Year,2016-03-31,Finance: Refunds,35-R,
Finance-School District Contribution,79184673,2016,Adopted Budget,Full Year,2016-03-31,Finance: School District Contribution,35-SD,
Finance-Witness Fees,171518,2016,Adopted Budget,Full Year,2016-03-31,Finance: Witness Fees,35-WF,
Fire,219082796,2016,Adopted Budget,Full Year,2016-03-31,Fire Department,13,Fire
First Judicial District,110315300,2016,Adopted Budget,Full Year,2016-03-31,First Judicial District,84,FJD
Fleet Management,46612500,2016,Adopted Budget,Full Year,2016-03-31,Office of Fleet Management,25,Fleet
Fleet Management - Vehicle Purchases,14965000,2016,Adopted Budget,Full Year,2016-03-31,Fleet: Vehicle Lease/Purchases,25-V,
Free Library,40100988,2016,Adopted Budget,Full Year,2016-03-31,The Free Library of Philadelphia,52,Free Library
Historical Commission,424560,2016,Adopted Budget,Full Year,2016-03-31,Historical Commission,32,
Human Relations Commission,2147096,2016,Adopted Budget,Full Year,2016-03-31,Commission on Human Relations,54,Human Relations
Human Services,102729321,2016,Adopted Budget,Full Year,2016-03-31,Department of Human Services,22,DHS
Labor Relations,572466,2016,Adopted Budget,Full Year,2016-03-31,Labor,03,
Law,14642276,2016,Adopted Budget,Full Year,2016-03-31,Law Department,44,Law
Licenses & Inspections,31476558,2016,Adopted Budget,Full Year,2016-03-31,Department of Licenses and Inspections,26,L&I
L&I-Board of Building Standards,73970,2016,Adopted Budget,Full Year,2016-03-31,L&I: Board of Building and Standards,29,
L&I-Board of L & I Review,167790,2016,Adopted Budget,Full Year,2016-03-31,L&I: Board of Review,27,
L&I-Zoning Board of Adjustment,372290,2016,Adopted Budget,Full Year,2016-03-31,Zoning Board of Adjustments,30,ZBA
Managing Director's Office,35595543,2016,Adopted Budget,Full Year,2016-03-31,Managing Director's Office,10,MDO
Managing Director-Legal Services,43159131,2016,Adopted Budget,Full Year,2016-03-31,MDO: Legal Services,10-LS,
Mayor's Office,5031625,2016,Adopted Budget,Full Year,2016-03-31,Mayor's Office,05,Mayor
Mayor's Office-Scholarships,200000,2016,Adopted Budget,Full Year,2016-03-31,Mayor's Office: Scholarships,05-S,
Mayor's Office-Comm. Empowerment & Opp.,605000,2016,Adopted Budget,Full Year,2016-03-31,Mayor's Office of Community Empowerment and Opportunity,08,CEO
Mayor's Office of Transportation & Utilities,734270,2016,Adopted Budget,Full Year,2016-03-31,Mayor's Office of Transportation and Utilities,46,
Mural Arts Program,1646016,2016,Adopted Budget,Full Year,2016-03-31,Mural Arts Program,50,Mural Arts
Office of Arts and Culture,4172855,2016,Adopted Budget,Full Year,2016-03-31,"Office of Arts, Culture, and the Creative Economy",58,Arts & Culture
Off. of Behavioral Hith & Intellectual disAbility,13975576,2016,Adopted Budget,Full Year,2016-03-31,Behavioral Health and Intellectual Disability Services,15,DBH/IDS
Office of Housing and Comm. Development,3590000,2016,Adopted Budget,Full Year,2016-03-31,Office of Housing and Community Development,06,
Office of Human Resources,6433623,2016,Adopted Budget,Full Year,2016-03-31,Office of Human Resources,56,OHR
Office of Innovation and Technology-Base,53379584,2016,Adopted Budget,Full Year,2016-03-31,Office of Innovation and Technology,04,OIT
Office of Innovation and Technology-911,30502878,2016,Adopted Budget,Full Year,2016-03-31,OIT: 911,04-911,
Office of the Inspector General,1668811,2016,Adopted Budget,Full Year,2016-03-31,Office of the Inspector General,48,OIG
Office of Property Assessment,13285146,2016,Adopted Budget,Full Year,2016-03-31,Office of Property Assessment,59,OPA
Office of Supportive Housing,45544382,2016,Adopted Budget,Full Year,2016-03-31,Office of Homeless Services,24,OHS
Office of Sustainability,835327,2016,Adopted Budget,Full Year,2016-03-31,Office of Sustainability,49,Sustainability
Parks and Recreation,57874883,2016,Adopted Budget,Full Year,2016-03-31,Department of Parks and Recreation,16,Parks & Recreation
Police,643009937,2016,Adopted Budget,Full Year,2016-03-31,Police Department,11,Police
Prisons,253791576,2016,Adopted Budget,Full Year,2016-03-31,Philadelphia Prison System,23,Prisons
Procurement,4837672,2016,Adopted Budget,Full Year,2016-03-31,Procurement Department,38,Procurement
Public Health,116292446,2016,Adopted Budget,Full Year,2016-03-31,Department of Public Health,14,Public Health
Public Property,59893332,2016,Adopted Budget,Full Year,2016-03-31,Department of Public Property,20,Public Property
Public Property-SEPTA Subsidy,74215000,2016,Adopted Budget,Full Year,2016-03-31,Public Property: SEPTA Subsidy,20-SS,
Public Property-Space Rentals,20624429,2016,Adopted Budget,Full Year,2016-03-31,Public Property: Space Rentals,20-SR,
Public Property-Utilities,33092334,2016,Adopted Budget,Full Year,2016-03-31,Public Property: Utilities,20-U,
Records,4822825,2016,Adopted Budget,Full Year,2016-03-31,Department of Records,31,Records
Register of Wills,3522195,2016,Adopted Budget,Full Year,2016-03-31,Register of Wills,68,
Revenue,25771489,2016,Adopted Budget,Full Year,2016-03-31,Department of Revenue,36,Revenue
Sheriff,19203247,2016,Adopted Budget,Full Year,2016-03-31,Office of the Sheriff,70,Sheriff
Sinking Fund Commission (Debt Service),245945126,2016,Adopted Budget,Full Year,2016-03-31,Sinking Fund Commission,37,Sinking Fund
Streets-Sanitation,92288259,2016,Adopted Budget,Full Year,2016-03-31,Streets: Sanitation,12-S,
Streets-Transportation,33118461,2016,Adopted Budget,Full Year,2016-03-31,Streets: Transportation,12-T,
Youth Commission,142740,2016,Adopted Budget,Full Year,2016-03-31,Youth Commission,47,
Art Museum Subsidy,2550000,2016,Target Budget,Full Year,2016-03-31,Art Museum,34,
Atwater Kent Museum,293498,2016,Target Budget,Full Year,2016-03-31,Atwater Kent Museum,18,Atwater Kent
Auditing (City Controller's Office),8615335,2016,Target Budget,Full Year,2016-03-31,City Controller's Office,61,
Board of Ethics,1066989,2016,Target Budget,Full Year,2016-03-31,Board of Ethics,45,
Board of Revision of Taxes,855554,2016,Target Budget,Full Year,2016-03-31,Board of Revision of Taxes,63,BRT
City Commissioners (Election Board),9838243,2016,Target Budget,Full Year,2016-03-31,City Commissioner's Office,73,City Commissioners
City Council,16725293,2016,Target Budget,Full Year,2016-03-31,City Council,01,
City Planning Commission,2504778,2016,Target Budget,Full Year,2016-03-31,City Planning Commission,51,
City Representative,1083931,2016,Target Budget,Full Year,2016-03-31,Office of the City Representative,41,City Rep
City Treasurer,1126357,2016,Target Budget,Full Year,2016-03-31,Office of the City Treasurer,40,City Treasurer
Civil Service Commission,177937,2016,Target Budget,Full Year,2016-03-31,Civil Service Commission,55,
Commerce,6206024,2016,Target Budget,Full Year,2016-03-31,Office of the Director of Commerce,42,Commerce
Commerce-Convention Center Subsidy,15000000,2016,Target Budget,Full Year,2016-03-31,Commerce: Convention Center Subsidy,42-CC,
Commerce-Economic Stimulus,3294448,2016,Target Budget,Full Year,2016-03-31,Commerce: Economic Stimulus,42-ES,
District Attorney,35482214,2016,Target Budget,Full Year,2016-03-31,District Attorney's Office,69,DAO
Finance,19958655,2016,Target Budget,Full Year,2016-03-31,Office of the Director of Finance,35,Finance
Finance-Community College Subsidy,30309207,2016,Target Budget,Full Year,2016-03-31,Finance: Community College Subsidy,35-CC,
Finance Employee Benefits,1180231073,2016,Target Budget,Full Year,2016-03-31,Finance: Employee Benefits,35-EB,Employee Benefits
Employee Benefits: Unemployment Compensation,4580260,2016,Target Budget,Full Year,2016-03-31,Employee Benefits: Unemployment Compensation,35-EB-UC,
Employee Benefits: Employee Disability,58088800,2016,Target Budget,Full Year,2016-03-31,Employee Benefits: Employee Disability,35-EB-DIS,
Employee Benefits: Pension Obligation Bonds,113270454,2016,Target Budget,Full Year,2016-03-31,Employee Benefits: Pension Obligation Bonds,35-EB-POB,
Employee Benefits: Pension,507479478,2016,Target Budget,Full Year,2016-03-31,Employee Benefits: Pension,35-EB-PEN,
Employee Benefits: FICA,72431454,2016,Target Budget,Full Year,2016-03-31,Employee Benefits: FICA,35-EB-FICA,
Employee Benefits: Flex Cash Payments,800000,2016,Target Budget,Full Year,2016-03-31,Employee Benefits: Flex Cash Payments,35-EB-FLEX,
Employee Benefits: Health/Medical,410484132,2016,Target Budget,Full Year,2016-03-31,Employee Benefits: Health/Medical,35-EB-HM,
Employee Benefits: Group Life Insurance,8100386,2016,Target Budget,Full Year,2016-03-31,Employee Benefits: Group Life Insurance,35-EB-GLI,
Employee Benefits: Group Legal,4849842,2016,Target Budget,Full Year,2016-03-31,Employee Benefits: Group Legal,35-EB-GL,
Employee Benefits: Tool Allowance,146267,2016,Target Budget,Full Year,2016-03-31,Employee Benefits: Tool Allowance,35-EB-TA,
Finance-Hero Scholarship Awards,25000,2016,Target Budget,Full Year,2016-03-31,Finance: Hero Scholarship Awards,35-HA,
Finance-Indemnities,40100000,2016,Target Budget,Full Year,2016-03-31,Finance: Indemnities,35-IN,
Finance-Refunds,250000,2016,Target Budget,Full Year,2016-03-31,Finance: Refunds,35-R,
Finance-School District Contribution,104184673,2016,Target Budget,Full Year,2016-03-31,Finance: School District Contribution,35-SD,
Finance-Witness Fees,171518,2016,Target Budget,Full Year,2016-03-31,Finance: Witness Fees,35-WF,
Fire,229224624,2016,Target Budget,Full Year,2016-03-31,Fire Department,13,Fire
First Judicial District,110315300,2016,Target Budget,Full Year,2016-03-31,First Judicial District,84,FJD
Fleet Management,46778465,2016,Target Budget,Full Year,2016-03-31,Office of Fleet Management,25,Fleet
Fleet Management - Vehicle Purchases,14965000,2016,Target Budget,Full Year,2016-03-31,Fleet: Vehicle Lease/Purchases,25-V,
Free Library,40100988,2016,Target Budget,Full Year,2016-03-31,The Free Library of Philadelphia,52,Free Library
Historical Commission,424560,2016,Target Budget,Full Year,2016-03-31,Historical Commission,32,
Human Relations Commission,2147096,2016,Target Budget,Full Year,2016-03-31,Commission on Human Relations,54,Human Relations
Human Services,102729321,2016,Target Budget,Full Year,2016-03-31,Department of Human Services,22,DHS
Labor Relations,572466,2016,Target Budget,Full Year,2016-03-31,Labor,03,
Law,15976276,2016,Target Budget,Full Year,2016-03-31,Law Department,44,Law
Licenses & Inspections,31476558,2016,Target Budget,Full Year,2016-03-31,Department of Licenses and Inspections,26,L&I
L&I-Board of Building Standards,73970,2016,Target Budget,Full Year,2016-03-31,L&I: Board of Building and Standards,29,
L&I-Board of L & I Review,167790,2016,Target Budget,Full Year,2016-03-31,L&I: Board of Review,27,
L&I-Zoning Board of Adjustment,372290,2016,Target Budget,Full Year,2016-03-31,Zoning Board of Adjustments,30,ZBA
Managing Director's Office,37025496,2016,Target Budget,Full Year,2016-03-31,Managing Director's Office,10,MDO
Managing Director-Legal Services,44695131,2016,Target Budget,Full Year,2016-03-31,MDO: Legal Services,10-LS,
Mayor's Office,5031625,2016,Target Budget,Full Year,2016-03-31,Mayor's Office,05,Mayor
Mayor's Office-Scholarships,200000,2016,Target Budget,Full Year,2016-03-31,Mayor's Office: Scholarships,05-S,
Mayor's Office-Comm. Empowerment & Opp.,1030000,2016,Target Budget,Full Year,2016-03-31,Mayor's Office of Community Empowerment and Opportunity,08,CEO
Mayor's Office of Transportation & Utilities,734270,2016,Target Budget,Full Year,2016-03-31,Mayor's Office of Transportation and Utilities,46,
Mural Arts Program,1646016,2016,Target Budget,Full Year,2016-03-31,Mural Arts Program,50,Mural Arts
Office of Arts and Culture,4172855,2016,Target Budget,Full Year,2016-03-31,"Office of Arts, Culture, and the Creative Economy",58,Arts & Culture
Off. of Behavioral Hith & Intellectual disAbility,13975576,2016,Target Budget,Full Year,2016-03-31,Behavioral Health and Intellectual Disability Services,15,DBH/IDS
Office of Housing and Comm. Development,3590000,2016,Target Budget,Full Year,2016-03-31,Office of Housing and Community Development,06,
Office of Human Resources,6433623,2016,Target Budget,Full Year,2016-03-31,Office of Human Resources,56,OHR
Office of Innovation and Technology-Base,53867582,2016,Target Budget,Full Year,2016-03-31,Office of Innovation and Technology,04,OIT
Office of Innovation and Technology-911,30502878,2016,Target Budget,Full Year,2016-03-31,OIT: 911,04-911,
Office of the Inspector General,1668811,2016,Target Budget,Full Year,2016-03-31,Office of the Inspector General,48,OIG
Office of Property Assessment,13285146,2016,Target Budget,Full Year,2016-03-31,Office of Property Assessment,59,OPA
Office of Supportive Housing,45721917,2016,Target Budget,Full Year,2016-03-31,Office of Homeless Services,24,OHS
Office of Sustainability,835327,2016,Target Budget,Full Year,2016-03-31,Office of Sustainability,49,Sustainability
Parks and Recreation,58205968,2016,Target Budget,Full Year,2016-03-31,Department of Parks and Recreation,16,Parks & Recreation
Police,652380424,2016,Target Budget,Full Year,2016-03-31,Police Department,11,Police
Prisons,254413576,2016,Target Budget,Full Year,2016-03-31,Philadelphia Prison System,23,Prisons
Procurement,4837672,2016,Target Budget,Full Year,2016-03-31,Procurement Department,38,Procurement
Public Health,122031824,2016,Target Budget,Full Year,2016-03-31,Department of Public Health,14,Public Health
Public Property,60702501,2016,Target Budget,Full Year,2016-03-31,Department of Public Property,20,Public Property
Public Property-SEPTA Subsidy,74215000,2016,Target Budget,Full Year,2016-03-31,Public Property: SEPTA Subsidy,20-SS,
Public Property-Space Rentals,20624429,2016,Target Budget,Full Year,2016-03-31,Public Property: Space Rentals,20-SR,
Public Property-Utilities,33092334,2016,Target Budget,Full Year,2016-03-31,Public Property: Utilities,20-U,
Records,4822825,2016,Target Budget,Full Year,2016-03-31,Department of Records,31,Records
Register of Wills,3772195,2016,Target Budget,Full Year,2016-03-31,Register of Wills,68,
Revenue,26179489,2016,Target Budget,Full Year,2016-03-31,Department of Revenue,36,Revenue
Sheriff,21203247,2016,Target Budget,Full Year,2016-03-31,Office of the Sheriff,70,Sheriff
Sinking Fund Commission (Debt Service),245945126,2016,Target Budget,Full Year,2016-03-31,Sinking Fund Commission,37,Sinking Fund
Streets-Sanitation,93702331,2016,Target Budget,Full Year,2016-03-31,Streets: Sanitation,12-S,
Streets-Transportation,36418461,2016,Target Budget,Full Year,2016-03-31,Streets: Transportation,12-T,
Youth Commission,142740,2016,Target Budget,Full Year,2016-03-31,Youth Commission,47,
Art Museum Subsidy,2550000,2016,Current Projection,Full Year,2016-03-31,Art Museum,34,
Atwater Kent Museum,293498,2016,Current Projection,Full Year,2016-03-31,Atwater Kent Museum,18,Atwater Kent
Auditing (City Controller's Office),8615335,2016,Current Projection,Full Year,2016-03-31,City Controller's Office,61,
Board of Ethics,1066989,2016,Current Projection,Full Year,2016-03-31,Board of Ethics,45,
Board of Revision of Taxes,855554,2016,Current Projection,Full Year,2016-03-31,Board of Revision of Taxes,63,BRT
City Commissioners (Election Board),9838243,2016,Current Projection,Full Year,2016-03-31,City Commissioner's Office,73,City Commissioners
City Council,16725293,2016,Current Projection,Full Year,2016-03-31,City Council,01,
City Planning Commission,2504778,2016,Current Projection,Full Year,2016-03-31,City Planning Commission,51,
City Representative,1083931,2016,Current Projection,Full Year,2016-03-31,Office of the City Representative,41,City Rep
City Treasurer,1126357,2016,Current Projection,Full Year,2016-03-31,Office of the City Treasurer,40,City Treasurer
Civil Service Commission,177937,2016,Current Projection,Full Year,2016-03-31,Civil Service Commission,55,
Commerce,6206024,2016,Current Projection,Full Year,2016-03-31,Office of the Director of Commerce,42,Commerce
Commerce-Convention Center Subsidy,15000000,2016,Current Projection,Full Year,2016-03-31,Commerce: Convention Center Subsidy,42-CC,
Commerce-Economic Stimulus,3294448,2016,Current Projection,Full Year,2016-03-31,Commerce: Economic Stimulus,42-ES,
District Attorney,35520792,2016,Current Projection,Full Year,2016-03-31,District Attorney's Office,69,DAO
Finance,19958655,2016,Current Projection,Full Year,2016-03-31,Office of the Director of Finance,35,Finance
Finance-Community College Subsidy,30309207,2016,Current Projection,Full Year,2016-03-31,Finance: Community College Subsidy,35-CC,
Finance Employee Benefits,1180231073,2016,Current Projection,Full Year,2016-03-31,Finance: Employee Benefits,35-EB,Employee Benefits
Employee Benefits: Unemployment Compensation,4580260,2016,Current Projection,Full Year,2016-03-31,Employee Benefits: Unemployment Compensation,35-EB-UC,
Employee Benefits: Employee Disability,58088800,2016,Current Projection,Full Year,2016-03-31,Employee Benefits: Employee Disability,35-EB-DIS,
Employee Benefits: Pension Obligation Bonds,113270454,2016,Current Projection,Full Year,2016-03-31,Employee Benefits: Pension Obligation Bonds,35-EB-POB,
Employee Benefits: Pension,507479478,2016,Current Projection,Full Year,2016-03-31,Employee Benefits: Pension,35-EB-PEN,
Employee Benefits: FICA,72431454,2016,Current Projection,Full Year,2016-03-31,Employee Benefits: FICA,35-EB-FICA,
Employee Benefits: Flex Cash Payments,800000,2016,Current Projection,Full Year,2016-03-31,Employee Benefits: Flex Cash Payments,35-EB-FLEX,
Employee Benefits: Health/Medical,410484132,2016,Current Projection,Full Year,2016-03-31,Employee Benefits: Health/Medical,35-EB-HM,
Employee Benefits: Group Life Insurance,8100386,2016,Current Projection,Full Year,2016-03-31,Employee Benefits: Group Life Insurance,35-EB-GLI,
Employee Benefits: Group Legal,4849842,2016,Current Projection,Full Year,2016-03-31,Employee Benefits: Group Legal,35-EB-GL,
Employee Benefits: Tool Allowance,146267,2016,Current Projection,Full Year,2016-03-31,Employee Benefits: Tool Allowance,35-EB-TA,
Finance-Hero Scholarship Awards,25000,2016,Current Projection,Full Year,2016-03-31,Finance: Hero Scholarship Awards,35-HA,
Finance-Indemnities,41200000,2016,Current Projection,Full Year,2016-03-31,Finance: Indemnities,35-IN,
Finance-Refunds,250000,2016,Current Projection,Full Year,2016-03-31,Finance: Refunds,35-R,
Finance-School District Contribution,104184673,2016,Current Projection,Full Year,2016-03-31,Finance: School District Contribution,35-SD,
Finance-Witness Fees,171518,2016,Current Projection,Full Year,2016-03-31,Finance: Witness Fees,35-WF,
Fire,237253000,2016,Current Projection,Full Year,2016-03-31,Fire Department,13,Fire
First Judicial District,110315300,2016,Current Projection,Full Year,2016-03-31,First Judicial District,84,FJD
Fleet Management,46778465,2016,Current Projection,Full Year,2016-03-31,Office of Fleet Management,25,Fleet
Fleet Management - Vehicle Purchases,14965000,2016,Current Projection,Full Year,2016-03-31,Fleet: Vehicle Lease/Purchases,25-V,
Free Library,40100988,2016,Current Projection,Full Year,2016-03-31,The Free Library of Philadelphia,52,Free Library
Historical Commission,424560,2016,Current Projection,Full Year,2016-03-31,Historical Commission,32,
Human Relations Commission,2147096,2016,Current Projection,Full Year,2016-03-31,Commission on Human Relations,54,Human Relations
Human Services,102729321,2016,Current Projection,Full Year,2016-03-31,Department of Human Services,22,DHS
Labor Relations,572466,2016,Current Projection,Full Year,2016-03-31,Labor,03,
Law,15976276,2016,Current Projection,Full Year,2016-03-31,Law Department,44,Law
Licenses & Inspections,31476558,2016,Current Projection,Full Year,2016-03-31,Department of Licenses and Inspections,26,L&I
L&I-Board of Building Standards,73970,2016,Current Projection,Full Year,2016-03-31,L&I: Board of Building and Standards,29,
L&I-Board of L & I Review,167790,2016,Current Projection,Full Year,2016-03-31,L&I: Board of Review,27,
L&I-Zoning Board of Adjustment,372290,2016,Current Projection,Full Year,2016-03-31,Zoning Board of Adjustments,30,ZBA
Managing Director's Office,37025496,2016,Current Projection,Full Year,2016-03-31,Managing Director's Office,10,MDO
Managing Director-Legal Services,44695131,2016,Current Projection,Full Year,2016-03-31,MDO: Legal Services,10-LS,
Mayor's Office,5031625,2016,Current Projection,Full Year,2016-03-31,Mayor's Office,05,Mayor
Mayor's Office-Scholarships,200000,2016,Current Projection,Full Year,2016-03-31,Mayor's Office: Scholarships,05-S,
Mayor's Office-Comm. Empowerment & Opp.,1030000,2016,Current Projection,Full Year,2016-03-31,Mayor's Office of Community Empowerment and Opportunity,08,CEO
Mayor's Office of Transportation & Utilities,734270,2016,Current Projection,Full Year,2016-03-31,Mayor's Office of Transportation and Utilities,46,
Mural Arts Program,1646016,2016,Current Projection,Full Year,2016-03-31,Mural Arts Program,50,Mural Arts
Office of Arts and Culture,4172855,2016,Current Projection,Full Year,2016-03-31,"Office of Arts, Culture, and the Creative Economy",58,Arts & Culture
Off. of Behavioral Hith & Intellectual disAbility,13975576,2016,Current Projection,Full Year,2016-03-31,Behavioral Health and Intellectual Disability Services,15,DBH/IDS
Office of Housing and Comm. Development,3590000,2016,Current Projection,Full Year,2016-03-31,Office of Housing and Community Development,06,
Office of Human Resources,6433623,2016,Current Projection,Full Year,2016-03-31,Office of Human Resources,56,OHR
Office of Innovation and Technology-Base,53867582,2016,Current Projection,Full Year,2016-03-31,Office of Innovation and Technology,04,OIT
Office of Innovation and Technology-911,30502878,2016,Current Projection,Full Year,2016-03-31,OIT: 911,04-911,
Office of the Inspector General,1668811,2016,Current Projection,Full Year,2016-03-31,Office of the Inspector General,48,OIG
Office of Property Assessment,13285146,2016,Current Projection,Full Year,2016-03-31,Office of Property Assessment,59,OPA
Office of Supportive Housing,45721917,2016,Current Projection,Full Year,2016-03-31,Office of Homeless Services,24,OHS
Office of Sustainability,835327,2016,Current Projection,Full Year,2016-03-31,Office of Sustainability,49,Sustainability
Parks and Recreation,58205968,2016,Current Projection,Full Year,2016-03-31,Department of Parks and Recreation,16,Parks & Recreation
Police,652380424,2016,Current Projection,Full Year,2016-03-31,Police Department,11,Police
Prisons,254413576,2016,Current Projection,Full Year,2016-03-31,Philadelphia Prison System,23,Prisons
Procurement,5837672,2016,Current Projection,Full Year,2016-03-31,Procurement Department,38,Procurement
Public Health,122031824,2016,Current Projection,Full Year,2016-03-31,Department of Public Health,14,Public Health
Public Property,61702501,2016,Current Projection,Full Year,2016-03-31,Department of Public Property,20,Public Property
Public Property-SEPTA Subsidy,74215000,2016,Current Projection,Full Year,2016-03-31,Public Property: SEPTA Subsidy,20-SS,
Public Property-Space Rentals,20624429,2016,Current Projection,Full Year,2016-03-31,Public Property: Space Rentals,20-SR,
Public Property-Utilities,33092334,2016,Current Projection,Full Year,2016-03-31,Public Property: Utilities,20-U,
Records,4822825,2016,Current Projection,Full Year,2016-03-31,Department of Records,31,Records
Register of Wills,3772195,2016,Current Projection,Full Year,2016-03-31,Register of Wills,68,
Revenue,26179489,2016,Current Projection,Full Year,2016-03-31,Department of Revenue,36,Revenue
Sheriff,22203247,2016,Current Projection,Full Year,2016-03-31,Office of the Sheriff,70,Sheriff
Sinking Fund Commission (Debt Service),245945126,2016,Current Projection,Full Year,2016-03-31,Sinking Fund Commission,37,Sinking Fund
Streets-Sanitation,93702331,2016,Current Projection,Full Year,2016-03-31,Streets: Sanitation,12-S,
Streets-Transportation,38867886,2016,Current Projection,Full Year,2016-03-31,Streets: Transportation,12-T,
Youth Commission,142740,2016,Current Projection,Full Year,2016-03-31,Youth Commission,47,
