dept_name_raw,total,fiscal_year,variable,time_period,as_of_date,dept_name,dept_code,abbreviation
Employee Benefits: Unemployment Compensation,4080260,2020,Adopted Budget,Full Year,2019-09-30,Employee Benefits: Unemployment Compensation,35-EB-UC,
Employee Benefits: Employee Disability,69844607,2020,Adopted Budget,Full Year,2019-09-30,Employee Benefits: Employee Disability,35-EB-DIS,
Employee Benefits: Pension Obligation Bonds,110158479,2020,Adopted Budget,Full Year,2019-09-30,Employee Benefits: Pension Obligation Bonds,35-EB-POB,
Employee Benefits: Pension,584663838,2020,Adopted Budget,Full Year,2019-09-30,Employee Benefits: Pension,35-EB-PEN,
Employee Benefits: Pension,53928969,2020,Adopted Budget,Full Year,2019-09-30,Employee Benefits: Pension,35-EB-PEN,
Employee Benefits: Pension,300000,2020,Adopted Budget,Full Year,2019-09-30,Employee Benefits: Pension,35-EB-PEN,
Employee Benefits: FICA,84546988,2020,Adopted Budget,Full Year,2019-09-30,Employee Benefits: FICA,35-EB-FICA,
Employee Benefits: Flex Cash Payments,800000,2020,Adopted Budget,Full Year,2019-09-30,Employee Benefits: Flex Cash Payments,35-EB-FLEX,
Employee Benefits: Health/Medical,489978550,2020,Adopted Budget,Full Year,2019-09-30,Employee Benefits: Health/Medical,35-EB-HM,
Employee Benefits: Group Life Insurance,8465202,2020,Adopted Budget,Full Year,2019-09-30,Employee Benefits: Group Life Insurance,35-EB-GLI,
Employee Benefits: Group Legal,5049842,2020,Adopted Budget,Full Year,2019-09-30,Employee Benefits: Group Legal,35-EB-GL,
Employee Benefits: Tool Allowance,146267,2020,Adopted Budget,Full Year,2019-09-30,Employee Benefits: Tool Allowance,35-EB-TA,
Finance-Hero Scholarship Awards,25000,2020,Adopted Budget,Full Year,2019-09-30,Finance: Hero Scholarship Awards,35-HA,
Finance-Indemnities,49246000,2020,Adopted Budget,Full Year,2019-09-30,Finance: Indemnities,35-IN,
Finance-Refunds,250000,2020,Adopted Budget,Full Year,2019-09-30,Finance: Refunds,35-R,
Finance-School District Contribution,222456410,2020,Adopted Budget,Full Year,2019-09-30,Finance: School District Contribution,35-SD,
Finance-Witness Fees,171518,2020,Adopted Budget,Full Year,2019-09-30,Finance: Witness Fees,35-WF,
Fire,298549278,2020,Adopted Budget,Full Year,2019-09-30,Fire Department,13,Fire
First Judicial District,115503975,2020,Adopted Budget,Full Year,2019-09-30,First Judicial District,84,FJD
Fleet Management,50114034,2020,Adopted Budget,Full Year,2019-09-30,Office of Fleet Management,25,Fleet
Fleet Management Vehicle Purchases,17286549,2020,Adopted Budget,Full Year,2019-09-30,Fleet: Vehicle Lease/Purchases,25-V,
Free Library,45760383,2020,Adopted Budget,Full Year,2019-09-30,The Free Library of Philadelphia,52,Free Library
Human Relations Commission,2386402,2020,Adopted Budget,Full Year,2019-09-30,Commission on Human Relations,54,Human Relations
Human Services,118965013,2020,Adopted Budget,Full Year,2019-09-30,Department of Human Services,22,DHS
Labor,2454828,2020,Adopted Budget,Full Year,2019-09-30,Labor,03,
Law,16085045,2020,Adopted Budget,Full Year,2019-09-30,Law Department,44,Law
Licenses & Inspections,41282551,2020,Adopted Budget,Full Year,2019-09-30,Department of Licenses and Inspections,26,L&I
L&I-Board of Building Standards,80366,2020,Adopted Budget,Full Year,2019-09-30,L&I: Board of Building and Standards,29,
L&I-Board of L & I Review,173870,2020,Adopted Budget,Full Year,2019-09-30,L&I: Board of Review,27,
Managing Director's Office,55280720,2020,Adopted Budget,Full Year,2019-09-30,Managing Director's Office,10,MDO
Managing Director-Legal Services,50938541,2020,Adopted Budget,Full Year,2019-09-30,MDO: Legal Services,10-LS,
Mayor's Office,6113633,2020,Adopted Budget,Full Year,2019-09-30,Mayor's Office,05,Mayor
Mayor's Office-Scholarships,200000,2020,Adopted Budget,Full Year,2019-09-30,Mayor's Office: Scholarships,05-S,
Mayor's Office-Comm. Empowerment & Opp.,90000,2020,Adopted Budget,Full Year,2019-09-30,Mayor's Office of Community Empowerment and Opportunity,08,CEO
Mural Arts Program,2499602,2020,Adopted Budget,Full Year,2019-09-30,Mural Arts Program,50,Mural Arts
Office of Arts and Culture,4098002,2020,Adopted Budget,Full Year,2019-09-30,"Office of Arts, Culture, and the Creative Economy",58,Arts & Culture
Office of Behavioral Hith & Intellectual disAbility,15895444,2020,Adopted Budget,Full Year,2019-09-30,Behavioral Health and Intellectual Disability Services,15,DBH/IDS
Office of the Chief Administrative Officer,7438265,2020,Adopted Budget,Full Year,2019-09-30,Office of the Chief Administrative Officer,65,CAO
Office of Education,45350014,2020,Adopted Budget,Full Year,2019-09-30,Office of Children and Families,66,OCF
Office of Homeless Services,59945719,2020,Adopted Budget,Full Year,2019-09-30,Office of Homeless Services,24,OHS
Office of Human Resources,6874287,2020,Adopted Budget,Full Year,2019-09-30,Office of Human Resources,56,OHR
Office of Innovation and Technology-Base,71198539,2020,Adopted Budget,Full Year,2019-09-30,Office of Innovation and Technology,04,OIT
Office of Innovation and Technology-911,41235086,2020,Adopted Budget,Full Year,2019-09-30,OIT: 911,04-911,
Office of the Inspector General,1680441,2020,Adopted Budget,Full Year,2019-09-30,Office of the Inspector General,48,OIG
Office of Property Assessment,17318408,2020,Adopted Budget,Full Year,2019-09-30,Office of Property Assessment,59,OPA
Office of Sustainability,1213258,2020,Adopted Budget,Full Year,2019-09-30,Office of Sustainability,49,Sustainability
Parks and Recreation,65058055,2020,Adopted Budget,Full Year,2019-09-30,Department of Parks and Recreation,16,Parks & Recreation
Planning & Development,11810746,2020,Adopted Budget,Full Year,2019-09-30,Department of Planning and Development,72,Planning & Development
Police,741165097,2020,Adopted Budget,Full Year,2019-09-30,Police Department,11,Police
Prisons,238183523,2020,Adopted Budget,Full Year,2019-09-30,Philadelphia Prison System,23,Prisons
Procurement,5674563,2020,Adopted Budget,Full Year,2019-09-30,Procurement Department,38,Procurement
Public Health,160572140,2020,Adopted Budget,Full Year,2019-09-30,Department of Public Health,14,Public Health
Public Property,68691597,2020,Adopted Budget,Full Year,2019-09-30,Department of Public Property,20,Public Property
Public Property-SEPTA Subsidy,87556000,2020,Adopted Budget,Full Year,2019-09-30,Public Property: SEPTA Subsidy,20-SS,
Public Property-Space Rentals,26278677,2020,Adopted Budget,Full Year,2019-09-30,Public Property: Space Rentals,20-SR,
Public Property-Utilities,27393339,2020,Adopted Budget,Full Year,2019-09-30,Public Property: Utilities,20-U,
Records,4910278,2020,Adopted Budget,Full Year,2019-09-30,Department of Records,31,Records
Register of Wills,4551645,2020,Adopted Budget,Full Year,2019-09-30,Register of Wills,68,
Revenue,32879233,2020,Adopted Budget,Full Year,2019-09-30,Department of Revenue,36,Revenue
Sheriff,27046961,2020,Adopted Budget,Full Year,2019-09-30,Office of the Sheriff,70,Sheriff
Sinking Fund Commission (Debt Service),296705317,2020,Adopted Budget,Full Year,2019-09-30,Sinking Fund Commission,37,Sinking Fund
Streets-Disposal,48340013,2020,Adopted Budget,Full Year,2019-09-30,Streets: Disposal,12-D,
Streets,108692919,2020,Adopted Budget,Full Year,2019-09-30,Streets Department,12,Streets
Art Museum Subsidy,2550000,2020,Target Budget,Full Year,2019-09-30,Art Museum,34,
Atwater Kent Museum,0,2020,Target Budget,Full Year,2019-09-30,Atwater Kent Museum,18,Atwater Kent
Auditing (City Controller's Office),9974550,2020,Target Budget,Full Year,2019-09-30,City Controller's Office,61,
Board of Ethics,1101630,2020,Target Budget,Full Year,2019-09-30,Board of Ethics,45,
Board of Revision of Taxes,1060791,2020,Target Budget,Full Year,2019-09-30,Board of Revision of Taxes,63,BRT
City Commissioners (Election Board),12216911,2020,Target Budget,Full Year,2019-09-30,City Commissioner's Office,73,City Commissioners
City Council,18277973,2020,Target Budget,Full Year,2019-09-30,City Council,01,
City Representative,1284721,2020,Target Budget,Full Year,2019-09-30,Office of the City Representative,41,City Rep
City Treasurer,1509534,2020,Target Budget,Full Year,2019-09-30,Office of the City Treasurer,40,City Treasurer
Civil Service Commission,204935,2020,Target Budget,Full Year,2019-09-30,Civil Service Commission,55,
Commerce,10287560,2020,Target Budget,Full Year,2019-09-30,Office of the Director of Commerce,42,Commerce
Commerce-Convention Center Subsidy,15000000,2020,Target Budget,Full Year,2019-09-30,Commerce: Convention Center Subsidy,42-CC,
Commerce-Economic Stimulus,7671624,2020,Target Budget,Full Year,2019-09-30,Commerce: Economic Stimulus,42-ES,
District Attorney,42058536,2020,Target Budget,Full Year,2019-09-30,District Attorney's Office,69,DAO
Finance,75864488,2020,Target Budget,Full Year,2019-09-30,Office of the Director of Finance,35,Finance
Finance-Budget Stabilization Reserve,34276000,2020,Target Budget,Full Year,2019-09-30,Finance: Budget Stabilization Reserve,35-BSR,
Finance-Disability-Reg #32 Payroll,2650000,2020,Target Budget,Full Year,2019-09-30,Finance: Reg #32,35-R32,
Finance-Federal Grant Reserve,55108000,2020,Target Budget,Full Year,2019-09-30,Finance: Federal Grant Reserve,35-FGR,
Finance-Community College Subsidy,36059207,2020,Target Budget,Full Year,2019-09-30,Finance: Community College Subsidy,35-CC,
Finance - Employee Benefits,1411963002,2020,Target Budget,Full Year,2019-09-30,Finance: Employee Benefits,35-EB,Employee Benefits
Employee Benefits: Unemployment Compensation,4080260,2020,Target Budget,Full Year,2019-09-30,Employee Benefits: Unemployment Compensation,35-EB-UC,
Employee Benefits: Employee Disability,69844607,2020,Target Budget,Full Year,2019-09-30,Employee Benefits: Employee Disability,35-EB-DIS,
Employee Benefits: Pension Obligation Bonds,110158479,2020,Target Budget,Full Year,2019-09-30,Employee Benefits: Pension Obligation Bonds,35-EB-POB,
Employee Benefits: Pension,584663838,2020,Target Budget,Full Year,2019-09-30,Employee Benefits: Pension,35-EB-PEN,
Employee Benefits: Pension,53928969,2020,Target Budget,Full Year,2019-09-30,Employee Benefits: Pension,35-EB-PEN,
Employee Benefits: Pension,300000,2020,Target Budget,Full Year,2019-09-30,Employee Benefits: Pension,35-EB-PEN,
Employee Benefits: FICA,84546988,2020,Target Budget,Full Year,2019-09-30,Employee Benefits: FICA,35-EB-FICA,
Employee Benefits: Flex Cash Payments,800000,2020,Target Budget,Full Year,2019-09-30,Employee Benefits: Flex Cash Payments,35-EB-FLEX,
Employee Benefits: Health/Medical,489978550,2020,Target Budget,Full Year,2019-09-30,Employee Benefits: Health/Medical,35-EB-HM,
Employee Benefits: Group Life Insurance,8465202,2020,Target Budget,Full Year,2019-09-30,Employee Benefits: Group Life Insurance,35-EB-GLI,
Employee Benefits: Group Legal,5049842,2020,Target Budget,Full Year,2019-09-30,Employee Benefits: Group Legal,35-EB-GL,
Employee Benefits: Tool Allowance,146267,2020,Target Budget,Full Year,2019-09-30,Employee Benefits: Tool Allowance,35-EB-TA,
Finance-Hero Scholarship Awards,25000,2020,Target Budget,Full Year,2019-09-30,Finance: Hero Scholarship Awards,35-HA,
Finance-Indemnities,49246000,2020,Target Budget,Full Year,2019-09-30,Finance: Indemnities,35-IN,
Finance-Refunds,250000,2020,Target Budget,Full Year,2019-09-30,Finance: Refunds,35-R,
Finance-School District Contribution,222456410,2020,Target Budget,Full Year,2019-09-30,Finance: School District Contribution,35-SD,
Finance-Witness Fees,171518,2020,Target Budget,Full Year,2019-09-30,Finance: Witness Fees,35-WF,
Fire,313799278,2020,Target Budget,Full Year,2019-09-30,Fire Department,13,Fire
First Judicial District,115991475,2020,Target Budget,Full Year,2019-09-30,First Judicial District,84,FJD
Fleet Management,50114034,2020,Target Budget,Full Year,2019-09-30,Office of Fleet Management,25,Fleet
Fleet Management Vehicle Purchases,17286549,2020,Target Budget,Full Year,2019-09-30,Fleet: Vehicle Lease/Purchases,25-V,
Free Library,45760383,2020,Target Budget,Full Year,2019-09-30,The Free Library of Philadelphia,52,Free Library
Human Relations Commission,2401402,2020,Target Budget,Full Year,2019-09-30,Commission on Human Relations,54,Human Relations
Human Services,119029114,2020,Target Budget,Full Year,2019-09-30,Department of Human Services,22,DHS
Labor,2510841,2020,Target Budget,Full Year,2019-09-30,Labor,03,
Law,16356786,2020,Target Budget,Full Year,2019-09-30,Law Department,44,Law
Licenses & Inspections,42116503,2020,Target Budget,Full Year,2019-09-30,Department of Licenses and Inspections,26,L&I
L&I-Board of Building Standards,80366,2020,Target Budget,Full Year,2019-09-30,L&I: Board of Building and Standards,29,
L&I-Board of L & I Review,173870,2020,Target Budget,Full Year,2019-09-30,L&I: Board of Review,27,
Managing Director's Office,61016660,2020,Target Budget,Full Year,2019-09-30,Managing Director's Office,10,MDO
Managing Director-Legal Services,50938541,2020,Target Budget,Full Year,2019-09-30,MDO: Legal Services,10-LS,
Mayor's Office,6298286,2020,Target Budget,Full Year,2019-09-30,Mayor's Office,05,Mayor
Mayor's Office-Scholarships,200000,2020,Target Budget,Full Year,2019-09-30,Mayor's Office: Scholarships,05-S,
Mayor's Office-Comm. Empowerment & Opp.,90000,2020,Target Budget,Full Year,2019-09-30,Mayor's Office of Community Empowerment and Opportunity,08,CEO
Mural Arts Program,2545184,2020,Target Budget,Full Year,2019-09-30,Mural Arts Program,50,Mural Arts
Office of Arts and Culture,4419130,2020,Target Budget,Full Year,2019-09-30,"Office of Arts, Culture, and the Creative Economy",58,Arts & Culture
Office of Behavioral Hith & Intellectual disAbility,15911407,2020,Target Budget,Full Year,2019-09-30,Behavioral Health and Intellectual Disability Services,15,DBH/IDS
Office of the Chief Administrative Officer,7510044,2020,Target Budget,Full Year,2019-09-30,Office of the Chief Administrative Officer,65,CAO
Office of Education,45350014,2020,Target Budget,Full Year,2019-09-30,Office of Children and Families,66,OCF
Office of Homeless Services,60821026,2020,Target Budget,Full Year,2019-09-30,Office of Homeless Services,24,OHS
Office of Human Resources,6895524,2020,Target Budget,Full Year,2019-09-30,Office of Human Resources,56,OHR
Office of Innovation and Technology-Base,75969758,2020,Target Budget,Full Year,2019-09-30,Office of Innovation and Technology,04,OIT
Office of Innovation and Technology-911,41235086,2020,Target Budget,Full Year,2019-09-30,OIT: 911,04-911,
Office of the Inspector General,1742423,2020,Target Budget,Full Year,2019-09-30,Office of the Inspector General,48,OIG
Office of Property Assessment,17318408,2020,Target Budget,Full Year,2019-09-30,Office of Property Assessment,59,OPA
Office of Sustainability,1217804,2020,Target Budget,Full Year,2019-09-30,Office of Sustainability,49,Sustainability
Parks and Recreation,65396789,2020,Target Budget,Full Year,2019-09-30,Department of Parks and Recreation,16,Parks & Recreation
Planning & Development,16817476,2020,Target Budget,Full Year,2019-09-30,Department of Planning and Development,72,Planning & Development
Police,740915097,2020,Target Budget,Full Year,2019-09-30,Police Department,11,Police
Prisons,252183523,2020,Target Budget,Full Year,2019-09-30,Philadelphia Prison System,23,Prisons
Procurement,5704227,2020,Target Budget,Full Year,2019-09-30,Procurement Department,38,Procurement
Public Health,160840340,2020,Target Budget,Full Year,2019-09-30,Department of Public Health,14,Public Health
Public Property,74302564,2020,Target Budget,Full Year,2019-09-30,Department of Public Property,20,Public Property
Public Property-SEPTA Subsidy,86356000,2020,Target Budget,Full Year,2019-09-30,Public Property: SEPTA Subsidy,20-SS,
Public Property-Space Rentals,26278677,2020,Target Budget,Full Year,2019-09-30,Public Property: Space Rentals,20-SR,
Public Property-Utilities,27393339,2020,Target Budget,Full Year,2019-09-30,Public Property: Utilities,20-U,
Records,4942152,2020,Target Budget,Full Year,2019-09-30,Department of Records,31,Records
Register of Wills,4665345,2020,Target Budget,Full Year,2019-09-30,Register of Wills,68,
Revenue,32922858,2020,Target Budget,Full Year,2019-09-30,Department of Revenue,36,Revenue
Sheriff,27046961,2020,Target Budget,Full Year,2019-09-30,Office of the Sheriff,70,Sheriff
Sinking Fund Commission (Debt Service),296705317,2020,Target Budget,Full Year,2019-09-30,Sinking Fund Commission,37,Sinking Fund
Streets-Disposal,48340013,2020,Target Budget,Full Year,2019-09-30,Streets: Disposal,12-D,
Streets,110453729,2020,Target Budget,Full Year,2019-09-30,Streets Department,12,Streets
Art Museum Subsidy,2550000,2020,Current Projection,Full Year,2019-09-30,Art Museum,34,
Atwater Kent Museum,0,2020,Current Projection,Full Year,2019-09-30,Atwater Kent Museum,18,Atwater Kent
Auditing (City Controller's Office),9974550,2020,Current Projection,Full Year,2019-09-30,City Controller's Office,61,
Board of Ethics,1101630,2020,Current Projection,Full Year,2019-09-30,Board of Ethics,45,
Board of Revision of Taxes,1060791,2020,Current Projection,Full Year,2019-09-30,Board of Revision of Taxes,63,BRT
City Commissioners (Election Board),12216911,2020,Current Projection,Full Year,2019-09-30,City Commissioner's Office,73,City Commissioners
City Council,18277973,2020,Current Projection,Full Year,2019-09-30,City Council,01,
City Representative,1284721,2020,Current Projection,Full Year,2019-09-30,Office of the City Representative,41,City Rep
City Treasurer,1509534,2020,Current Projection,Full Year,2019-09-30,Office of the City Treasurer,40,City Treasurer
Civil Service Commission,204935,2020,Current Projection,Full Year,2019-09-30,Civil Service Commission,55,
Commerce,10287560,2020,Current Projection,Full Year,2019-09-30,Office of the Director of Commerce,42,Commerce
Commerce-Convention Center Subsidy,15000000,2020,Current Projection,Full Year,2019-09-30,Commerce: Convention Center Subsidy,42-CC,
Commerce-Economic Stimulus,7671624,2020,Current Projection,Full Year,2019-09-30,Commerce: Economic Stimulus,42-ES,
District Attorney,42058536,2020,Current Projection,Full Year,2019-09-30,District Attorney's Office,69,DAO
Finance,75864488,2020,Current Projection,Full Year,2019-09-30,Office of the Director of Finance,35,Finance
Finance-Budget Stabilization Reserve,34276000,2020,Current Projection,Full Year,2019-09-30,Finance: Budget Stabilization Reserve,35-BSR,
Finance-Disability-Reg #32 Payroll,2650000,2020,Current Projection,Full Year,2019-09-30,Finance: Reg #32,35-R32,
Finance-Federal Grant Reserve,55108000,2020,Current Projection,Full Year,2019-09-30,Finance: Federal Grant Reserve,35-FGR,
Finance-Community College Subsidy,36059207,2020,Current Projection,Full Year,2019-09-30,Finance: Community College Subsidy,35-CC,
Finance - Employee Benefits,1412938432,2020,Current Projection,Full Year,2019-09-30,Finance: Employee Benefits,35-EB,Employee Benefits
Employee Benefits: Unemployment Compensation,4080260,2020,Current Projection,Full Year,2019-09-30,Employee Benefits: Unemployment Compensation,35-EB-UC,
Employee Benefits: Employee Disability,70600000,2020,Current Projection,Full Year,2019-09-30,Employee Benefits: Employee Disability,35-EB-DIS,
Employee Benefits: Pension Obligation Bonds,109794742,2020,Current Projection,Full Year,2019-09-30,Employee Benefits: Pension Obligation Bonds,35-EB-POB,
Employee Benefits: Pension,580863172,2020,Current Projection,Full Year,2019-09-30,Employee Benefits: Pension,35-EB-PEN,
Employee Benefits: Pension,58113611,2020,Current Projection,Full Year,2019-09-30,Employee Benefits: Pension,35-EB-PEN,
Employee Benefits: Pension,300000,2020,Current Projection,Full Year,2019-09-30,Employee Benefits: Pension,35-EB-PEN,
Employee Benefits: FICA,84546988,2020,Current Projection,Full Year,2019-09-30,Employee Benefits: FICA,35-EB-FICA,
Employee Benefits: Flex Cash Payments,800000,2020,Current Projection,Full Year,2019-09-30,Employee Benefits: Flex Cash Payments,35-EB-FLEX,
Employee Benefits: Health/Medical,489978550,2020,Current Projection,Full Year,2019-09-30,Employee Benefits: Health/Medical,35-EB-HM,
Employee Benefits: Group Life Insurance,8665000,2020,Current Projection,Full Year,2019-09-30,Employee Benefits: Group Life Insurance,35-EB-GLI,
Employee Benefits: Group Legal,5049842,2020,Current Projection,Full Year,2019-09-30,Employee Benefits: Group Legal,35-EB-GL,
Employee Benefits: Tool Allowance,146267,2020,Current Projection,Full Year,2019-09-30,Employee Benefits: Tool Allowance,35-EB-TA,
Finance-Hero Scholarship Awards,25000,2020,Current Projection,Full Year,2019-09-30,Finance: Hero Scholarship Awards,35-HA,
Finance-Indemnities,49246000,2020,Current Projection,Full Year,2019-09-30,Finance: Indemnities,35-IN,
Finance-Refunds,250000,2020,Current Projection,Full Year,2019-09-30,Finance: Refunds,35-R,
Finance-School District Contribution,222456410,2020,Current Projection,Full Year,2019-09-30,Finance: School District Contribution,35-SD,
Finance-Witness Fees,171518,2020,Current Projection,Full Year,2019-09-30,Finance: Witness Fees,35-WF,
Fire,313799278,2020,Current Projection,Full Year,2019-09-30,Fire Department,13,Fire
First Judicial District,115991475,2020,Current Projection,Full Year,2019-09-30,First Judicial District,84,FJD
Fleet Management,50114034,2020,Current Projection,Full Year,2019-09-30,Office of Fleet Management,25,Fleet
Fleet Management Vehicle Purchases,17286549,2020,Current Projection,Full Year,2019-09-30,Fleet: Vehicle Lease/Purchases,25-V,
Free Library,45760383,2020,Current Projection,Full Year,2019-09-30,The Free Library of Philadelphia,52,Free Library
Human Relations Commission,2401402,2020,Current Projection,Full Year,2019-09-30,Commission on Human Relations,54,Human Relations
Human Services,119029114,2020,Current Projection,Full Year,2019-09-30,Department of Human Services,22,DHS
Labor,2510841,2020,Current Projection,Full Year,2019-09-30,Labor,03,
Law,16356786,2020,Current Projection,Full Year,2019-09-30,Law Department,44,Law
Licenses & Inspections,42116503,2020,Current Projection,Full Year,2019-09-30,Department of Licenses and Inspections,26,L&I
L&I-Board of Building Standards,80366,2020,Current Projection,Full Year,2019-09-30,L&I: Board of Building and Standards,29,
L&I-Board of L & I Review,173870,2020,Current Projection,Full Year,2019-09-30,L&I: Board of Review,27,
Managing Director's Office,60796660,2020,Current Projection,Full Year,2019-09-30,Managing Director's Office,10,MDO
Managing Director-Legal Services,50938541,2020,Current Projection,Full Year,2019-09-30,MDO: Legal Services,10-LS,
Mayor's Office,6298286,2020,Current Projection,Full Year,2019-09-30,Mayor's Office,05,Mayor
Mayor's Office-Scholarships,200000,2020,Current Projection,Full Year,2019-09-30,Mayor's Office: Scholarships,05-S,
Mayor's Office-Comm. Empowerment & Opp.,90000,2020,Current Projection,Full Year,2019-09-30,Mayor's Office of Community Empowerment and Opportunity,08,CEO
Mural Arts Program,2545184,2020,Current Projection,Full Year,2019-09-30,Mural Arts Program,50,Mural Arts
Office of Arts and Culture,4419130,2020,Current Projection,Full Year,2019-09-30,"Office of Arts, Culture, and the Creative Economy",58,Arts & Culture
Office of Behavioral Hith & Intellectual disAbility,16131407,2020,Current Projection,Full Year,2019-09-30,Behavioral Health and Intellectual Disability Services,15,DBH/IDS
Office of the Chief Administrative Officer,7510044,2020,Current Projection,Full Year,2019-09-30,Office of the Chief Administrative Officer,65,CAO
Office of Education,45350014,2020,Current Projection,Full Year,2019-09-30,Office of Children and Families,66,OCF
Office of Homeless Services,60821026,2020,Current Projection,Full Year,2019-09-30,Office of Homeless Services,24,OHS
Office of Human Resources,6895524,2020,Current Projection,Full Year,2019-09-30,Office of Human Resources,56,OHR
Office of Innovation and Technology-Base,75969758,2020,Current Projection,Full Year,2019-09-30,Office of Innovation and Technology,04,OIT
Office of Innovation and Technology-911,41235086,2020,Current Projection,Full Year,2019-09-30,OIT: 911,04-911,
Office of the Inspector General,1742423,2020,Current Projection,Full Year,2019-09-30,Office of the Inspector General,48,OIG
Office of Property Assessment,17318408,2020,Current Projection,Full Year,2019-09-30,Office of Property Assessment,59,OPA
Office of Sustainability,1217804,2020,Current Projection,Full Year,2019-09-30,Office of Sustainability,49,Sustainability
Parks and Recreation,65396789,2020,Current Projection,Full Year,2019-09-30,Department of Parks and Recreation,16,Parks & Recreation
Planning & Development,16817476,2020,Current Projection,Full Year,2019-09-30,Department of Planning and Development,72,Planning & Development
Police,740915097,2020,Current Projection,Full Year,2019-09-30,Police Department,11,Police
Prisons,252183523,2020,Current Projection,Full Year,2019-09-30,Philadelphia Prison System,23,Prisons
Procurement,5704227,2020,Current Projection,Full Year,2019-09-30,Procurement Department,38,Procurement
Public Health,155340340,2020,Current Projection,Full Year,2019-09-30,Department of Public Health,14,Public Health
Public Property,76842290,2020,Current Projection,Full Year,2019-09-30,Department of Public Property,20,Public Property
Public Property-SEPTA Subsidy,86356000,2020,Current Projection,Full Year,2019-09-30,Public Property: SEPTA Subsidy,20-SS,
Public Property-Space Rentals,26278677,2020,Current Projection,Full Year,2019-09-30,Public Property: Space Rentals,20-SR,
Public Property-Utilities,27393339,2020,Current Projection,Full Year,2019-09-30,Public Property: Utilities,20-U,
Records,4942152,2020,Current Projection,Full Year,2019-09-30,Department of Records,31,Records
Register of Wills,4665345,2020,Current Projection,Full Year,2019-09-30,Register of Wills,68,
Revenue,32922858,2020,Current Projection,Full Year,2019-09-30,Department of Revenue,36,Revenue
Sheriff,27046961,2020,Current Projection,Full Year,2019-09-30,Office of the Sheriff,70,Sheriff
Sinking Fund Commission (Debt Service),296705317,2020,Current Projection,Full Year,2019-09-30,Sinking Fund Commission,37,Sinking Fund
Streets-Disposal,48340013,2020,Current Projection,Full Year,2019-09-30,Streets: Disposal,12-D,
Streets,110453729,2020,Current Projection,Full Year,2019-09-30,Streets Department,12,Streets
